name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1729.0.mata;0.31; 0.1430214000;0.0103961; 0.1020023000; 0.0003570000; False; 0.1170325000; 0.3190967000;0.24; 0.216601; 0.054592; 0.002284; 0.000227; 6e-05; false; 0.277896;0.24; 0.213822; 0.05224; 0.003671; 0.000705; 8.1e-05; 5.7e-05; false; 0.274829;0.23; 0.214857; 0.049526; 0.002329; 0.000235; 7.9e-05; false; 0.271184;0.27; 0.218333; 0.053613; 0.008404; 0.010337; 0.002712; 0.002867; false; 0.300154;0.24; 0.200343; 0.04739; 0.001159; 0.008502; 0.002407; 0.00173; false; 0.265885;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.56; 0.6529; 0.0000; 0.0063; 0.0006; 0.0000; False; 0.0070; 0.6606;1.79; 0.5265; 0.0362; 0.1462; 0.1484; 0.0147; False; 0.1632; 0.7264;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;2.17; 0.193151362; 0.022440721; 0.002525897; false; 0.039926667; 0.405371467;1.8; 0.055865532; 0.053237243; 4.7317E-5; false; 0.063773856; 0.306857254
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_173.0.mata;0.22; 0.0876800000;0.009223299999999999; 0.0758088000; 0.0002937000; False; 0.0891182000; 0.2634664000;0.07; 0.062172; 0.019463; 0.000901; 9.2e-05; 2.8e-05; false; 0.084574;0.07; 0.069181; 0.018852; 0.001359; 0.000508; 6.6e-05; 2.1e-05; false; 0.091635;0.07; 0.068975; 0.019375; 0.001078; 9.7e-05; 3e-05; false; 0.091395;0.09; 0.070565; 0.02298; 0.002833; 0.003661; 0.000823; 0.000826; false; 0.104236;0.08; 0.071254; 0.026617; 0.000469; 0.003029; 0.001431; 0.000774; false; 0.106535;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.3; 0.1443; 0.0000; 0.0025; 0.0002; 0.0000; False; 0.0028; 0.1477;1.43; 0.2886; 0.0046; 0.0304; 0.0311; 0.0025; False; 0.0337; 0.3274;1.31; 0.0953; 0.0026; 0.0057; 0.0066; 0.0001; False; 0.0067; 0.1049;1.41; 0.180036709; 0.046429332; 0.002459071; false; 0.066355355; 0.398617121;1.31; 0.028507858; 0.032351078; 3.4491E-5; false; 0.040253275; 0.195094431
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1732.0.mata;0.29; 0.1589588000;0.0086076; 0.0987967000; 0.0003444000; False; 0.1115674000; 0.3521785000;0.18; 0.177453; 0.032042; 0.0016; 0.000233; 5.1e-05; false; 0.21399;0.13; 0.128491; 0.029322; 0.002246; 0.000485; 6e-05; 2.5e-05; false; 0.162733;0.27; 0.2396; 0.05548; 0.002979; 0.000341; 8.4e-05; false; 0.302811;0.16; 0.131058; 0.03055; 0.005035; 0.006333; 0.001748; 0.001944; false; 0.178891;0.24; 0.211785; 0.049225; 0.001254; 0.009022; 0.002596; 0.001827; false; 0.280389;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.41; 0.5351; 0.0000; 0.0046; 0.0003; 0.0000; False; 0.0049; 0.5405;1.7; 0.5478; 0.0458; 0.1540; 0.1568; 0.0134; False; 0.1702; 0.7653;1.36; 0.2472; 0.0065; 0.0149; 0.0169; 0.0001; False; 0.0170; 0.2712;2.21; 0.310055981; 0.023880032; 0.002560878; false; 0.032736566; 0.562075933;1.94; 0.04829908; 0.054047865; 3.6555E-5; false; 0.079273534; 0.324187703
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1736.0.mata;0.32; 0.1525573000;0.00985; 0.1064900000; 0.0003805000; False; 0.1207421000; 0.3588896000;0.22; 0.223608; 0.031646; 0.001463; 0.000155; 4.4e-05; false; 0.259185;0.24; 0.204667; 0.05293; 0.003876; 0.000718; 9.2e-05; 4.7e-05; false; 0.266872;0.14; 0.126422; 0.030481; 0.001558; 0.0002; 4.4e-05; false; 0.1611;0.21; 0.155966; 0.048433; 0.009731; 0.010599; 0.003182; 0.002717; false; 0.233712;0.23; 0.20409; 0.03141; 0.000784; 0.005946; 0.001717; 0.001262; false; 0.248167;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.58; 0.5039; 0.0000; 0.0059; 0.0005; 0.0000; False; 0.0065; 0.5110;1.81; 0.5051; 0.0339; 0.1368; 0.1390; 0.0143; False; 0.1533; 0.6930;1.68; 0.7774; 0.0130; 0.0297; 0.0341; 0.0001; False; 0.0343; 0.8265;1.87; 0.300309418; 0.034055677; 0.014625253; false; 0.060488718; 0.553182895;2.07; 0.073186663; 0.060191725; 3.5577E-5; false; 0.086395971; 0.304860016
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1737.0.mata;0.29; 0.1413667000;0.009503699999999999; 0.1041316000; 0.0003876000; False; 0.1207956000; 0.3236097000;0.24; 0.230406; 0.057986; 0.002459; 0.000235; 7.4e-05; false; 0.295268;0.24; 0.218548; 0.054208; 0.003566; 0.000675; 8.2e-05; 4.2e-05; false; 0.28132;0.25; 0.214394; 0.051893; 0.00242; 0.000228; 6.4e-05; false; 0.273753;0.29; 0.241074; 0.055534; 0.011181; 0.012508; 0.002951; 0.002872; false; 0.330184;0.26; 0.215852; 0.053091; 0.001259; 0.009686; 0.002859; 0.002048; false; 0.290074;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.6; 0.7874; 0.0000; 0.0054; 0.0004; 0.0000; False; 0.0059; 0.7939;1.88; 0.5964; 0.0365; 0.1490; 0.1513; 0.0152; False; 0.1667; 0.8041;1.33; 0.5313; 0.0140; 0.0285; 0.0333; 0.0001; False; 0.0335; 0.5795;2.28; 0.337028211; 0.035724759; 0.002801678; false; 0.044964326; 0.6030864;1.81; 0.078542277; 0.061304377; 3.9806E-5; false; 0.081297815; 0.388784102
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1738.0.mata;0.3; 0.1405501000;0.009548800000000001; 0.1027139000; 0.0003208000; False; 0.1163385000; 0.3078316000;0.22; 0.266064; 0.043426; 0.001997; 0.000167; 4.5e-05; false; 0.314354;0.25; 0.290643; 0.050085; 0.003795; 0.000734; 7.8e-05; 3.3e-05; false; 0.349523;0.15; 0.171194; 0.032373; 0.001563; 0.000196; 4.6e-05; false; 0.208183;0.29; 0.318297; 0.052658; 0.010005; 0.011794; 0.003377; 0.004442; false; 0.404051;0.16; 0.177635; 0.031812; 0.000776; 0.005971; 0.00168; 0.001253; false; 0.221986;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.19; 0.2843; 0.0000; 0.0034; 0.0002; 0.0000; False; 0.0036; 0.2883;1.75; 0.4641; 0.1153; 0.3781; 0.3806; 0.0132; False; 0.3940; 0.9748;1.88; 0.4085; 0.0124; 0.0262; 0.0301; 0.0002; False; 0.0304; 0.4523;2.2; 0.364136529; 0.022905059; 0.002794902; false; 0.031567865; 0.633137845;2.04; 0.060432359; 0.063234402; 3.5673E-5; false; 0.075758015; 0.286622478
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1739.0.mata;0.31; 0.1461472000;0.0094018; 0.1053164000; 0.0003446000; False; 0.1184168000; 0.3171899000;0.26; 0.235853; 0.050241; 0.002833; 0.000245; 7.5e-05; false; 0.292992;0.26; 0.233286; 0.050888; 0.003746; 0.000772; 7.7e-05; 4.3e-05; false; 0.292372;0.25; 0.219822; 0.05595; 0.002706; 0.000378; 8.6e-05; false; 0.284127;0.28; 0.237429; 0.048577; 0.009471; 0.010866; 0.002515; 0.002667; false; 0.314835;0.28; 0.293266; 0.056235; 0.001318; 0.010801; 0.004794; 0.001955; false; 0.375091;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.67; 0.4953; 0.0000; 0.0047; 0.0003; 0.0000; False; 0.0051; 0.5009;1.79; 0.4911; 0.0259; 0.1383; 0.1439; 0.0147; False; 0.1587; 0.6765;1.34; 0.2821; 0.0076; 0.0151; 0.0172; 0.0001; False; 0.0173; 0.3074;2.22; 0.418550473; 0.064193724; 0.002437631; false; 0.073970482; 0.762704507;2.09; 0.145932018; 0.088508361; 3.2231E-5; false; 0.095718592; 0.468803285
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1741.0.mata;0.27; 0.1800966000;0.0143055; 0.0803510000; 0.0001651000; False; 0.0985630000; 0.3664280000;0.2; 0.188647; 0.03414; 0.001618; 0.00033; 8.5e-05; false; 0.227554;0.15; 0.133807; 0.035186; 0.002504; 0.000479; 6.4e-05; 3e-05; false; 0.174725;0.25; 0.233679; 0.052615; 0.002887; 0.00029; 8.1e-05; false; 0.293685;0.25; 0.232567; 0.048365; 0.009166; 0.006213; 0.001474; 0.00152; false; 0.302395;0.25; 0.211858; 0.048532; 0.001213; 0.008887; 0.002445; 0.001832; false; 0.27923;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.1; 0.2946; 0.0000; 0.0033; 0.0002; 0.0000; False; 0.0036; 0.2986;1.61; 0.5714; 0.0430; 0.1266; 0.1292; 0.0137; False; 0.1430; 0.7602;1.77; 0.6004; 0.0276; 0.0347; 0.0396; 0.0001; False; 0.0398; 0.6692;2.38; 0.316957083; 0.047906679; 0.003389795; false; 0.058530231; 0.645167861;1.98; 0.065630437; 0.066013184; 3.6884E-5; false; 0.082527675; 0.343482198
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1748.0.mata;0.29; 0.1288830000;0.0101729; 0.1027266000; 0.0003638000; False; 0.1172502000; 0.3039676000;0.16; 0.152778; 0.025502; 0.001444; 0.000162; 4.4e-05; false; 0.182205;0.17; 0.154454; 0.039122; 0.002902; 0.00084; 5.2e-05; 4.4e-05; false; 0.200948;0.17; 0.155259; 0.032079; 0.00264; 0.000256; 7.4e-05; false; 0.194273;0.16; 0.148273; 0.023187; 0.003596; 0.005213; 0.001395; 0.001218; false; 0.184742;0.21; 0.174998; 0.042134; 0.001176; 0.009998; 0.002845; 0.001982; false; 0.237797;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.6; 0.4380; 0.0000; 0.0063; 0.0002; 0.0000; False; 0.0066; 0.4451;1.74; 0.4401; 0.0253; 0.1055; 0.1077; 0.0112; False; 0.1190; 0.5851;1.61; 0.3059; 0.0094; 0.0257; 0.0296; 0.0001; False; 0.0298; 0.3456;2.11; 0.287482568; 0.034356957; 0.001874472; false; 0.040376848; 0.510905525;1.76; 0.083253586; 0.123557329; 4.084E-5; false; 0.139463007; 0.491203824
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1749.0.mata;0.26; 0.1429716000;0.009381; 0.0660692000; 0.0002101000; False; 0.0791728000; 0.2789482000;0.23; 0.217931; 0.04867; 0.002769; 0.00025; 7.5e-05; false; 0.27357;0.26; 0.232711; 0.051124; 0.003782; 0.000785; 8.6e-05; 4.1e-05; false; 0.29223;0.26; 0.236324; 0.052198; 0.002912; 0.000292; 7.8e-05; false; 0.295849;0.26; 0.215866; 0.050342; 0.010534; 0.012238; 0.003208; 0.003123; false; 0.299975;0.29; 0.294099; 0.066143; 0.001539; 0.013504; 0.005896; 0.002271; false; 0.390044;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.64; 0.6391; 0.0000; 0.0065; 0.0002; 0.0000; False; 0.0068; 0.6466;1.86; 0.5228; 0.0275; 0.2405; 0.2436; 0.0142; False; 0.2819; 1.1373;1.53; 0.4214; 0.0071; 0.0154; 0.0175; 0.0001; False; 0.0176; 0.4468;2.21; 0.242157683; 0.040185054; 0.002535136; false; 0.048813988; 0.459258634;1.84; 0.051496348; 0.070597971; 3.0916E-5; false; 0.081996369; 0.281058271
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_175.0.mata;0.2; 0.0821045000;0.0082614; 0.0742522000; 0.0002174000; False; 0.0865509000; 0.2257091000;0.07; 0.062662; 0.019164; 0.000894; 9.6e-05; 3.2e-05; false; 0.084927;0.07; 0.068807; 0.019136; 0.001363; 0.000512; 5.6e-05; 2.1e-05; false; 0.091698;0.07; 0.071159; 0.020059; 0.001076; 9.8e-05; 3e-05; false; 0.094345;0.08; 0.069917; 0.019473; 0.002748; 0.003665; 0.000873; 0.000822; false; 0.099545;0.08; 0.072164; 0.03044; 0.000424; 0.004471; 0.003097; 0.00069; false; 0.114194;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.3; 0.1856; 0.0000; 0.0026; 0.0001; 0.0000; False; 0.0029; 0.1889;1.46; 0.2338; 0.0046; 0.0335; 0.0343; 0.0024; False; 0.0367; 0.2756;1.31; 0.1290; 0.0045; 0.0096; 0.0112; 0.0001; False; 0.0113; 0.1453;1.84; 0.286476656; 0.023787596; 0.002952228; false; 0.033389735; 0.503657741;1.42; 0.058235057; 0.048881345; 3.3753E-5; false; 0.061824169; 0.397737215
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1752.0.mata;0.29; 0.1325440000;0.0094513; 0.0998709000; 0.0003098000; False; 0.1134850000; 0.3066671000;0.17; 0.162743; 0.038278; 0.002379; 0.000219; 7.3e-05; false; 0.207133;0.17; 0.164313; 0.037661; 0.002989; 0.000889; 5.4e-05; 4.3e-05; false; 0.209345;0.18; 0.161073; 0.040189; 0.002675; 0.000302; 7.7e-05; false; 0.208169;0.17; 0.145265; 0.024315; 0.003564; 0.005086; 0.001395; 0.001263; false; 0.182895;0.21; 0.175586; 0.042458; 0.001185; 0.009878; 0.002771; 0.001977; false; 0.238443;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.23; 0.2820; 0.0000; 0.0040; 0.0002; 0.0000; False; 0.0043; 0.2867;1.56; 0.3706; 0.0180; 0.1233; 0.1247; 0.0118; False; 0.1366; 0.5265;1.22; 0.3019; 0.0055; 0.0132; 0.0151; 0.0001; False; 0.0152; 0.3234;2.05; 0.69454428; 0.039089446; 0.003070949; false; 0.074682367; 1.048154632;2.07; 0.090979986; 0.13550281; 4.0244E-5; false; 0.166192736; 0.492304621
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1755.0.mata;0.27; 0.1452308000;0.008687899999999998; 0.0893589000; 0.0003926000; False; 0.1026616000; 0.3325717000;0.18; 0.155762; 0.045164; 0.002546; 0.000399; 9e-05; false; 0.208854;0.19; 0.164077; 0.047316; 0.002951; 0.000774; 5.3e-05; 4.9e-05; false; 0.219213;0.17; 0.155073; 0.04516; 0.002194; 0.000221; 6.5e-05; false; 0.20686;0.22; 0.159697; 0.046951; 0.007886; 0.012433; 0.005967; 0.005312; false; 0.243101;0.2; 0.162991; 0.046621; 0.000993; 0.009294; 0.003274; 0.001956; false; 0.231193;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.46; 0.2602; 0.0000; 0.0056; 0.0006; 0.0000; False; 0.0063; 0.2671;1.48; 0.2505; 0.0134; 0.0923; 0.0936; 0.0106; False; 0.1043; 0.3686;1.54; 0.3410; 0.0152; 0.0255; 0.0302; 0.0001; False; 0.0303; 0.3872;1.95; 0.411747266; 0.031667136; 0.004157658; false; 0.04551402; 0.743926484;1.76; 0.047481429; 0.062337054; 3.9731E-5; false; 0.071619426; 0.283490507
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1758.0.mata;0.27; 0.1188458000;0.0105394; 0.1015876000; 0.0003683000; False; 0.1170010000; 0.2987507000;0.18; 0.166181; 0.046515; 0.002306; 0.000273; 7.5e-05; false; 0.219655;0.2; 0.174233; 0.045328; 0.003223; 0.000968; 6.5e-05; 5.1e-05; false; 0.227741;0.2; 0.171044; 0.043542; 0.002576; 0.000251; 7.1e-05; false; 0.221454;0.23; 0.190361; 0.045848; 0.006837; 0.011228; 0.004048; 0.003405; false; 0.266256;0.21; 0.17585; 0.045439; 0.001115; 0.009633; 0.00303; 0.001841; false; 0.242138;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.43; 0.3825; 0.0000; 0.0041; 0.0007; 0.0000; False; 0.0049; 0.3879;1.55; 0.3164; 0.0175; 0.1039; 0.1060; 0.0114; False; 0.1175; 0.4522;1.45; 0.3826; 0.0137; 0.0250; 0.0288; 0.0001; False; 0.0290; 0.4265;2.01; 0.247254486; 0.028001412; 0.003169876; false; 0.038789244; 0.436559047;1.83; 0.052616872; 0.067029627; 3.3797E-5; false; 0.074343584; 0.269838731
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1761.0.mata;0.28; 0.1246642000;0.0095071; 0.1018867000; 0.0003507000; False; 0.1157997000; 0.2973329000;0.19; 0.173057; 0.043008; 0.002588; 0.000334; 8.4e-05; false; 0.223339;0.15; 0.12612; 0.036597; 0.003258; 0.000959; 6.5e-05; 5.8e-05; false; 0.170808;0.18; 0.175058; 0.039417; 0.002509; 0.000224; 6.7e-05; false; 0.221084;0.13; 0.105261; 0.032547; 0.003776; 0.005263; 0.001431; 0.001243; false; 0.151786;0.21; 0.193775; 0.047514; 0.001198; 0.010258; 0.005326; 0.001845; false; 0.266577;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.73; 0.4134; 0.0000; 0.0052; 0.0010; 0.0000; False; 0.0064; 0.4205;1.77; 0.3052; 0.0165; 0.1126; 0.1141; 0.0127; False; 0.1269; 0.4491;1.53; 0.2762; 0.0093; 0.0261; 0.0301; 0.0001; False; 0.0303; 0.3165;2.14; 0.21348896; 0.025800332; 0.00284348; false; 0.034777616; 0.446938208;1.96; 0.045029519; 0.100146741; 4.2063E-5; false; 0.123730793; 0.313493364
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1764.0.mata;0.17; 0.0689342000;0.006542; 0.0581317000; 0.0001333000; False; 0.0672997000; 0.1749476000;0.1; 0.09382; 0.024448; 0.001361; 0.000149; 4.1e-05; false; 0.121917;0.1; 0.092166; 0.024658; 0.001892; 0.000492; 4.2e-05; 2.5e-05; false; 0.121711;0.11; 0.093306; 0.024972; 0.001495; 0.000197; 4.7e-05; false; 0.122623;0.11; 0.091612; 0.024016; 0.003589; 0.0052; 0.001378; 0.001153; false; 0.128837;0.11; 0.09248; 0.023449; 0.000624; 0.005458; 0.001717; 0.001098; false; 0.127441;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.35; 0.3208; 0.0000; 0.0040; 0.0003; 0.0000; False; 0.0043; 0.3256;1.57; 0.3111; 0.0240; 0.1135; 0.1155; 0.0124; False; 0.1280; 0.4637;1.48; 0.3523; 0.0124; 0.0272; 0.0304; 0.0001; False; 0.0306; 0.3959;1.94; 0.302827089; 0.026192297; 0.00258551; false; 0.035574389; 0.568291816;1.57; 0.044097165; 0.055799172; 3.2907E-5; false; 0.064776457; 0.267796645
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1767.0.mata;0.3; 0.1376094000;0.0110867; 0.1085166000; 0.0004042000; False; 0.1242091000; 0.3600388000;0.18; 0.156087; 0.039907; 0.002263; 0.000229; 7e-05; false; 0.202397;0.19; 0.163365; 0.040798; 0.002911; 0.000819; 6.4e-05; 5.3e-05; false; 0.211591;0.17; 0.159759; 0.039199; 0.002196; 0.000243; 6.5e-05; false; 0.205126;0.19; 0.153497; 0.039937; 0.005534; 0.010028; 0.002459; 0.00194; false; 0.216585;0.14; 0.095459; 0.04116; 0.001069; 0.009581; 0.002671; 0.001893; false; 0.156615;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.12; 0.1610; 0.0000; 0.0031; 0.0001; 0.0000; False; 0.0033; 0.1646;1.35; 0.3592; 0.0203; 0.1189; 0.1207; 0.0127; False; 0.1335; 0.5134;1.56; 0.3813; 0.0142; 0.0256; 0.0291; 0.0001; False; 0.0293; 0.4260;1.81; 0.289580041; 0.046584987; 0.006819847; false; 0.072570904; 0.701216833;1.83; 0.04321808; 0.111900688; 5.6119E-5; false; 0.12227258; 0.36417849
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1770.0.mata;0.27; 0.1178738000;0.009762700000000001; 0.1272766000; 0.0003725000; False; 0.1520098000; 0.3416246000;0.18; 0.158571; 0.042686; 0.002197; 0.000231; 6.9e-05; false; 0.207846;0.16; 0.152845; 0.040735; 0.002723; 0.000703; 4.8e-05; 4.3e-05; false; 0.200852;0.19; 0.167894; 0.049305; 0.002755; 0.000481; 0.000123; false; 0.225859;0.23; 0.16376; 0.047824; 0.007203; 0.012719; 0.006081; 0.005378; false; 0.246985;0.18; 0.155681; 0.042729; 0.00092; 0.008209; 0.002559; 0.001667; false; 0.216652;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.53; 0.2658; 0.0000; 0.0044; 0.0003; 0.0000; False; 0.0048; 0.2711;1.48; 0.2547; 0.0226; 0.1037; 0.1056; 0.0110; False; 0.1167; 0.3945;1.5; 0.3815; 0.0162; 0.0295; 0.0331; 0.0001; False; 0.0333; 0.4321;1.71; 0.396257867; 0.05639117; 0.003420596; false; 0.067444306; 0.74977623;1.62; 0.048432941; 0.068508232; 4.042E-5; false; 0.076273931; 0.277422394
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1777.0.mata;0.31; 0.1593827000;0.0098324; 0.1083016000; 0.0003459000; False; 0.1226198000; 0.3399437000;0.29; 0.265335; 0.06353; 0.003081; 0.000276; 7.9e-05; false; 0.336791;0.29; 0.257531; 0.059851; 0.004127; 0.000767; 4.8e-05; 1.9e-05; false; 0.326801;0.28; 0.261383; 0.059851; 0.00307; 0.000334; 8.2e-05; false; 0.328928;0.28; 0.252692; 0.037662; 0.006179; 0.008014; 0.002799; 0.002813; false; 0.312564;0.27; 0.23438; 0.059676; 0.001277; 0.009828; 0.003018; 0.002232; false; 0.315466;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.56; 0.4837; 0.0000; 0.0062; 0.0012; 0.0000; False; 0.0075; 0.4918;1.85; 0.7369; 0.0548; 0.1706; 0.1737; 0.0181; False; 0.1919; 0.9844;1.76; 0.6332; 0.0222; 0.0357; 0.0406; 0.0001; False; 0.0408; 0.6969;2.47; 0.260297937; 0.045096566; 0.004770296; false; 0.057369496; 0.513488064;1.87; 0.059727721; 0.072550664; 3.9683E-5; false; 0.080322442; 0.309727552
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1778.0.mata;0.31; 0.2126728000;0.009334; 0.1083698000; 0.0002165000; False; 0.1217006000; 0.4263540000;0.14; 0.132492; 0.031777; 0.001652; 0.000206; 5.7e-05; false; 0.168802;0.14; 0.127969; 0.029691; 0.002256; 0.000425; 5.4e-05; 3.6e-05; false; 0.16258;0.22; 0.211673; 0.032204; 0.001601; 0.000215; 5e-05; false; 0.24835;0.25; 0.213963; 0.053256; 0.007942; 0.009899; 0.002196; 0.002241; false; 0.293672;0.21; 0.181041; 0.0323; 0.000825; 0.006527; 0.001903; 0.001367; false; 0.227297;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.1; 0.2377; 0.0000; 0.0039; 0.0003; 0.0000; False; 0.0043; 0.2423;1.19; 0.2877; 0.0176; 0.0829; 0.0850; 0.0079; False; 0.0929; 0.3989;1.25; 0.2558; 0.0075; 0.0157; 0.0179; 0.0001; False; 0.0180; 0.2817;2.05; 0.219486298; 0.024256861; 0.002966372; false; 0.033004738; 0.457765368;1.95; 0.059240131; 0.08002886; 6.352E-5; false; 0.099147323; 0.305249401
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1781.0.mata;0.32; 0.1494409000;0.009365; 0.1091426000; 0.0003003000; False; 0.1226974000; 0.3271543000;0.27; 0.227958; 0.063993; 0.003041; 0.000273; 8.1e-05; false; 0.299404;0.18; 0.153144; 0.045892; 0.003989; 0.000901; 5.2e-05; 2.3e-05; false; 0.207969;0.29; 0.256565; 0.056399; 0.003183; 0.000348; 7.8e-05; false; 0.320856;0.29; 0.258709; 0.04496; 0.005753; 0.00729; 0.001769; 0.00174; false; 0.32264;0.26; 0.230722; 0.05376; 0.001294; 0.009837; 0.002644; 0.002019; false; 0.304909;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.03; 0.2425; 0.0000; 0.0033; 0.0002; 0.0000; False; 0.0036; 0.2464;1.85; 0.5338; 0.0388; 0.1798; 0.1836; 0.0195; False; 0.2032; 0.7772;1.68; 0.5534; 0.0205; 0.0350; 0.0396; 0.0001; False; 0.0397; 0.6143;2.18; 0.23000326; 0.049262866; 0.01174796; false; 0.068056941; 0.448338418;1.94; 0.113027358; 0.058901685; 3.4347E-5; false; 0.068500249; 0.311134028
