name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.0; 7.7e-05;0.000567;0.000523; 0.000111; false; 0.002468;0.05; 6.5e-05;0.059493000000000004;0.000529;0.00033; 6.1e-05; false; 0.061753;0.0; 7.6e-05;0.000577;0.0005070000000000001; 0.000113; false; 0.002405;0.01; 8.9e-05; 1.1e-05;0.005236;0.003763; 0.00167; false; 0.012078;1.08; 0.0062; 0.0000;0.0048000000000000004;0.0011; 0.0004; False; 0.0068; 0.0136;1.47; 0.0043; 0.0001;0.6358; 0.0656; False; 0.7014; 0.7065;1.02; 0.005083998;0.015574617999999998; 3.5445E-5; false; 0.026776076; 0.09891269
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.14; 0.00089;0.057007;0.010990999999999999; 0.000752; false; 0.154013;1.69; 0.000921;1.655597;0.023621;0.004254; 0.001489; false; 1.71966;0.13; 0.000926;0.052474999999999994;0.009425; 0.000702; false; 0.142292;0.53; 0.000938; 8.7e-05;0.255886;0.19857399999999997; 0.101243; false; 0.559845;1.37; 0.0076; 0.0000;0.2565;0.0117; 0.0046; False; 0.2734; 0.2930;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.04; 0.017589424;0.037529556000000006; 2.1816E-5; false; 0.046161486; 0.14228298
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.0; 8.1e-05;0.00057;0.000539; 0.000118; false; 0.002454;0.06; 7.8e-05;0.066159;0.0005369999999999999;0.00035999999999999997; 6.7e-05; false; 0.068582;0.0; 8.7e-05;0.000601;0.00054; 0.00012; false; 0.002478;0.01; 9.9e-05; 1.2e-05;0.00562;0.003994; 0.00182; false; 0.013074;1.14; 0.0065; 0.0000;0.0054;0.0012000000000000001; 0.0004; False; 0.0071; 0.0143;2.28; 0.0063; 0.0001;1.1477; 0.0836; False; 1.2316; 1.2391;0.95; 0.005155927;0.018272654000000003; 1.9574E-5; false; 0.027366357; 0.092930156
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.74; 0.004489;0.28538299999999994;0.046908000000000005; 0.005552; false; 0.774268;26.89; 0.00453;27.670987;0.118175;0.036313; 0.00415; false; 28.0534;0.75; 0.004627;0.27807000000000004;0.048863000000000004; 0.005592; false; 0.775186;1.59; 0.004626; 0.000399;0.7410110000000001;0.642117; 0.267677; false; 1.66753;2.51; 0.0124; 0.0000;1.2268;0.23260000000000003; 0.0230; False; 1.4830; 1.5720;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.53; 0.030419353;0.154759396; 2.7523E-5; false; 0.176998463; 0.320795356
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.0; 0.000102;0.000571;0.000546; 0.000116; false; 0.002425;0.05; 7.3e-05;0.0634;0.0005250000000000001;0.000337; 6.2e-05; false; 0.06566;0.0; 9.4e-05;0.000572;0.000517; 0.000116; false; 0.0024;0.01; 9.4e-05; 1.1e-05;0.005343;0.003876; 0.001727; false; 0.012421;1.07; 0.0061; 0.0000;0.0049;0.0011; 0.0004; False; 0.0067; 0.0133;1.53; 0.0042; 0.0000;0.6054; 0.0419; False; 0.6473; 0.6522;0.9; 0.005043308;0.018577379999999998; 2.2266E-5; false; 0.028257605; 0.098039352
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.59; 0.004438;0.251911;0.039135; 0.004511; false; 0.645515;28.97; 0.004483;29.571609;0.207308;0.04746; 0.005922; false; 30.1818;0.4; 0.002477;0.147369;0.034265000000000004; 0.004281; false; 0.434404;1.38; 0.002377; 0.000198;0.49457599999999996;0.531359; 0.395434; false; 1.43444;1.69; 0.0093; 0.0000;0.7221;0.138; 0.0160; False; 0.8768; 0.9369;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.49; 0.025761391;0.183255965; 2.913E-5; false; 0.196372744; 0.328032872
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.0; 7.7e-05;0.00057;0.000516; 0.000118; false; 0.002414;0.06; 7.9e-05;0.07012099999999999;0.000558;0.000361; 6.5e-05; false; 0.072601;0.0; 7.2e-05;0.000442;0.000428; 0.0001; false; 0.001914;0.01; 0.000112; 1.3e-05;0.005563;0.00396; 0.001763; false; 0.012926;1.14; 0.0064; 0.0000;0.004999999999999999;0.0012000000000000001; 0.0004; False; 0.0069; 0.0139;1.56; 0.0045; 0.0000;0.5762; 0.0788; False; 0.6552; 0.6607;0.9; 0.005141146;0.018410103; 2.0886E-5; false; 0.028040386; 0.098790841
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.05; 0.000221;0.01409;0.012313999999999999; 0.00261; false; 0.054249;6.84; 0.000222;6.967894;0.006691000000000001;0.005554; 0.001307; false; 6.99673;0.05; 0.00023;0.013866;0.014017; 0.003474; false; 0.056556;0.26; 0.000224; 2.8e-05;0.10903199999999999;0.10262399999999999; 0.051549; false; 0.270795;1.89; 0.0066; 0.0000;0.1406;0.5976; 0.0110; False; 0.7494; 0.7622;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.18; 0.008787309;0.201241448; 2.2845E-5; false; 0.215709401; 0.294960492
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.0; 7.7e-05;0.000562;0.000517; 0.000117; false; 0.002377;0.06; 7.7e-05;0.06761;0.000517;0.00034099999999999994; 6.5e-05; false; 0.069921;0.0; 7.8e-05;0.0005809999999999999;0.000545; 0.000129; false; 0.002523;0.01; 0.000104; 1e-05;0.005405;0.0038689999999999996; 0.001736; false; 0.012513;1.1; 0.0064; 0.0000;0.0051;0.0011; 0.0004; False; 0.0070; 0.0140;2.31; 0.0067; 0.0001;1.1120999999999999; 0.0820; False; 1.1945; 1.2024;0.91; 0.005048178;0.01723281; 2.4218E-5; false; 0.027832978; 0.101752375
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;2.98; 0.017525;1.138128;0.199769; 0.008106; false; 3.14744;TO; 0.019004;46.219923;0.234463;0.050623;MISSING;MISSING;MISSING;2.97; 0.018109;1.155732;0.199884; 0.008266; false; 3.14677;6.9; 0.017246; 0.001253;3.1334729999999995;2.909859; 1.15048; false; 7.25328;7.07; 0.0327; 0.0000;5.2883;0.6189; 0.0935; False; 6.0012; 6.3488;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.73; 0.060119127;0.7175855710000001; 2.9873E-5; false; 0.740751073; 0.944485812
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.01; 0.000163;0.006027;0.001765; 0.000442; false; 0.019173;1.82; 0.000146;1.85673;0.0043230000000000005;0.001841; 0.0004; false; 1.87241;0.02; 0.000156;0.006198;0.001834; 0.000529; false; 0.019912;0.06; 0.000156; 1.7e-05;0.023326;0.021986; 0.011505; false; 0.059161;0.86; 0.0047; 0.0000;0.0351;0.0075; 0.0012; False; 0.0441; 0.0515;39.08; 0.0065; 0.0002;22.109099999999998; 16.2095; False; 38.3188; 38.3345;1.08; 0.008564664;0.082955635; 4.7964E-5; false; 0.096317151; 0.197227171
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;3.4; 0.020003;1.2697319999999999;0.224436; 0.036205; false; 3.53956;TO; 0.019438;32.538203;0.176309;0.042784;MISSING;MISSING;MISSING;2.85; 0.010657;1.039531;0.18068299999999998; 0.029485; false; 2.9711;9.2; 0.020668; 0.001734;3.8719580000000002;3.822608; 1.87204; false; 9.63068;4.29; 0.0230; 0.0000;3.0713999999999997;0.29969999999999997; 0.0614; False; 3.4330; 3.6579;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.68; 0.058338587;0.503237772; 3.0313E-5; false; 0.513454811; 0.779720127
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;0.05; 0.000232;0.015603;0.013239999999999998; 0.002811; false; 0.059209;12.4; 0.00023;12.56774;0.011573;0.008667000000000001; 0.001764; false; 12.6139;0.05; 0.000238;0.015425;0.013309000000000001; 0.002837; false; 0.058843;0.28; 0.000263; 3.1e-05;0.123554;0.114044; 0.058187; false; 0.304343;2.02; 0.0071; 0.0000;0.1552;0.687; 0.0114; False; 0.8544; 0.8675;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.54; 0.009847789;0.231007385; 2.9727E-5; false; 0.260176558; 0.351600136
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;0.0; 9.1e-05;0.000613;0.0006219999999999999; 0.000132; false; 0.002832;0.06; 7.5e-05;0.070547;0.000536;0.000348; 6.5e-05; false; 0.072943;0.0; 7.8e-05;0.000577;0.000516; 0.000125; false; 0.002449;0.01; 0.000111; 1.7e-05;0.0054730000000000004;0.003874; 0.001717; false; 0.012788;1.35; 0.0066; 0.0000;0.0062;0.0013; 0.0004; False; 0.0082; 0.0156;2.3; 0.0062; 0.0001;1.1582; 0.0796; False; 1.2379; 1.2453;0.91; 0.005736795;0.018292259999999998; 2.4628E-5; false; 0.0291582; 0.108234191
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.47; 0.002861;0.175238;0.034502; 0.004522; false; 0.493232;24.94; 0.002793;25.674463;0.13614199999999999;0.037534; 0.005474; false; 26.0963;0.48; 0.00283;0.172375;0.035649; 0.004811; false; 0.499599;1.2; 0.002941; 0.000232;0.516975;0.48623900000000003; 0.244208; false; 1.261;2.28; 0.0117; 0.0000;0.8483;0.2195; 0.0180; False; 1.0867; 1.1482;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.64; 0.030982791;0.208687456; 3.2467E-5; false; 0.220092377; 0.358145674
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.07; 0.000387;0.018029999999999997;0.018843; 0.004599; false; 0.084812;21.98; 0.000386;22.199956;0.015338;0.011484999999999999; 0.003076; false; 22.2625;0.09; 0.000351;0.025537999999999998;0.020294; 0.004656; false; 0.097423;0.43; 0.000365; 4.8e-05;0.174825;0.186502; 0.088178; false; 0.460804;2.5; 0.0063; 0.0000;0.2309;1.2496; 0.0131; False; 1.4941; 1.5088;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.49; 0.010860479;0.291684548; 3.2602E-5; false; 0.304141672; 0.390457017
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.02; 0.000133;0.006846;0.005835; 0.001295; false; 0.027224;4.49; 0.000134;4.613216;0.0057540000000000004;0.003915; 0.000849; false; 4.63685;0.02; 0.000131;0.00687;0.005669; 0.001193; false; 0.026268;0.1; 0.000136; 1.8e-05;0.042646;0.047489; 0.020787; false; 0.114828;1.02; 0.0046; 0.0000;0.06720000000000001;0.15360000000000001; 0.0041; False; 0.2253; 0.2337;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.08; 0.007993803;0.142689928; 2.2408E-5; false; 0.154172372; 0.22629096
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.0; 7.6e-05;0.0005690000000000001;0.0005369999999999999; 0.000114; false; 0.002415;0.05; 7.4e-05;0.059544;0.000509;0.00034199999999999996; 6.6e-05; false; 0.061817;0.0; 7.5e-05;0.00058;0.000519; 0.000113; false; 0.002413;0.01; 8.3e-05; 1.1e-05;0.005268;0.0037609999999999996; 0.001655; false; 0.01208;1.09; 0.0064; 0.0000;0.0053;0.0011; 0.0004; False; 0.0070; 0.0139;2.46; 0.0065; 0.0001;1.2798; 0.0828; False; 1.3628; 1.3704;0.94; 0.005635366;0.019964476000000002; 2.5367E-5; false; 0.030841656; 0.106108889
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.39; 0.002285;0.139254;0.030819; 0.004831; false; 0.403654;19.86; 0.00218;20.601908;0.108186;0.030546999999999998; 0.004551; false; 20.9371;0.39; 0.002228;0.138297;0.029743; 0.004203; false; 0.403199;0.96; 0.002355; 0.00019;0.422846;0.385008; 0.194889; false; 1.01547;2.08; 0.0105; 0.0000;0.6583;0.2243; 0.0168; False; 0.8999; 0.9499;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.47; 0.025094763;0.19550585599999998; 2.3062E-5; false; 0.204789005; 0.330347487
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.07; 0.000318;0.021963999999999997;0.018798000000000002; 0.004082; false; 0.084343;22.95; 0.000314;23.230403;0.017206;0.013149999999999998; 0.002808; false; 23.2996;0.07; 0.000334;0.022129000000000003;0.018415; 0.004173; false; 0.083708;0.37; 0.000338; 3.7e-05;0.180101;0.166646; 0.051754; false; 0.409418;2.79; 0.0068; 0.0000;0.22210000000000002;1.484; 0.0176; False; 1.7241; 1.7387;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.5; 0.009768475;0.271306828; 2.9958E-5; false; 0.282808416; 0.365776793
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.21; 0.001177;0.070348;0.023989; 0.004333; false; 0.230007;49.11; 0.001168;49.456192;0.028569999999999998;0.017372; 0.003301; false; 49.5735;0.23; 0.001226;0.071202;0.02258; 0.003721; false; 0.231455;0.68; 0.001049; 8.3e-05;0.274984;0.274647; 0.138158; false; 0.700255;2.51; 0.0090; 0.0000;0.4706;0.8755000000000001; 0.0204; False; 1.3671; 1.4025;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.51; 0.021172094;0.23508187200000003; 3.3016E-5; false; 0.246885007; 0.361543888
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.08; 0.000351;0.026918;0.023124; 0.005017; false; 0.103025;33.13; 0.000359;33.451510999999996;0.014898999999999999;0.012595; 0.002625; false; 33.5161;0.11; 0.000369;0.029352000000000003;0.026914; 0.005771; false; 0.118204;0.5; 0.000383; 4.2e-05;0.21845900000000001;0.206559; 0.101389; false; 0.540087;3.4; 0.0067; 0.0000;0.25270000000000004;2.0702; 0.0211; False; 2.3445; 2.3601;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.88; 0.011657806;0.37667759; 2.9923E-5; false; 0.39958413; 0.493461886
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.12; 0.000744;0.04409300000000001;0.010813; 0.001454; false; 0.127668;6.09; 0.000727;6.18036;0.028199000000000002;0.007433; 0.001042; false; 6.26338;0.12; 0.000769;0.043255;0.010111; 0.001489; false; 0.126232;0.35; 0.000748; 6.3e-05;0.154231;0.13392900000000002; 0.070548; false; 0.363151;1.36; 0.0081; 0.0000;0.2104;0.018000000000000002; 0.0044; False; 0.2333; 0.2552;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.05; 0.014460892;0.07233283900000001; 2.9312E-5; false; 0.084271171; 0.172541279
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0; 8.6e-05;0.000559;0.000515; 0.000121; false; 0.002409;0.05; 6.5e-05;0.062055;0.000504;0.00033; 6.1e-05; false; 0.064238;0.0; 7.7e-05;0.000593;0.0005349999999999999; 0.000115; false; 0.002496;0.01; 8.6e-05; 1.3e-05;0.005422;0.003822; 0.001704; false; 0.012397;1.07; 0.0063; 0.0000;0.0054;0.0012000000000000001; 0.0004; False; 0.0071; 0.0139;2.36; 0.0062; 0.0001;1.2171; 0.0867; False; 1.3041; 1.3116;0.86; 0.007299697;0.053296430000000006; 2.7567E-5; false; 0.068433882; 0.153070831
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.04; 0.000326;0.015258;0.004497; 0.000617; false; 0.047921;6.21; 0.000307;6.305866;0.012;0.005419; 0.00067; false; 6.34793;0.02; 0.000188;0.009197;0.0036469999999999996; 0.000523; false; 0.02988;0.15; 0.000324; 3e-05;0.059646;0.054825; 0.030736; false; 0.149772;1.02; 0.0047; 0.0000;0.0521;0.0092; 0.0022; False; 0.0636; 0.0718;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.87; 0.006820512;0.071535401; 1.8214E-5; false; 0.079547559; 0.140469023
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0; 8e-05;0.0005499999999999999;0.00051; 0.000115; false; 0.002332;0.05; 7.3e-05;0.062517;0.0005149999999999999;0.000348; 7.2e-05; false; 0.064837;0.0; 7.6e-05;0.000567;0.000513; 0.000115; false; 0.00245;0.01; 8.4e-05; 1e-05;0.005324000000000001;0.0038260000000000004; 0.001708; false; 0.012289;1.14; 0.0063; 0.0000;0.0054;0.0012000000000000001; 0.0004; False; 0.0073; 0.0143;2.47; 0.0064; 0.0001;1.2508; 0.0739; False; 1.3252; 1.3331;0.99; 0.005632957;0.03285725; 2.4377E-5; false; 0.044144877; 0.115980215
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;1.36; 0.008873;0.521159;0.09570200000000001; 0.005396; false; 1.42483;TO; 0.008713;35.97577;0.13449;0.034946;MISSING;MISSING;MISSING;1.49; 0.008386;0.551358;0.10227; 0.005363; false; 1.5418;3.67; 0.0086; 0.00071;1.58967;1.504892; 0.74639; false; 3.86891;3.6; 0.0191; 0.0000;2.3357;0.0973; 0.0488; False; 2.4822; 2.6526;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.02; 0.048205936;0.312898522; 5.2686E-5; false; 0.337603991; 0.562688175
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.28; 0.001621;0.09992699999999999;0.024396; 0.003714; false; 0.294948;28.6; 0.00163;28.791545;0.076741;0.024640000000000002; 0.003356; false; 29.0372;0.17; 0.001628;0.057301000000000005;0.01953; 0.003127; false; 0.184064;0.45; 0.000835; 6.8e-05;0.16932599999999998;0.20036700000000002; 0.101591; false; 0.478446;1.29; 0.0057; 0.0000;0.27659999999999996;0.2602; 0.0097; False; 0.5469; 0.5716;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.36; 0.020832825;0.175516054; 2.4384E-5; false; 0.184742093; 0.29163487
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.12; 0.000703;0.038586999999999996;0.012714; 0.001877; false; 0.125387;17.82; 0.000722;18.035963;0.021492;0.010638000000000002; 0.00139; false; 18.119;0.12; 0.000698;0.039753;0.013217; 0.00204; false; 0.129689;0.39; 0.000742; 6.8e-05;0.162303;0.15934399999999999; 0.076601; false; 0.406792;1.54; 0.0076; 0.0000;0.2432;0.1507; 0.0111; False; 0.4056; 0.4271;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.4; 0.020613199;0.20610532599999998; 3.1967E-5; false; 0.217411518; 0.335070684
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.05; 0.000342;0.018535;0.005133; 0.001136; false; 0.057248;7.16; 0.000338;7.258139;0.013706;0.0050019999999999995; 0.000769; false; 7.30435;0.02; 0.000224;0.010373;0.003329; 0.000776; false; 0.032683;0.13; 0.000287; 4.2e-05;0.05218;0.049840999999999996; 0.026304; false; 0.131784;1.22; 0.0067; 0.0000;0.0952;0.0218; 0.0035; False; 0.1208; 0.1337;58.17; 0.0049; 0.0001;32.6678; 25.0564; False; 57.7245; 57.7391;1.01; 0.009323412;0.069807247; 4.0641E-5; false; 0.079441307; 0.159969367
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.12; 0.000754;0.046633999999999995;0.008074; 0.000794; false; 0.12321;6.59; 0.000765;6.606707;0.037363;0.00786; 0.000769; false; 6.71175;0.12; 0.00077;0.045572;0.008511999999999999; 0.000857; false; 0.124238;0.27; 0.000797; 6.9e-05;0.132579;0.108188; 0.057992; false; 0.302933;1.25; 0.0073; 0.0000;0.1982;0.0162; 0.0033; False; 0.2183; 0.2383;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.96; 0.018721628;0.038652834; 3.4108E-5; false; 0.046979601; 0.144873147
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.15; 0.000897;0.049654000000000004;0.015602; 0.002952; false; 0.159879;16.53; 0.000884;16.766302;0.035886;0.014589000000000001; 0.002543; false; 16.8935;0.15; 0.000888;0.050088;0.014978; 0.002707; false; 0.159517;0.45; 0.000902; 7.5e-05;0.19089499999999998;0.17820200000000003; 0.092463; false; 0.469617;1.63; 0.0078; 0.0000;0.2953;0.2741; 0.0101; False; 0.5800; 0.6037;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.18; 0.017444772;0.13725354299999998; 2.3315E-5; false; 0.148977251; 0.244398165
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.51; 0.003121;0.17046;0.050131; 0.00652; false; 0.534366;TO; 0.002985;19.266359;0.061223;0.024423;MISSING;MISSING;MISSING;0.51; 0.002974;0.168972;0.047887; 0.00656; false; 0.534647;1.46; 0.003183; 0.000228;0.5927739999999999;0.623604; 0.302266; false; 1.53665;3.46; 0.0114; 0.0000;0.981;1.4806000000000001; 0.0290; False; 2.4912; 2.5553;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.46; 0.029993207;0.265390847; 2.7735E-5; false; 0.276537694; 0.41719091
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;3.75; 0.023872;1.466808;0.24782099999999999; 0.034246; false; 3.968;TO; 0.02576;38.278554;0.276548;0.060969999999999996;MISSING;MISSING;MISSING;2.26; 0.013414;0.807394;0.196459; 0.024058; false; 2.41346;11.94; 0.025816; 0.002094;4.8238509999999994;5.07607; 2.56499; false; 12.5496;9.01; 0.0428; 0.0000;6.6716999999999995;1.3846; 0.0916; False; 8.1484; 8.4425;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.78; 0.080877446;0.729986276; 2.2999E-5; false; 0.747170312; 1.012220871
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.37; 0.001987;0.133294;0.02921; 0.002674; false; 0.390262;39.06; 0.002027;39.34272;0.100851;0.02722; 0.002535; false; 39.6544;0.2; 0.001074;0.067698;0.019139; 0.002138; false; 0.211871;0.5; 0.001017; 8.2e-05;0.202928;0.208258; 0.109634; false; 0.526943;1.29; 0.0064; 0.0000;0.3282;0.0749; 0.0078; False; 0.4113; 0.4415;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.24; 0.027472651;0.09496580199999999; 6.539E-5; false; 0.106873811; 0.241128489
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.05; 0.000395;0.021968;0.003817; 0.0004; false; 0.059293;3.2; 0.000422;3.20353;0.018379;0.0037140000000000003; 0.000336; false; 3.25509;0.05; 0.000392;0.021247;0.003398; 0.000344; false; 0.057657;0.15; 0.000405; 4.3e-05;0.069881;0.058682; 0.031247; false; 0.162834;1.29; 0.0077; 0.0000;0.1104;0.0093; 0.0021; False; 0.1224; 0.1376;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.95; 0.010063662;0.023371902; 3.8496E-5; false; 0.033018072; 0.112990608
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.0; 7.6e-05;0.000565;0.000553; 0.00012; false; 0.002452;0.06; 7.7e-05;0.065213;0.0005239999999999999;0.000343; 6.3e-05; false; 0.067579;0.0; 8.1e-05;0.000554;0.0004959999999999999; 0.000115; false; 0.002318;0.01; 9.8e-05; 1.1e-05;0.005248;0.003768; 0.001671; false; 0.012161;1.08; 0.0060; 0.0000;0.0048;0.0011; 0.0004; False; 0.0066; 0.0132;2.33; 0.0064; 0.0001;1.0786; 0.0787; False; 1.1576; 1.1651;0.95; 0.005313756;0.016786541000000002; 2.3916E-5; false; 0.027437283; 0.099307032
