name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08567.mata;0.14; 0.0553715000;0.0074701; 0.0097237000; 0.0002601000; False; 0.0199959000; 0.1298372000;0.02; 0.013579; 0.002007; 0.000451; 5.8e-05; false; 0.020986;0.49; 0.025692; 0.494843; 0.003386; 0.000483; 7.2e-05; false; 0.531385;0.03; 0.02467; 0.003741; 0.000544; 6.3e-05; false; 0.035825;0.05; 0.021241; 0.00917; 0.013853; 0.006097; 0.006188; false; 0.058798;0.03; 0.013949; 0.001345; 0.006714; 0.005338; 0.006159; false; 0.036972;ERR;1.25; 0.0467; 0.0000; 0.0087; 0.0014; 0.0000; False; 0.0101; 0.0584;1.31; 0.0266; 0.1556; 0.0885; 0.0954; 0.0306; False; 0.1261; 0.3093;1.32; 0.0361; 0.0337; 0.0285; 0.0540; 0.0001; False; 0.0542; 0.1258;2.22; 0.255190291; 0.096331402; 0.002927594; false; 0.105889618; 0.561198536;1.53; 0.066868527; 0.039863299; 3.0941E-5; false; 0.046132524; 0.285473532
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08588.mata;0.32; 0.1963179000;0.005658300000000001; 0.0323424000; 0.0001621000; False; 0.0400297000; 0.3245995000;0.18; 0.207439; 0.002696; 0.000146; 0.000105; false; 0.230759;0.44; 0.239508; 0.23237; 0.002494; 0.000178; 0.00017; false; 0.500934;0.3; 0.305001; 0.003369; 0.000177; 0.000159; false; 0.33809;0.45; 0.275367; 0.159793; 0.016877; 0.002306; 0.002238; false; 0.477602;0.32; 0.288061; 0.016761; 0.022943; 0.002755; 0.002249; false; 0.347062;ERR;1.27; 0.3268; 0.0000; 0.0068; 0.0005; 0.0000; False; 0.0075; 0.3355;3.72; 0.4490; 2.1482; 0.3235; 0.3269; 0.0118; False; 0.3388; 2.9378;1.79; 0.4120; 0.1551; 0.0939; 0.1045; 0.0001; False; 0.1047; 0.6752;3.94; 0.716390487; 0.062579367; 0.002079118; false; 0.070524475; 1.230766125;3.6; 0.388129887; 0.065231827; 3.3789E-5; false; 0.073580767; 1.06478769
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08621.mata;0.16; 0.0531656000;0.008895400000000001; 0.0468593000; 0.0001698000; False; 0.0583762000; 0.2133173000;0.0; 0.002552; 0.001006; 0.000102; 7e-05; false; 0.004863;0.0; 0.002592; 0.002161; 0.001051; 0.000102; 7.8e-05; false; 0.006974;0.0; 0.002602; 0.00102; 0.000104; 7.1e-05; false; 0.004991;0.01; 0.002567; 0.001451; 0.006601; 0.002693; 0.002521; false; 0.016447;0.01; 0.002665; 0.000223; 0.003592; 0.002135; 0.001627; false; 0.011681;ERR;1.18; 0.0198; 0.0000; 0.0112; 0.0002; 0.0000; False; 0.0115; 0.0318;1.23; 0.0109; 0.0034; 0.0106; 0.0133; 0.0013; False; 0.0146; 0.0293;1.27; 0.0106; 0.0036; 0.0029; 0.0095; 0.0001; False; 0.0097; 0.0242;1.44; 0.137320475; 0.060146817; 0.002043167; false; 0.06895586; 0.2991499;0.96; 0.043514342; 0.036331656; 3.1729E-5; false; 0.046168015; 0.199851899
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08650.mata;0.12; 0.0376227000;0.008580299999999999; 0.0063710000; 0.0001836000; False; 0.0176782000; 0.1067107000;0.0; 0.001171; 0.00128; 0.000164; 3.9e-05; false; 0.003747;0.0; 0.000966; 0.0016; 0.000611; 8.7e-05; 5.2e-05; false; 0.003994;0.0; 0.000572; 0.000731; 0.000107; 2.4e-05; false; 0.002121;0.01; 0.000673; 0.000451; 0.005562; 0.00437; 0.003909; false; 0.015295;0.01; 0.001086; 0.00011; 0.004638; 0.001849; 0.001509; false; 0.010381;ERR;1.15; 0.0089; 0.0000; 0.0030; 0.0003; 0.0000; False; 0.0034; 0.0130;0.96; 0.0060; 0.0008; 0.0013; 0.0030; 0.0007; False; 0.0037; 0.0107;1.08; 0.0089; 0.0021; 0.0022; 0.0110; 0.0001; False; 0.0112; 0.0226;1.38; 0.153745104; 0.076777355; 0.002215686; false; 0.08536129; 0.33112864;1.03; 0.017123268; 0.021207925; 2.4963E-5; false; 0.028017382; 0.136729016
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08686.mata;0.15; 0.0297131000;0.0095871; 0.0462132000; 0.0001709000; False; 0.0584540000; 0.1389651000;0.01; 0.007334; 0.000958; 0.000106; 6.3e-05; false; 0.009981;0.01; 0.007561; 0.006372; 0.001123; 9.2e-05; 7.6e-05; false; 0.016904;0.01; 0.007936; 0.00119; 0.0001; 8.7e-05; false; 0.011014;0.01; 0.004548; 0.002057; 0.003496; 0.001496; 0.00224; false; 0.014512;0.01; 0.006493; 0.000322; 0.002528; 0.00115; 0.000859; false; 0.012649;ERR;0.99; 0.0113; 0.0000; 0.0014; 0.0001; 0.0000; False; 0.0015; 0.0133;1.26; 0.0185; 0.0113; 0.0200; 0.0229; 0.0030; False; 0.0260; 0.0563;1.26; 0.0185; 0.0079; 0.0056; 0.0128; 0.0001; False; 0.0130; 0.0398;1.58; 0.181115593; 0.053910779; 0.002332515; false; 0.072119404; 0.404476292;1.21; 0.061126873; 0.014982046; 5.6718E-5; false; 0.029549404; 0.261516329
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08692.mata;0.13; 0.0356859000;0.0089923; 0.0473838000; 0.0002788000; False; 0.0592169000; 0.1577270000;0.0; 0.003086; 0.001684; 0.000235; 0.000122; false; 0.00679;0.01; 0.003244; 0.00366; 0.001663; 0.000252; 0.000136; false; 0.010375;0.0; 0.003139; 0.001724; 0.000262; 0.000128; false; 0.006919;0.02; 0.003703; 0.002403; 0.013478; 0.005316; 0.005271; false; 0.030953;0.01; 0.002878; 0.00023; 0.006059; 0.003258; 0.002447; false; 0.016147;ERR;1.23; 0.0126; 0.0000; 0.0040; 0.0004; 0.0000; False; 0.0044; 0.0177;1.19; 0.0099; 0.0025; 0.0197; 0.0242; 0.0020; False; 0.0263; 0.0391;1.02; 0.0077; 0.0020; 0.0022; 0.0079; 0.0001; False; 0.0080; 0.0180;1.7; 0.2403843; 0.111752402; 0.003259082; false; 0.128546312; 0.478523759;0.97; 0.035325132; 0.018628257; 2.9199E-5; false; 0.025711772; 0.152818725
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08717.mata;0.16; 0.0451108000;0.0083673; 0.0465486000; 0.0002126000; False; 0.0577530000; 0.1867793000;0.01; 0.012067; 0.001728; 0.000181; 3.9e-05; false; 0.01637;0.02; 0.012499; 0.010951; 0.002075; 0.000168; 7.5e-05; false; 0.028162;0.01; 0.012689; 0.001095; 9.6e-05; 2.7e-05; false; 0.015396;0.04; 0.013131; 0.006606; 0.010202; 0.004101; 0.00405; false; 0.039733;0.02; 0.013405; 0.000519; 0.005199; 0.00253; 0.002095; false; 0.025929;ERR;1.23; 0.0252; 0.0000; 0.0041; 0.0002; 0.0000; False; 0.0044; 0.0302;1.12; 0.0262; 0.0284; 0.0515; 0.0544; 0.0071; False; 0.0615; 0.1166;1.11; 0.0176; 0.0065; 0.0083; 0.0134; 0.0001; False; 0.0135; 0.0379;1.93; 0.20716789; 0.045620031; 0.002414627; false; 0.054645062; 0.410102911;1.44; 0.096145725; 0.078044658; 3.2509E-5; false; 0.094653538; 0.360447006
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08769.mata;0.2; 0.0672055000;0.0101438; 0.0604462000; 0.0002750000; False; 0.0733937000; 0.2311204000;0.06; 0.045848; 0.014209; 0.001012; 0.000143; false; 0.070597;0.07; 0.042106; 0.020937; 0.007507; 0.000696; 6.7e-05; false; 0.076787;0.05; 0.047524; 0.008393; 0.000573; 7.7e-05; false; 0.06208;0.15; 0.028358; 0.026758; 0.065464; 0.018663; 0.01749; false; 0.161844;0.08; 0.031001; 0.002235; 0.025606; 0.012575; 0.012914; false; 0.088529;ERR;1.2; 0.0800; 0.0000; 0.0182; 0.0014; 0.0000; False; 0.0197; 0.1018;2.01; 0.0821; 0.0524; 0.6936; 0.7456; 0.0869; False; 0.8326; 0.9679;1.39; 0.0818; 0.0302; 0.0907; 0.1420; 0.0001; False; 0.1421; 0.2551;3.44; 0.493422285; 0.23441785; 0.002542549; false; 0.250517044; 1.022555768;1.96; 0.219123442; 0.110904645; 3.3186E-5; false; 0.118281044; 0.560951478
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08817.mata;0.2; 0.1128795000;0.00964; 0.0601049000; 0.0003419000; False; 0.0728190000; 0.3045798000;0.04; 0.037128; 0.008899; 0.001202; 0.000153; false; 0.054289;0.09; 0.042148; 0.03624; 0.014064; 0.001144; 0.000112; false; 0.102652;0.07; 0.05284; 0.01559; 0.001338; 0.000111; false; 0.079862;0.21; 0.051618; 0.028228; 0.075712; 0.030051; 0.029854; false; 0.221123;0.12; 0.052318; 0.004391; 0.037145; 0.013396; 0.013135; false; 0.126955;ERR;1.32; 0.0922; 0.0000; 0.0216; 0.0018; 0.0000; False; 0.0235; 0.1182;1.89; 0.0608; 0.0479; 0.5614; 0.5916; 0.0994; False; 0.6912; 0.8010;1.57; 0.0807; 0.0298; 0.0919; 0.1367; 0.0001; False; 0.1369; 0.2487;3.14; 0.436073131; 0.204400404; 0.002514646; false; 0.215540642; 0.838028344;1.91; 0.093425912; 0.068399428; 4.9876E-5; false; 0.076513904; 0.467029156
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08868.mata;0.13; 0.0541142000;0.012091000000000001; 0.0145724000; 0.0003529000; False; 0.0294974000; 0.1381237000;0.07; 0.033486; 0.019267; 0.005444; 0.000532; false; 0.083641;1.52; 0.033018; 1.51424; 0.019054; 0.005604; 0.000431; false; 1.59379;0.07; 0.032345; 0.017864; 0.005453; 0.000432; false; 0.077676;0.34; 0.029254; 0.032976; 0.126837; 0.06343; 0.06548; false; 0.327809;0.17; 0.032394; 0.004029; 0.065283; 0.01968; 0.033527; false; 0.168124;ERR;1.18; 0.0620; 0.0000; 0.0289; 0.0150; 0.0000; False; 0.0440; 0.1106;3.3; 0.0652; 0.9299; 1.1802; 1.2220; 0.1586; False; 1.3807; 2.3774;1.55; 0.0509; 0.0915; 0.0864; 0.1989; 0.0001; False; 0.1991; 0.3449;3.51; 0.581418463; 0.198067155; 0.003294798; false; 0.214187226; 0.9944754;2.23; 0.192359773; 0.252055508; 3.0484E-5; false; 0.276138248; 0.771184054
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08891.mata;0.24; 0.0938372000;0.0100819; 0.0502775000; 0.0002275000; False; 0.0635815000; 0.2333376000;0.09; 0.083852; 0.004216; 0.000205; 0.000118; false; 0.09963;0.25; 0.084962; 0.169176; 0.002188; 0.000125; 6.9e-05; false; 0.268088;0.09; 0.082762; 0.004823; 0.000205; 0.000107; false; 0.099915;0.16; 0.086463; 0.049563; 0.021592; 0.005605; 0.005648; false; 0.179182;0.12; 0.093281; 0.007768; 0.01415; 0.003617; 0.00298; false; 0.131083;ERR;1.28; 0.1294; 0.0000; 0.0074; 0.0003; 0.0000; False; 0.0078; 0.1380;1.36; 0.1311; 0.0885; 0.1117; 0.1161; 0.0087; False; 0.1249; 0.3453;1.22; 0.0838; 0.0285; 0.0257; 0.0378; 0.0001; False; 0.0379; 0.1512;2.46; 0.414333338; 0.062638252; 0.001778839; false; 0.071012725; 0.724733003;2.17; 0.225189155; 0.011907421; 3.1082E-5; false; 0.019341411; 0.655069349
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08893.mata;0.19; 0.0514076000;0.010405300000000001; 0.0665958000; 0.0002796000; False; 0.0804484000; 0.1915646000;0.0; 0.001578; 0.001242; 0.000206; 8e-05; false; 0.004187;0.0; 0.001376; 0.001419; 0.001156; 0.000158; 7.5e-05; false; 0.005107;0.0; 0.001431; 0.001129; 0.000135; 7.9e-05; false; 0.003702;0.01; 0.001344; 0.0008; 0.008237; 0.003956; 0.003705; false; 0.018532;0.01; 0.001402; 0.000136; 0.004161; 0.00207; 0.001635; false; 0.010644;ERR;1.16; 0.0058; 0.0000; 0.0013; 0.0001; 0.0000; False; 0.0015; 0.0077;1.24; 0.0093; 0.0018; 0.0135; 0.0162; 0.0020; False; 0.0183; 0.0297;1.1; 0.0083; 0.0022; 0.0038; 0.0108; 0.0001; False; 0.0109; 0.0217;1.57; 0.236912013; 0.074396281; 0.002160902; false; 0.095540802; 0.450781476;0.93; 0.018794844; 0.022106303; 3.091E-5; false; 0.029727207; 0.169654489
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08923.mata;0.15; 0.0394006000;0.0089703; 0.0453495000; 0.0001801000; False; 0.0572651000; 0.1684671000;0.0; 0.0019; 0.000609; 5.4e-05; 3.9e-05; false; 0.003264;0.0; 0.001835; 0.001569; 0.000577; 5.3e-05; 4.2e-05; false; 0.004778;0.0; 0.001918; 0.000604; 5.5e-05; 4.1e-05; false; 0.003301;0.01; 0.001959; 0.001049; 0.003497; 0.001119; 0.0011; false; 0.009236;0.01; 0.001948; 0.000183; 0.00245; 0.001329; 0.000893; false; 0.008144;ERR;1.04; 0.0063; 0.0000; 0.0008; 0.0001; 0.0000; False; 0.0009; 0.0074;1.03; 0.0064; 0.0012; 0.0053; 0.0061; 0.0003; False; 0.0065; 0.0144;1.22; 0.0084; 0.0016; 0.0019; 0.0045; 0.0001; False; 0.0046; 0.0149;1.31; 0.128796575; 0.051110865; 0.002094497; false; 0.058385995; 0.281357312;1.13; 0.025486645; 0.010388116; 2.9124E-5; false; 0.020288067; 0.157241902
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08956.mata;0.19; 0.0926244000;0.009172300000000001; 0.0073619000; 0.0002554000; False; 0.0196229000; 0.1865544000;0.1; 0.092721; 0.00633; 0.000385; 0.000225; false; 0.115426;0.57; 0.088026; 0.479492; 0.005223; 0.000458; 0.000271; false; 0.589064;0.11; 0.088152; 0.007931; 0.000571; 0.000301; false; 0.115598;0.18; 0.090961; 0.045861; 0.030523; 0.006872; 0.007278; false; 0.192403;0.09; 0.074715; 0.003908; 0.015405; 0.004639; 0.003647; false; 0.109026;ERR;1.02; 0.1157; 0.0000; 0.0139; 0.0011; 0.0000; False; 0.0152; 0.1330;1.8; 0.1816; 0.1646; 0.2335; 0.2473; 0.0576; False; 0.3050; 0.6526;1.47; 0.1504; 0.1268; 0.0423; 0.0669; 0.0001; False; 0.0670; 0.3458;3.09; 0.39665279; 0.14348966; 0.012791902; false; 0.173175418; 0.889596679;1.74; 0.136647063; 0.018539476; 2.943E-5; false; 0.025030597; 0.401124102
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09008.mata;0.17; 0.0395502000;0.0101076; 0.0510026000; 0.0002434000; False; 0.0644396000; 0.1612820000;0.0; 0.001001; 0.002682; 0.000126; 0.00011; false; 0.004724;0.0; 0.001004; 0.001546; 0.002451; 0.00014; 8.5e-05; false; 0.006091;0.0; 0.001022; 0.00303; 0.000154; 8e-05; false; 0.00511;0.02; 0.001057; 0.000763; 0.011393; 0.004528; 0.004141; false; 0.02234;0.01; 0.001078; 0.00012; 0.008402; 0.002974; 0.002373; false; 0.016215;ERR;1.27; 0.0091; 0.0000; 0.0059; 0.0006; 0.0000; False; 0.0066; 0.0166;1.15; 0.0060; 0.0006; 0.0148; 0.0159; 0.0009; False; 0.0168; 0.0236;1.26; 0.0100; 0.0093; 0.0171; 0.0269; 0.0001; False; 0.0271; 0.0467;1.53; 0.187205579; 0.109654065; 0.002242898; false; 0.120195688; 0.403348171;1.02; 0.066575712; 0.034948689; 3.1864E-5; false; 0.045566077; 0.243328942
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09052.mata;0.2; 0.0916213000;0.0117018; 0.0083163000; 0.0002735000; False; 0.0238130000; 0.1895529000;0.1; 0.086232; 0.006054; 0.000622; 0.000356; false; 0.110123;0.56; 0.086104; 0.473231; 0.006649; 0.000324; 0.000228; false; 0.583127;0.1; 0.0918; 0.008058; 0.000674; 0.000257; false; 0.119405;0.18; 0.091265; 0.034361; 0.028039; 0.011078; 0.012347; false; 0.185351;0.14; 0.091149; 0.006797; 0.01966; 0.007585; 0.007871; false; 0.1457;ERR;1.13; 0.1297; 0.0000; 0.0105; 0.0008; 0.0000; False; 0.0113; 0.1428;1.42; 0.0836; 0.1340; 0.3379; 0.3789; 0.0595; False; 0.4384; 0.6575;1.43; 0.1267; 0.0771; 0.0472; 0.0630; 0.0001; False; 0.0632; 0.2689;2.95; 0.373021762; 0.174871549; 0.002314217; false; 0.196561167; 0.795908669;2.14; 0.302251545; 0.018034188; 3.9971E-5; false; 0.025056975; 0.658442656
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09085.mata;0.17; 0.0450952000;0.0093334; 0.0467132000; 0.0001809000; False; 0.0586758000; 0.1594255000;0.0; 0.002351; 0.00089; 0.0001; 8.4e-05; false; 0.004443;0.0; 0.002368; 0.002887; 0.000935; 9.7e-05; 6.5e-05; false; 0.007336;0.0; 0.002384; 0.000916; 9.5e-05; 6.6e-05; false; 0.00455;0.01; 0.002325; 0.001417; 0.007688; 0.003941; 0.003258; false; 0.01928;0.01; 0.002023; 0.00023; 0.003795; 0.002013; 0.001546; false; 0.010969;ERR;1.18; 0.0115; 0.0000; 0.0023; 0.0006; 0.0000; False; 0.0030; 0.0151;1.11; 0.0113; 0.0038; 0.0117; 0.0145; 0.0015; False; 0.0161; 0.0315;1.18; 0.0122; 0.0042; 0.0036; 0.0095; 0.0001; False; 0.0097; 0.0265;1.31; 0.185964401; 0.083654381; 0.002074774; false; 0.091720169; 0.399677072;1.05; 0.043172483; 0.018571819; 3.4217E-5; false; 0.026172606; 0.211740549
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09099.mata;0.18; 0.0539912000;0.008592800000000001; 0.0456380000; 0.0001689000; False; 0.0566875000; 0.1695699000;0.02; 0.027536; 0.001322; 0.000106; 0.000101; false; 0.0338;0.05; 0.026081; 0.024911; 0.001304; 6.7e-05; 8.7e-05; false; 0.056928;0.03; 0.02696; 0.001408; 6.9e-05; 5.3e-05; false; 0.032723;0.05; 0.027136; 0.013594; 0.006006; 0.001509; 0.001565; false; 0.052998;0.04; 0.027061; 0.001983; 0.004174; 0.001438; 0.000961; false; 0.03974;ERR;1.28; 0.0487; 0.0000; 0.0028; 0.0001; 0.0000; False; 0.0029; 0.0522;1.32; 0.0700; 0.0779; 0.0234; 0.0250; 0.0160; False; 0.0411; 0.1896;0.97; 0.0271; 0.0115; 0.0057; 0.0079; 0.0001; False; 0.0080; 0.0470;1.85; 0.237206324; 0.06569306; 0.00227338; false; 0.074661928; 0.481981902;1.61; 0.144909461; 0.009175309; 2.9491E-5; false; 0.015619825; 0.435311077
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09109.mata;0.13; 0.0240341000;0.0092135; 0.0499693000; 0.0002030000; False; 0.0621641000; 0.1256931000;0.0; 0.001823; 0.001169; 0.000116; 6.7e-05; false; 0.004216;0.0; 0.001762; 0.001968; 0.000981; 9.4e-05; 7.2e-05; false; 0.005765;0.0; 0.000993; 0.000609; 8.7e-05; 4.4e-05; false; 0.002395;0.0; 0.000953; 0.000634; 0.003584; 0.001419; 0.001241; false; 0.00817;0.0; 0.00102; 0.000103; 0.002521; 0.001237; 0.00096; false; 0.006751;ERR;1.16; 0.0093; 0.0000; 0.0021; 0.0002; 0.0000; False; 0.0023; 0.0121;1.3; 0.0288; 0.0146; 0.0452; 0.0482; 0.0024; False; 0.0507; 0.0944;1.31; 0.0088; 0.0018; 0.0026; 0.0090; 0.0001; False; 0.0091; 0.0199;1.41; 0.180380972; 0.07201125; 0.00208271; false; 0.09273907; 0.368030934;1.1; 0.032123471; 0.013896641; 2.7003E-5; false; 0.020444157; 0.149865101
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09150.mata;0.16; 0.0391563000;0.0187068; 0.0371493000; 0.0001359000; False; 0.0638605000; 0.1799060000;0.0; 0.000474; 0.000684; 9.3e-05; 2.4e-05; false; 0.001874;0.0; 0.000853; 0.001384; 0.001015; 0.000106; 7.5e-05; false; 0.00425;0.0; 0.000472; 0.000621; 9e-05; 2.4e-05; false; 0.00179;0.01; 0.000881; 0.000639; 0.007085; 0.002899; 0.002725; false; 0.014607;0.0; 0.000473; 5.7e-05; 0.002485; 0.001323; 0.001052; false; 0.006161;ERR;1.2; 0.0076; 0.0000; 0.0024; 0.0003; 0.0000; False; 0.0028; 0.0108;1.03; 0.0078; 0.0010; 0.0093; 0.0125; 0.0013; False; 0.0138; 0.0230;0.94; 0.0057; 0.0012; 0.0016; 0.0082; 0.0001; False; 0.0083; 0.0155;1.28; 0.134154267; 0.064547758; 0.002406221; false; 0.076774284; 0.284478156;1.07; 0.024274076; 0.014799162; 2.8614E-5; false; 0.021697648; 0.158141924
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09179.mata;0.15; 0.0591713000;0.0097207; 0.0141985000; 0.0003600000; False; 0.0271664000; 0.1480388000;0.03; 0.024644; 0.003868; 0.001022; 0.000128; false; 0.037972;0.58; 0.022003; 0.592356; 0.003867; 0.000754; 7e-05; false; 0.626362;0.04; 0.02617; 0.004522; 0.001318; 0.000177; false; 0.042865;0.1; 0.023966; 0.018076; 0.031906; 0.012558; 0.01386; false; 0.105049;0.06; 0.026824; 0.002454; 0.013082; 0.006164; 0.006017; false; 0.061228;ERR;1.05; 0.0391; 0.0000; 0.0081; 0.0013; 0.0000; False; 0.0095; 0.0502;1.52; 0.0475; 0.2899; 0.1219; 0.1263; 0.0100; False; 0.1364; 0.4744;0.99; 0.0284; 0.0257; 0.0156; 0.0306; 0.0001; False; 0.0307; 0.0854;2.46; 0.38327608; 0.093621607; 0.002192315; false; 0.111996401; 0.652727743;1.55; 0.064516921; 0.049383028; 4.0526E-5; false; 0.063271197; 0.381109783
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09190.mata;0.18; 0.0836674000;0.0103466; 0.0076511000; 0.0002010000; False; 0.0208074000; 0.1793460000;0.1; 0.084084; 0.006182; 0.00044; 0.000263; false; 0.106635;0.56; 0.093141; 0.473046; 0.006829; 0.000364; 0.000208; false; 0.586577;0.1; 0.088038; 0.007259; 0.000436; 0.000214; false; 0.111255;0.19; 0.089648; 0.040731; 0.028759; 0.012313; 0.013203; false; 0.194472;0.13; 0.090506; 0.007258; 0.021142; 0.006895; 0.005923; false; 0.144343;ERR;1.1; 0.1112; 0.0000; 0.0114; 0.0007; 0.0000; False; 0.0122; 0.1251;1.39; 0.0806; 0.1176; 0.1975; 0.2074; 0.0191; False; 0.2265; 0.4259;1.32; 0.1272; 0.0804; 0.0455; 0.0702; 0.0001; False; 0.0704; 0.2799;3.57; 0.589999515; 0.186595304; 0.00241942; false; 0.208925889; 1.24439957;1.9; 0.191755513; 0.039586377; 3.3201E-5; false; 0.047192902; 0.513244973
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09195.mata;0.18; 0.0524363000;0.0092006; 0.0462453000; 0.0001781000; False; 0.0579599000; 0.1695062000;0.01; 0.015264; 0.001224; 0.000173; 5.1e-05; false; 0.01957;0.05; 0.015574; 0.040814; 0.00122; 0.000122; 4.4e-05; false; 0.060977;0.01; 0.014394; 0.001209; 0.000145; 4.2e-05; false; 0.018626;0.03; 0.013227; 0.006897; 0.005969; 0.00216; 0.002102; false; 0.032379;0.03; 0.013958; 0.001065; 0.004996; 0.002366; 0.001453; false; 0.027171;ERR;1.11; 0.0189; 0.0000; 0.0016; 0.0001; 0.0000; False; 0.0017; 0.0210;1.42; 0.0278; 0.0280; 0.0621; 0.0691; 0.0160; False; 0.0853; 0.1416;1.24; 0.0292; 0.0159; 0.0109; 0.0170; 0.0001; False; 0.0171; 0.0626;1.76; 0.26342652; 0.045896928; 0.00248002; false; 0.054892913; 0.46264104;1.32; 0.040391945; 0.023733726; 4.4015E-5; false; 0.031277309; 0.247581088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09233.mata;0.21; 0.0691004000;0.0099052; 0.0635483000; 0.0003648000; False; 0.0766152000; 0.2162046000;0.05; 0.03994; 0.011027; 0.001211; 0.000109; false; 0.059255;0.11; 0.051345; 0.035806; 0.015324; 0.001287; 0.000131; false; 0.115098;0.07; 0.052543; 0.016061; 0.001174; 9.6e-05; false; 0.079183;0.2; 0.052662; 0.032265; 0.073091; 0.030187; 0.020639; false; 0.214075;0.11; 0.045495; 0.004245; 0.037347; 0.013342; 0.013643; false; 0.121101;ERR;0.96; 0.0473; 0.0000; 0.0148; 0.0013; 0.0000; False; 0.0161; 0.0655;1.93; 0.0936; 0.0437; 0.5458; 0.5732; 0.0902; False; 0.6635; 0.8018;1.07; 0.0591; 0.0162; 0.0459; 0.0900; 0.0001; False; 0.0902; 0.1664;3.18; 0.513488798; 0.17039042; 0.002220267; false; 0.178530898; 0.914505209;2.03; 0.196113181; 0.139101099; 3.9559E-5; false; 0.14739678; 0.668696423
