name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-trimming;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-trimming;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;ERR;0.0; 0.000157685; 6.3018e-05; 1.2539e-05; 3.306e-06; false;0.0; 0.000107719; 7.6519e-05; 0.000150642; 4.3861e-05; 4.7205e-05; false;0.0; 0.000150921; 1.5956e-05; 0.000903911; 0.000575702; 0.000102034; false;1.12; 0.0070; 0.0000; 0.0002; 0.0000; 0.0000; False;1.1; 0.0071; 0.0005; 0.0002; 0.0000; 0.0001; False;1.2; 0.0065; 0.0014; 0.0004; 0.0000; 0.0001; False;1.13; 0.083195254; 0.040585941; 0.002281186; false;0.92; 0.01069777; 0.004244608; 2.3396E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;ERR;0.0; 0.000216929; 0.000110762; 1.7861e-05; 3.906e-06; false;0.0; 0.000218453; 0.000159879; 0.000539718; 0.000168567; 0.000170914; false;0.0; 0.000202682; 2.3892e-05; 0.000915309; 0.000601705; 0.000179394; false;1.06; 0.0047; 0.0000; 0.0002; 0.0000; 0.0000; False;1.15; 0.0156; 0.0009; 0.0003; 0.0000; 0.0001; False;1.09; 0.0078; 0.0025; 0.0008; 0.0000; 0.0001; False;1.1; 0.093826434; 0.023110834; 0.002181059; false;0.96; 0.009531813; 0.004615925; 3.3831E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;ERR;0.0; 0.000284287; 1.505e-05; 3.17e-06; 2.577e-06; false;0.0; 6.1082e-05; 4.0913e-05; 2.36e-05; 7.358e-06; 3.029e-06; false;0.0; 6.2978e-05; 5.83e-06; 0.000462285; 0.000328625; 2.8995e-05; false;1.15; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.14; 0.0048; 0.0001; 0.0000; 0.0000; 0.0000; False;1.25; 0.0070; 0.0006; 0.0001; 0.0000; 0.0001; False;1.11; 0.096904287; 0.014690522; 0.002032834; false;0.97; 0.01416498; 0.00253554; 3.1729E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;ERR;0.0; 0.000136397; 3.26e-05; 9.702e-06; 3.773e-06; false;0.0; 8.7968e-05; 6.1796e-05; 4.2559e-05; 8.309e-06; 6.993e-06; false;0.0; 0.000136228; 1.5195e-05; 0.000660618; 0.000456492; 4.5677e-05; false;1.03; 0.0080; 0.0000; 0.0001; 0.0000; 0.0000; False;1.09; 0.0046; 0.0002; 0.0000; 0.0000; 0.0000; False;1.23; 0.0063; 0.0007; 0.0001; 0.0000; 0.0001; False;1.07; 0.066957697; 0.020818325; 0.002452489; false;0.97; 0.006141167; 0.002094715; 2.5486E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;ERR;0.0; 0.000218975; 3.4733e-05; 5.841e-06; 3.678e-06; false;0.0; 0.000217781; 0.000150286; 0.000147534; 2.8532e-05; 2.6989e-05; false;0.0; 0.000229725; 2.319e-05; 0.000757643; 0.000519522; 6.3066e-05; false;1.2; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0067; 0.0004; 0.0001; 0.0000; 0.0000; False;1.06; 0.0067; 0.0009; 0.0002; 0.0000; 0.0000; False;1.11; 0.061459917; 0.014546406; 0.001773307; false;0.94; 0.008954937; 0.002410716; 3.4994E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;ERR;0.0; 0.000139067; 2.3133e-05; 4.028e-06; 2.706e-06; false;0.0; 0.000155219; 0.000106993; 7.947e-05; 1.7914e-05; 1.5256e-05; false;0.0; 0.000216298; 1.8349e-05; 0.00075632; 0.00050956; 6.3039e-05; false;1.22; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False;1.23; 0.0070; 0.0004; 0.0001; 0.0000; 0.0000; False;1.18; 0.0079; 0.0010; 0.0002; 0.0000; 0.0000; False;1.0; 0.06722151; 0.020986244; 0.001862113; false;0.83; 0.008913517; 0.002247248; 2.3029E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;ERR;0.0; 9.2846e-05; 2.184e-05; 4.16e-06; 3.249e-06; false;0.0; 0.000101082; 5.5924e-05; 3.3726e-05; 5.88e-06; 4.495e-06; false;0.0; 9.3123e-05; 8.966e-06; 0.000572297; 0.000413623; 3.815e-05; false;1.1; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.08; 0.0074; 0.0002; 0.0001; 0.0000; 0.0000; False;1.1; 0.0071; 0.0006; 0.0001; 0.0000; 0.0001; False;1.1; 0.098670061; 0.013496324; 0.001296744; false;0.97; 0.006225199; 0.002376937; 3.0014E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;ERR;0.0; 0.00498551; 0.000530667; 2.7972e-05; 4.956e-06; false;0.01; 0.0050089; 0.00250363; 0.00216624; 0.000633603; 0.00063829; false;0.01; 0.00433651; 0.000416842; 0.00220339; 0.000990823; 0.000526686; false;1.2; 0.0147; 0.0000; 0.0011; 0.0001; 0.0000; False;1.22; 0.0142; 0.0117; 0.0007; 0.0000; 0.0007; False;1.07; 0.0138; 0.0100; 0.0023; 0.0000; 0.0001; False;1.27; 0.143772868; 0.053717648; 0.002865982; false;1.13; 0.052097977; 0.015333451; 4.7622E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;ERR;0.0; 0.00133922; 0.000143544; 1.2694e-05; 2.639e-06; false;0.0; 0.00118043; 0.000671533; 0.000617817; 0.000148025; 0.000118478; false;0.0; 0.00119624; 0.000109651; 0.00102692; 0.000546504; 0.000130785; false;1.23; 0.0062; 0.0000; 0.0003; 0.0000; 0.0000; False;1.2; 0.0083; 0.0016; 0.0001; 0.0000; 0.0001; False;1.1; 0.0101; 0.0037; 0.0005; 0.0000; 0.0001; False;1.16; 0.117983522; 0.02490949; 0.002410113; false;1.09; 0.022570348; 0.002807383; 2.7234E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;ERR;0.0; 0.000216853; 0.000104939; 1.1595e-05; 3.508e-06; false;0.0; 0.000230342; 0.000153988; 0.00037915; 0.000145229; 0.000131957; false;0.0; 0.000214918; 2.292e-05; 0.000938856; 0.000628853; 0.000155901; false;1.21; 0.0067; 0.0000; 0.0003; 0.0000; 0.0000; False;0.96; 0.0047; 0.0005; 0.0001; 0.0000; 0.0000; False;1.28; 0.0067; 0.0021; 0.0006; 0.0000; 0.0001; False;1.19; 0.092075249; 0.025325001; 0.002319042; false;0.79; 0.010242193; 0.004053917; 2.8063E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;ERR;0.0; 0.000265473; 0.000158572; 2.0045e-05; 3.294e-06; false;0.0; 0.000229052; 0.000164653; 0.000775343; 0.000286048; 0.000270668; false;0.0; 0.000225502; 2.7859e-05; 0.00139386; 0.000904623; 0.00032494; false;1.28; 0.0068; 0.0000; 0.0004; 0.0001; 0.0000; False;1.16; 0.0076; 0.0013; 0.0005; 0.0000; 0.0002; False;1.12; 0.0068; 0.0029; 0.0011; 0.0000; 0.0001; False;1.14; 0.119089293; 0.056781348; 0.014586142; false;0.86; 0.017554276; 0.005349383; 4.4279E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;ERR;0.0; 0.000152799; 3.1416e-05; 4.841e-06; 3.719e-06; false;0.0; 0.000152029; 9.7996e-05; 0.00011633; 1.613e-05; 1.2912e-05; false;0.0; 0.000140489; 1.3437e-05; 0.000714196; 0.000514354; 6.2292e-05; false;1.04; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False;1.19; 0.0067; 0.0003; 0.0001; 0.0000; 0.0000; False;1.24; 0.0064; 0.0006; 0.0002; 0.0000; 0.0000; False;0.9; 0.047827858; 0.013042374; 0.00157828; false;0.95; 0.006211812; 0.002577939; 3.8826E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;ERR;0.0; 0.00483122; 0.000996924; 0.000113821; 6.753e-06; false;0.02; 0.00467057; 0.00239695; 0.00627351; 0.00217302; 0.00213776; false;0.01; 0.00458903; 0.000395966; 0.00400185; 0.00196943; 0.0014541; false;1.24; 0.0152; 0.0000; 0.0029; 0.0004; 0.0000; False;1.08; 0.0105; 0.0070; 0.0015; 0.0000; 0.0006; False;1.26; 0.0145; 0.0194; 0.0062; 0.0000; 0.0001; False;1.35; 0.201268191; 0.067706676; 0.002426847; false;1.16; 0.037815547; 0.01167809; 3.6871E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;ERR;0.0; 0.000165325; 7.5211e-05; 1.4358e-05; 4.661e-06; false;0.0; 0.000163559; 0.000131169; 0.000242433; 7.0695e-05; 8.4921e-05; false;0.0; 0.000195604; 1.7246e-05; 0.000801929; 0.00053743; 0.000106483; false;1.21; 0.0065; 0.0000; 0.0002; 0.0000; 0.0000; False;1.23; 0.0068; 0.0005; 0.0002; 0.0000; 0.0001; False;1.07; 0.0046; 0.0008; 0.0002; 0.0000; 0.0000; False;1.07; 0.071981075; 0.036728436; 0.001656656; false;0.95; 0.009388275; 0.004232588; 3.1003E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;ERR;0.0; 0.000360668; 0.000257011; 3.65e-05; 3.989e-06; false;0.0; 0.000370763; 0.000249645; 0.0012155; 0.000444933; 0.00039749; false;0.0; 0.000308447; 3.6029e-05; 0.00127553; 0.00076063; 0.00036342; false;1.07; 0.0109; 0.0000; 0.0004; 0.0001; 0.0000; False;1.17; 0.0050; 0.0011; 0.0003; 0.0000; 0.0001; False;1.15; 0.0070; 0.0037; 0.0014; 0.0000; 0.0001; False;1.08; 0.10430217; 0.037755785; 0.002411882; false;0.9; 0.011972056; 0.008685583; 4.1269E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;ERR;0.0; 6.0866e-05; 1.4061e-05; 3.156e-06; 2.493e-06; false;0.0; 9.9474e-05; 5.9194e-05; 3.4722e-05; 6.179e-06; 4.077e-06; false;0.0; 9.0142e-05; 1.0376e-05; 0.000566553; 0.000435159; 3.6601e-05; false;1.21; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False;1.17; 0.0061; 0.0001; 0.0001; 0.0000; 0.0000; False;1.01; 0.0133; 0.0005; 0.0001; 0.0000; 0.0000; False;0.9; 0.115703474; 0.020491591; 0.00199038; false;0.88; 0.004704307; 0.001692918; 2.372E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;ERR;0.0; 9.6266e-05; 2.2058e-05; 4.813e-06; 3.563e-06; false;0.0; 0.000109536; 6.2843e-05; 3.2676e-05; 6.144e-06; 4.035e-06; false;0.0; 9.227e-05; 1.2509e-05; 0.000654672; 0.000458091; 5.0683e-05; false;1.29; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.28; 0.0066; 0.0002; 0.0001; 0.0000; 0.0000; False;1.22; 0.0050; 0.0006; 0.0001; 0.0000; 0.0001; False;0.92; 0.048828292; 0.015365871; 0.002044299; false;0.96; 0.004318528; 0.002105531; 3.0333E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;ERR;0.0; 0.000231567; 0.000151903; 2.2717e-05; 3.155e-06; false;0.0; 0.000228127; 0.000165385; 0.00112467; 0.000384413; 0.000265035; false;0.0; 0.000315796; 4.1126e-05; 0.00162379; 0.0009294; 0.000437758; false;1.05; 0.0076; 0.0000; 0.0006; 0.0001; 0.0000; False;1.1; 0.0051; 0.0014; 0.0004; 0.0000; 0.0001; False;1.31; 0.0077; 0.0047; 0.0018; 0.0000; 0.0001; False;1.1; 0.108316847; 0.045818885; 0.002213503; false;1.0; 0.011355236; 0.006879194; 3.5276E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;ERR;0.0; 0.000221503; 0.000137017; 1.4449e-05; 4.677e-06; false;0.0; 0.000196364; 0.000135514; 0.000461914; 0.0001544; 0.000151151; false;0.0; 0.000178821; 2.3407e-05; 0.00093593; 0.000620678; 0.000155242; false;1.14; 0.0046; 0.0000; 0.0002; 0.0000; 0.0000; False;1.26; 0.0068; 0.0007; 0.0003; 0.0000; 0.0001; False;1.1; 0.0153; 0.0020; 0.0098; 0.0000; 0.0001; False;1.06; 0.08483603; 0.030812938; 0.002037029; false;0.94; 0.008473936; 0.011631366; 3.4654E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;ERR;0.0; 0.000104117; 2.0673e-05; 3.869e-06; 3.108e-06; false;0.0; 9.5657e-05; 6.6889e-05; 3.3432e-05; 6.133e-06; 4.654e-06; false;0.0; 8.5127e-05; 8.001e-06; 0.000579375; 0.000424671; 3.7244e-05; false;1.09; 0.0070; 0.0000; 0.0001; 0.0000; 0.0000; False;1.23; 0.0064; 0.0001; 0.0001; 0.0000; 0.0000; False;1.21; 0.0047; 0.0004; 0.0001; 0.0000; 0.0000; False;1.12; 0.064536339; 0.016142851; 0.001815472; false;0.93; 0.005795779; 0.012390723; 4.5035E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;ERR;0.0; 0.00337497; 0.000372642; 3.1728e-05; 6.384e-06; false;0.0; 0.00372432; 0.00103631; 0.000802913; 0.000235911; 0.000264764; false;0.0; 0.00163829; 0.000145205; 0.00109106; 0.00050936; 0.000237263; false;1.09; 0.0216; 0.0000; 0.0009; 0.0001; 0.0000; False;1.05; 0.0080; 0.0036; 0.0002; 0.0000; 0.0001; False;1.26; 0.0105; 0.0046; 0.0009; 0.0000; 0.0000; False;1.34; 0.167829565; 0.044267091; 0.001967141; false;1.12; 0.028469045; 0.006230292; 2.55E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;ERR;0.0; 0.000782974; 0.000100362; 1.0055e-05; 2.331e-06; false;0.0; 0.000600995; 0.000480398; 0.000667941; 0.000159937; 0.000129538; false;0.0; 0.000632308; 5.7441e-05; 0.000790369; 0.000471081; 0.000152425; false;1.09; 0.0061; 0.0000; 0.0005; 0.0000; 0.0000; False;1.18; 0.0091; 0.0029; 0.0004; 0.0000; 0.0003; False;1.16; 0.0091; 0.0044; 0.0010; 0.0000; 0.0001; False;1.16; 0.103926505; 0.023863115; 0.002335801; false;1.04; 0.021904554; 0.008668964; 2.852E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;ERR;0.0; 0.000396989; 0.000317023; 4.7097e-05; 4.588e-06; false;0.0; 0.000359363; 0.000271843; 0.00171229; 0.000656024; 0.000515018; false;0.0; 0.000282406; 3.3429e-05; 0.00148484; 0.000892948; 0.00049165; false;1.08; 0.0069; 0.0000; 0.0006; 0.0001; 0.0000; False;1.07; 0.0086; 0.0027; 0.0010; 0.0000; 0.0003; False;1.17; 0.0069; 0.0049; 0.0020; 0.0000; 0.0001; False;1.26; 0.0983263; 0.03952803; 0.002151999; false;1.06; 0.011190041; 0.014743593; 3.3475E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;ERR;0.0; 0.000300795; 0.000229258; 3.0607e-05; 4.186e-06; false;0.0; 0.000321086; 0.000211785; 0.00117255; 0.000474341; 0.000337382; false;0.0; 0.000304733; 4.1075e-05; 0.00145297; 0.000873777; 0.000358977; false;1.17; 0.0071; 0.0000; 0.0006; 0.0001; 0.0000; False;1.1; 0.0070; 0.0019; 0.0006; 0.0000; 0.0002; False;1.09; 0.0077; 0.0043; 0.0018; 0.0000; 0.0001; False;1.22; 0.09829516; 0.055723167; 0.002148349; false;0.93; 0.01269141; 0.016896502; 3.4028E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;ERR;0.0; 0.000217536; 0.000146709; 1.9441e-05; 2.878e-06; false;0.0; 0.000318305; 0.000267059; 0.00152886; 0.00059247; 0.000415418; false;0.0; 0.000194619; 2.3076e-05; 0.000922384; 0.000566207; 0.000271929; false;1.12; 0.0049; 0.0000; 0.0003; 0.0001; 0.0000; False;1.19; 0.0115; 0.0023; 0.0008; 0.0000; 0.0003; False;1.15; 0.0073; 0.0053; 0.0021; 0.0000; 0.0001; False;1.11; 0.095890647; 0.063258372; 0.002386215; false;0.99; 0.011030247; 0.007175907; 3.2921E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;ERR;0.0; 0.0012448; 0.000148275; 1.4593e-05; 5.123e-06; false;0.0; 0.00142867; 0.000692895; 0.000689638; 0.000256041; 0.00021375; false;0.0; 0.00120608; 0.000106414; 0.00129992; 0.000665504; 0.000188256; false;1.21; 0.0093; 0.0000; 0.0005; 0.0001; 0.0000; False;1.05; 0.0062; 0.0015; 0.0002; 0.0000; 0.0001; False;1.2; 0.0192; 0.0143; 0.0010; 0.0000; 0.0001; False;1.29; 0.13105667; 0.024316798; 0.00261084; false;0.95; 0.03159896; 0.013495245; 3.764E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;ERR;0.0; 0.000102587; 1.9234e-05; 4.205e-06; 3.036e-06; false;0.0; 9.9561e-05; 6.1936e-05; 3.8179e-05; 7.075e-06; 4.308e-06; false;0.0; 9.5162e-05; 8.139e-06; 0.00058501; 0.00046776; 3.7328e-05; false;1.18; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.27; 0.0050; 0.0001; 0.0000; 0.0000; 0.0000; False;1.24; 0.0065; 0.0005; 0.0001; 0.0000; 0.0001; False;0.92; 0.044358115; 0.026771599; 0.002574741; false;0.81; 0.004660106; 0.001635802; 2.0102E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;ERR;0.0; 0.000666891; 0.000135015; 1.2222e-05; 3.77e-06; false;0.0; 0.000654583; 0.000379275; 0.000557133; 0.000197167; 0.000189509; false;0.0; 0.000683828; 5.8927e-05; 0.000981952; 0.00064158; 0.000184193; false;1.11; 0.0054; 0.0000; 0.0003; 0.0000; 0.0000; False;1.35; 0.0082; 0.0016; 0.0004; 0.0000; 0.0001; False;1.22; 0.0081; 0.0030; 0.0006; 0.0000; 0.0001; False;1.16; 0.129178516; 0.026297434; 0.002053667; false;0.87; 0.018398039; 0.005464253; 2.7527E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;ERR;0.0; 9.7856e-05; 2.2377e-05; 4.522e-06; 3.871e-06; false;0.0; 0.000101995; 5.4847e-05; 3.2503e-05; 5.881e-06; 3.814e-06; false;0.0; 9.1998e-05; 1.2012e-05; 0.00069316; 0.000477817; 5.096e-05; false;1.23; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.04; 0.0068; 0.0001; 0.0001; 0.0000; 0.0000; False;1.23; 0.0053; 0.0004; 0.0001; 0.0000; 0.0000; False;0.95; 0.039978017; 0.012069985; 0.001987403; false;0.86; 0.012483321; 0.001857929; 3.1404E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;ERR;0.0; 0.00203318; 0.000218345; 1.8593e-05; 4.168e-06; false;0.0; 0.00205834; 0.000978332; 0.00100658; 0.000318361; 0.00029225; false;0.0; 0.00201716; 0.000146962; 0.00134492; 0.000669037; 0.000268146; false;1.22; 0.0097; 0.0000; 0.0006; 0.0001; 0.0000; False;1.19; 0.0095; 0.0046; 0.0003; 0.0000; 0.0002; False;1.3; 0.0110; 0.0063; 0.0012; 0.0000; 0.0001; False;1.18; 0.133452134; 0.055214858; 0.001990057; false;0.88; 0.025796012; 0.005159943; 3.0652E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;ERR;0.0; 0.000837672; 0.000166402; 1.3103e-05; 3.665e-06; false;0.0; 0.000767012; 0.000503741; 0.00085855; 0.000277128; 0.000240097; false;0.0; 0.000816857; 8.5875e-05; 0.00117291; 0.000665576; 0.00024361; false;1.16; 0.0082; 0.0000; 0.0004; 0.0000; 0.0000; False;1.11; 0.0088; 0.0018; 0.0005; 0.0000; 0.0001; False;1.15; 0.0062; 0.0031; 0.0009; 0.0000; 0.0001; False;0.99; 0.130208135; 0.037003202; 0.001768099; false;1.05; 0.018008192; 0.002885219; 2.7951E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;ERR;0.0; 9.7202e-05; 2.1209e-05; 4.349e-06; 3.438e-06; false;0.0; 9.1342e-05; 5.4371e-05; 3.4429e-05; 6.357e-06; 4.304e-06; false;0.0; 9.6177e-05; 1.2633e-05; 0.000649015; 0.000464947; 4.1345e-05; false;1.2; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.11; 0.0061; 0.0001; 0.0000; 0.0000; 0.0000; False;1.23; 0.0064; 0.0005; 0.0001; 0.0000; 0.0000; False;1.12; 0.066118888; 0.033214541; 0.002098035; false;0.89; 0.00585126; 0.002109268; 3.1129E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;ERR;0.0; 0.0021295; 0.000219349; 1.7056e-05; 3.007e-06; false;0.01; 0.00408461; 0.00197174; 0.00207357; 0.000796371; 0.000752108; false;0.0; 0.00212848; 0.000187492; 0.00130724; 0.000584526; 0.000345375; false;1.25; 0.0134; 0.0000; 0.0011; 0.0002; 0.0000; False;1.2; 0.0133; 0.0094; 0.0006; 0.0000; 0.0004; False;1.16; 0.0128; 0.0123; 0.0020; 0.0000; 0.0001; False;1.33; 0.165829475; 0.090750358; 0.002043203; false;1.18; 0.03967383; 0.00669586; 3.8446E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;ERR;0.0; 6.4309e-05; 1.5621e-05; 3.064e-06; 2.519e-06; false;0.0; 9.6747e-05; 5.4449e-05; 3.3561e-05; 6.053e-06; 4.225e-06; false;0.0; 6.9875e-05; 5.863e-06; 0.000458782; 0.000310822; 2.7552e-05; false;1.17; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.1; 0.0045; 0.0001; 0.0000; 0.0000; 0.0000; False;1.22; 0.0067; 0.0005; 0.0001; 0.0000; 0.0001; False;1.08; 0.070916722; 0.026458159; 0.005887452; false;0.8; 0.009111504; 0.002519029; 3.34E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;ERR;0.0; 0.0040859; 0.000445326; 2.776e-05; 4.562e-06; false;0.0; 0.00403196; 0.00195696; 0.00194383; 0.000632237; 0.000604484; false;0.01; 0.00408521; 0.000320377; 0.00210017; 0.000958238; 0.000529372; false;1.24; 0.0127; 0.0000; 0.0009; 0.0001; 0.0000; False;1.29; 0.0135; 0.0095; 0.0006; 0.0000; 0.0004; False;1.24; 0.0160; 0.0110; 0.0012; 0.0000; 0.0001; False;1.29; 0.153765367; 0.069600014; 0.002215739; false;1.18; 0.046343239; 0.006674162; 3.1907E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;ERR;0.0; 7.2646e-05; 1.4072e-05; 5.715e-06; 2.131e-06; false;0.0; 6.9713e-05; 4.8341e-05; 3.2385e-05; 5.839e-06; 3.827e-06; false;0.0; 7.3967e-05; 1.1464e-05; 0.00044557; 0.000331981; 2.884e-05; false;1.05; 0.0076; 0.0000; 0.0001; 0.0000; 0.0000; False;1.09; 0.0045; 0.0001; 0.0001; 0.0000; 0.0000; False;1.14; 0.0054; 0.0004; 0.0001; 0.0000; 0.0000; False;1.12; 0.102818594; 0.017990306; 0.001943754; false;0.77; 0.006996964; 0.002438236; 2.651E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;ERR;0.0; 0.000222026; 6.7236e-05; 7.106e-06; 3.187e-06; false;0.0; 0.000243413; 0.000152632; 0.000265119; 7.4133e-05; 9.83e-05; false;0.0; 0.000249322; 2.5134e-05; 0.000760712; 0.000532238; 0.000102586; false;1.24; 0.0065; 0.0000; 0.0002; 0.0000; 0.0000; False;1.24; 0.0071; 0.0007; 0.0003; 0.0000; 0.0001; False;1.21; 0.0075; 0.0014; 0.0004; 0.0000; 0.0000; False;1.11; 0.069219782; 0.029790797; 0.002199669; false;0.79; 0.006034143; 0.002330599; 2.7462E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;ERR;0.0; 0.000274597; 0.00022335; 3.2935e-05; 3.795e-06; false;0.0; 0.000474028; 0.00039195; 0.00238391; 0.000941394; 0.000878536; false;0.0; 0.000278554; 3.3461e-05; 0.00118146; 0.000714214; 0.000369721; false;1.09; 0.0072; 0.0000; 0.0009; 0.0002; 0.0000; False;1.26; 0.0076; 0.0034; 0.0011; 0.0000; 0.0004; False;1.07; 0.0079; 0.0069; 0.0031; 0.0000; 0.0001; False;1.24; 0.108630947; 0.044278461; 0.002431969; false;1.05; 0.032999164; 0.01890165; 2.7442E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;ERR;0.01; 0.0190756; 0.000813434; 5.373e-05; 8.056e-06; false;0.01; 0.0142834; 0.00211116; 0.00184002; 0.000529513; 0.000528843; false;0.0; 0.00443024; 0.000351839; 0.0018261; 0.000780629; 0.000458215; false;1.04; 0.0163; 0.0000; 0.0018; 0.0002; 0.0000; False;1.29; 0.0174; 0.0112; 0.0007; 0.0000; 0.0005; False;1.08; 0.0149; 0.0104; 0.0017; 0.0000; 0.0001; False;1.55; 0.189956584; 0.065505217; 0.002357301; false;1.22; 0.036784966; 0.01379477; 3.3225E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;ERR;0.0; 9.7859e-05; 2.1716e-05; 4.448e-06; 3.715e-06; false;0.0; 9.3925e-05; 5.6026e-05; 3.497e-05; 6.804e-06; 4.261e-06; false;0.0; 9.72e-05; 8.324e-06; 0.000621119; 0.000484438; 4.6348e-05; false;1.16; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.1; 0.0068; 0.0001; 0.0001; 0.0000; 0.0000; False;1.16; 0.0053; 0.0004; 0.0001; 0.0000; 0.0001; False;1.05; 0.070160085; 0.016285258; 0.001907402; false;0.95; 0.007122544; 0.002254947; 3.2032E-5; false
