name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13604.mata;0.01;0.014196;0.001342;0.000131;4.1e-05; false;0.018151;0.03;0.014026;0.006632;0.00591;0.002166;0.002002; false;0.032484;0.02;0.014272;0.000753;0.003591;0.001594;0.001031; false;0.023813;1.16; 0.0190; 0.0120; 0.0178; 0.0202; 0.0027; 0.0024; False; 0.0253; 0.0568;1.28; 0.0448; 0.0328; 0.0184; 0.0252; 0.0001; False; 0.0254; 0.1034;1.51;0.047087392;0.020504228;7.4555e-05; false;0.037460271;0.332263898;0.02;0.007235; 0.021905; 0.000742; 5.9e-05; 5.3e-05; false; 0.031327;0.9;0.0459548;0.0094337999999999;0.0075775;0.0002264; False;0.0200162;0.1221895;1.81;0.087166092;0.146808118;0.073151625;0.002236357; false;0.228179372;0.471235659
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13693.mata;0.0;0.002141;0.000313;3.4e-05;2.5e-05; false;0.003161;0.0;0.002184;0.001265;0.001378;0.000453;0.000427; false;0.006199;0.01;0.002223;0.000171;0.001567;0.000803;0.000276; false;0.006465;1.29; 0.0111; 0.0032; 0.0045; 0.0050; 0.0008; 0.0004; False; 0.0063; 0.0208;1.11; 0.0113; 0.0033; 0.0026; 0.0039; 0.0001; False; 0.0040; 0.0189;1.05;0.031982371;0.008904157;3.4336e-05; false;0.016630793;0.165756746;0.0;0.001162; 0.001498; 0.000209; 1.7e-05; 1.7e-05; false; 0.003271;0.96;0.0391906;0.0097652;0.0470553;0.0001612; False;0.0596992;0.1516046;1.28;0.038772418;0.072322449;0.043278204;0.001341422; false;0.12135153;0.260099433
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13694.mata;0.02;0.014222;0.003354;0.000463;0.000259; false;0.02222;0.06;0.014519;0.007286;0.025779;0.010926;0.012354; false;0.072751;0.03;0.014136;0.000694;0.007456;0.00443;0.003966; false;0.03328;1.13; 0.0257; 0.0132; 0.0347; 0.0409; 0.0121; 0.0053; False; 0.0583; 0.0977;1.25; 0.0305; 0.0138; 0.0106; 0.0779; 0.0001; False; 0.0781; 0.1230;1.49;0.086898574;0.082890381;4.4512e-05; false;0.090165822;0.353868888;0.02;0.012718; 0.008815; 0.003306; 0.000389; 0.000263; false; 0.028679;0.78;0.0439168;0.0094398;0.043;0.0001409; False;0.0543904;0.1369205;2.28;0.08707527;0.194724432;0.128107087;0.00248234; false;0.342807576;0.678440194
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13714.mata;0.0;0.000762;0.000545;6.6e-05;4.2e-05; false;0.002085;0.0;0.000468;0.000325;0.002032;0.000707;0.000681; false;0.00445;0.01;0.000793;8.2e-05;0.00208;0.001233;0.000707; false;0.006118;1.29; 0.0094; 0.0011; 0.0053; 0.0074; 0.0028; 0.0014; False; 0.0116; 0.0224;1.21; 0.0080; 0.0018; 0.0020; 0.0149; 0.0001; False; 0.0150; 0.0250;0.83;0.017499827;0.010758747;2.5554e-05; false;0.017295599;0.107864909;0.0;0.000441; 0.000713; 0.000331; 5.8e-05; 2.8e-05; false; 0.001965;0.89;0.0389859;0.0089679;0.0502063;0.000233; False;0.0622295;0.1553467;1.35;0.027902893;0.089126201;0.045517607;0.0027127; false;0.149115295;0.268597434
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13774.mata;0.0;0.000917;0.001971;9.2e-05;6.1e-05; false;0.003694;0.01;0.000997;0.000665;0.007827;0.002694;0.002405; false;0.014972;0.01;0.000977;0.000103;0.003982;0.001725;0.001115; false;0.009129;1.03; 0.0062; 0.0007; 0.0095; 0.0103; 0.0018; 0.0005; False; 0.0127; 0.0198;1.25; 0.0081; 0.0011; 0.0070; 0.0123; 0.0001; False; 0.0124; 0.0220;1.18;0.065999119;0.041967117;3.3948e-05; false;0.0490421;0.242879341;0.0;0.000969; 0.001334; 0.001805; 8.7e-05; 6.1e-05; false; 0.004875;0.86;0.0349527;0.0079118;0.0468277;0.0001527; False;0.0576073;0.142889;1.53;0.050342963;0.221549132;0.10710494;0.006650607; false;0.344159775;0.565327573
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13793.mata;0.02;0.01982;0.003181;0.000325;0.000196; false;0.027959;0.04;0.012215;0.006193;0.01163;0.004939;0.00479; false;0.041364;0.02;0.012205;0.000652;0.00439;0.002243;0.001916; false;0.023415;1.39; 0.0240; 0.0464; 0.0945; 0.1024; 0.0102; 0.0179; False; 0.1306; 0.2018;1.14; 0.0411; 0.0234; 0.0180; 0.0391; 0.0001; False; 0.0392; 0.1045;1.47;0.054770205;0.032164087;3.2052e-05; false;0.04863852;0.325417126;0.18;0.016858; 0.174312; 0.003547; 0.000267; 0.000195; false; 0.199401;0.96;0.0730943;0.0096355;0.0486181;0.0002506; False;0.0609175;0.2173855;2.28;0.066386385;0.230273627;0.174535714;0.002282016; false;0.423233601;0.701734374
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13794.mata;0.53;0.540933;0.01937;0.000141;8.3e-05; false;0.599576;1.06;0.540674;0.498204;0.039751;0.003839;0.003715; false;1.12889;0.55;0.548572;0.023503;0.032269;0.001292;0.000857; false;0.629283;3.37; 0.5356; 1.7748; 0.4354; 0.4376; 0.0025; 0.0020; False; 0.4421; 2.7542;2.31; 0.7906; 0.2655; 0.2417; 0.2505; 0.0001; False; 0.2507; 1.3114;4.55;0.674405864;0.087229308;3.7014e-05; false;0.095024574;1.443006523;0.42;0.398986; 0.04049; 0.001095; 0.000113; 0.00016; false; 0.466204;1.25;0.3327307;0.0076538;0.0786816;0.0003074; False;0.0950382;0.6327398;4.45;0.39637563;0.478446315;0.091239031;0.001888171; false;0.60045637;1.683553079
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13823.mata;0.02;0.026022;0.00116;8.6e-05;4.9e-05; false;0.029866;0.05;0.022175;0.011861;0.011481;0.004168;0.003781; false;0.055389;0.03;0.024983;0.000749;0.003654;0.001334;0.00099; false;0.034023;1.42; 0.0537; 0.0504; 0.0557; 0.0588; 0.0037; 0.0064; False; 0.0690; 0.1738;1.35; 0.0547; 0.0230; 0.0175; 0.0277; 0.0001; False; 0.0278; 0.1062;1.43;0.086515326;0.020028107;6.0037e-05; false;0.027058148;0.347122218;0.05;0.027044; 0.027354; 0.002082; 0.000135; 0.000132; false; 0.06085;0.93;0.1024856;0.0094867;0.0522744;0.0003574; False;0.0649508;0.2513758;2.03;0.082852471;0.281294551;0.085019573;0.002313932; false;0.377163924;0.676930438
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13860.mata;0.03;0.032541;0.002751;0.000254;0.000122; false;0.041477;0.12;0.05296;0.025816;0.024266;0.009972;0.01012; false;0.130127;0.08;0.057747;0.002955;0.009531;0.003393;0.002776; false;0.084577;1.25; 0.0573; 0.0455; 0.0802; 0.0894; 0.0094; 0.0137; False; 0.1125; 0.2161;1.22; 0.0818; 0.0507; 0.0307; 0.0408; 0.0001; False; 0.0409; 0.1744;2.06;0.240659;0.066580997;3.8388e-05; false;0.090661968;0.675496114;0.23;0.059972; 0.167579; 0.005373; 0.000264; 0.000135; false; 0.243033;0.89;0.1049781;0.0095337;0.0066483;0.0002082; False;0.0192622;0.1927649;2.96;0.241069587;0.179387964;0.163248023;0.002313927; false;0.363311463;0.920104225
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13895.mata;0.01;0.007261;0.003272;0.00021;0.000126; false;0.012886;0.03;0.007162;0.003496;0.018769;0.005838;0.005412; false;0.041745;0.02;0.007017;0.000442;0.008814;0.002765;0.00221; false;0.023135;1.22; 0.0177; 0.0059; 0.0712; 0.0754; 0.0043; 0.0068; False; 0.0866; 0.1106;1.24; 0.0193; 0.0077; 0.0273; 0.0402; 0.0001; False; 0.0404; 0.0679;1.47;0.057622815;0.127736448;3.2907e-05; false;0.134959254;0.381701489;0.01;0.003869; 0.006849; 0.001745; 0.000132; 7.5e-05; false; 0.013828;0.91;0.0416492;0.0087385;0.0565284;0.0002449; False;0.0683645;0.1873653;1.82;0.060169599;0.254931054;0.046531431;0.002615396; false;0.311373334;0.5366817
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13903.mata;0.03;0.020475;0.009167;0.00031;7.9e-05; false;0.033871;0.2;0.03743;0.01895;0.088458;0.025701;0.027481; false;0.202673;0.1;0.035392;0.00188;0.051426;0.008094;0.006584; false;0.108467;2.42; 0.1347; 0.0986; 1.0558; 1.0668; 0.0186; 0.1462; False; 1.2317; 1.4664;1.66; 0.0670; 0.0718; 0.2490; 0.2842; 0.0001; False; 0.2843; 0.4239;1.86;0.13993451;0.131621453;3.5054e-05; false;0.138074639;0.461640673;0.07;0.019977; 0.046485; 0.009493; 0.000407; 8.7e-05; false; 0.08003;1.0;0.0929365;0.009766;0.0864547;0.0003849; False;0.0991493;0.2630427;3.06;0.070042599;0.427949576;0.075236868;0.00233411; false;0.532506574;0.782630495
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13909.mata;0.05;0.034751;0.015853;0.001338;0.000648; false;0.06088;0.18;0.033835;0.017516;0.077954;0.027313;0.025397; false;0.186371;0.07;0.021305;0.001882;0.03424;0.008598;0.008655; false;0.079671;1.91; 0.0599; 0.0449; 0.5160; 0.5428; 0.0204; 0.0354; False; 0.5988; 0.7047;1.15; 0.0407; 0.0280; 0.1014; 0.1284; 0.0001; False; 0.1285; 0.1983;1.76;0.078399774;0.139661503;3.4591e-05; false;0.197555419;0.434785369;0.09;0.03068; 0.04454; 0.012377; 0.000411; 0.00029; false; 0.094258;0.88;0.0670933;0.008854;0.0595116;0.0003233; False;0.0725722;0.2096291;3.72;0.207349435;0.605492422;0.154685099;0.002585097; false;0.771034238;1.260613059
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13934.mata;0.2;0.009135;0.1784;0.009989;0.000315; false;0.213077;1.28;0.009122;0.004381;0.737611;0.248457;0.241556; false;1.24238;0.9;0.009482;0.000621;0.700998;0.095328;0.09567; false;0.9044;48.9; 0.0148; 0.0083; 43.3192; 43.3906; 0.1204; 7.8313; False; 51.3423; 51.3748;2.91; 0.0200; 0.0083; 1.5982; 1.9725; 0.0001; False; 1.9726; 2.0051;4.82;0.051674936;1.718874209;4.541e-05; false;1.7299032;1.967549489;0.22;0.009333; 0.008008; 0.190665; 0.008309; 0.000317; false; 0.232312;1.8;0.0858816;0.019898;0.9787308;0.0003094; False;1.0019182;1.19703;4.27;0.068764121;1.469316191;0.113331678;0.00224114; false;1.595260958;1.875075375
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13994.mata;0.0;0.001454;0.00134;9.8e-05;5.9e-05; false;0.003685;0.01;0.001465;0.000825;0.007168;0.002279;0.002057; false;0.014185;0.0;0.00145;0.000108;0.003267;0.001402;0.000951; false;0.008146;1.28; 0.0193; 0.0030; 0.0817; 0.0845; 0.0060; 0.0053; False; 0.0959; 0.1185;1.16; 0.0119; 0.0035; 0.0169; 0.0276; 0.0001; False; 0.0277; 0.0434;1.28;0.028002848;0.032073996;4.2982e-05; false;0.039325673;0.207564236;0.0;0.001465; 0.00112; 0.00125; 8.1e-05; 6e-05; false; 0.004672;0.89;0.0789815;0.0112253;0.0514044;0.0002798; False;0.066163;0.1996541;1.86;0.033335925;0.186370061;0.101161843;0.002094978; false;0.29827775;0.45349791
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14063.mata;0.04;0.037192;0.002611;0.000172;0.000132; false;0.047347;0.06;0.036041;0.013285;0.009929;0.003471;0.00386; false;0.071403;0.02;0.020554;0.00096;0.003679;0.001212;0.000821; false;0.030402;1.14; 0.0364; 0.0182; 0.0282; 0.0309; 0.0013; 0.0031; False; 0.0353; 0.0903;1.31; 0.0411; 0.0248; 0.0116; 0.0166; 0.0001; False; 0.0167; 0.0832;1.56;0.077138389;0.00740809;3.6438e-05; false;0.014420804;0.358286272;0.03;0.018321; 0.019353; 0.001201; 6.4e-05; 5.6e-05; false; 0.042193;0.87;0.0545577;0.0060687;0.0066808;0.0002336; False;0.0147884;0.1245733;2.29;0.081960095;0.181576207;0.067046499;0.002293693; false;0.260917005;0.635409131
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14207.mata;0.0;0.002435;0.000356;3.5e-05;2.8e-05; false;0.003424;0.01;0.00393;0.002028;0.003472;0.001437;0.001303; false;0.012889;0.01;0.003463;0.000253;0.002168;0.001202;0.000623; false;0.009274;0.98; 0.0128; 0.0047; 0.0103; 0.0117; 0.0009; 0.0007; False; 0.0134; 0.0313;1.21; 0.0128; 0.0050; 0.0044; 0.0084; 0.0001; False; 0.0086; 0.0266;1.25;0.054010789;0.016697107;4.6655e-05; false;0.024690949;0.227191308;0.0;0.003464; 0.003095; 0.000688; 5.7e-05; 4.4e-05; false; 0.00828;0.9;0.0433993;0.0096697;0.0468581;0.0001397; False;0.0592533;0.1542818;1.4;0.06300442;0.110126615;0.056889942;0.001816316; false;0.173894879;0.372522044
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14212.mata;0.0;0.003766;0.00067;6.3e-05;5.9e-05; false;0.005529;0.01;0.004059;0.002123;0.003787;0.00142;0.00137; false;0.013592;0.01;0.003932;0.000269;0.002377;0.001212;0.000664; false;0.010041;1.06; 0.0093; 0.0028; 0.0052; 0.0059; 0.0009; 0.0007; False; 0.0075; 0.0198;1.0; 0.0091; 0.0027; 0.0022; 0.0042; 0.0001; False; 0.0042; 0.0163;1.3;0.046797966;0.039007212;3.9728e-05; false;0.049343201;0.252425989;0.0;0.003518; 0.003118; 0.000694; 5.8e-05; 4.4e-05; false; 0.008384;0.75;0.0249332;0.0059036;0.0332193;0.0001432; False;0.040985;0.0997033;1.38;0.062814011;0.185033857;0.058384206;0.002362507; false;0.253382657;0.442111448
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14293.mata;0.0;0.002466;0.002858;0.000531;9.3e-05; false;0.008331;0.02;0.00127;0.001051;0.01556;0.006711;0.005665; false;0.0307;0.01;0.001304;0.000131;0.004592;0.002683;0.002387; false;0.012325;1.31; 0.0122; 0.0064; 0.0102; 0.0180; 0.0103; 0.0034; False; 0.0318; 0.0509;1.24; 0.0122; 0.0048; 0.0059; 0.0255; 0.0001; False; 0.0257; 0.0432;1.23;0.096903893;0.035199525;5.3861e-05; false;0.050546693;0.27120029;0.0;0.002144; 0.00403; 0.002148; 0.000286; 0.000203; false; 0.010405;0.88;0.0613324;0.0089462;0.006594;0.000187; False;0.018243;0.1566778;1.78;0.044682593;0.159375633;0.10498261;0.002949857; false;0.274907634;0.457313537
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14322.mata;0.03;0.03056;0.002216;0.000204;5.9e-05; false;0.037577;0.03;0.017924;0.00959;0.006143;0.002126;0.002051; false;0.039841;0.04;0.031273;0.001685;0.005868;0.002054;0.001493; false;0.046398;1.07; 0.0301; 0.0276; 0.0284; 0.0302; 0.0022; 0.0037; False; 0.0362; 0.0943;1.23; 0.0338; 0.0146; 0.0124; 0.0226; 0.0001; False; 0.0227; 0.0719;1.64;0.07723449;0.031028016;4.2001e-05; false;0.059230126;0.34286764;0.05;0.02731; 0.025581; 0.002217; 0.000142; 0.000129; false; 0.059352;0.94;0.0531243;0.0100182;0.0526222;0.0001931; False;0.0655691;0.177904;2.22;0.071708401;0.241984066;0.104799269;0.003591586; false;0.359430708;0.624456075
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14326.mata;0.0;0.001044;0.00059;7.3e-05;4.4e-05; false;0.002395;0.01;0.002128;0.001271;0.006912;0.00409;0.00325; false;0.018324;0.01;0.001023;0.000167;0.003283;0.001796;0.001146; false;0.008893;1.06; 0.0076; 0.0021; 0.0074; 0.0089; 0.0019; 0.0012; False; 0.0121; 0.0220;1.28; 0.0079; 0.0025; 0.0021; 0.0058; 0.0001; False; 0.0059; 0.0165;1.15;0.028013713;0.013976504;2.8733e-05; false;0.020979316;0.173111308;0.0;0.001659; 0.00194; 0.000993; 8.9e-05; 8.4e-05; false; 0.005648;0.91;0.039887;0.0096198;0.0609319;0.0002315; False;0.0737847;0.1748832;1.53;0.056257185;0.182432668;0.066886402;0.002391821; false;0.265569946;0.451613334
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14379.mata;0.0;0.002916;0.000474;4.8e-05;4.9e-05; false;0.004281;0.01;0.005067;0.0026;0.005761;0.002225;0.002315; false;0.01888;0.01;0.004998;0.000307;0.003193;0.001659;0.001078; false;0.013111;1.33; 0.0163; 0.0068; 0.0143; 0.0167; 0.0030; 0.0022; False; 0.0219; 0.0454;0.95; 0.0108; 0.0032; 0.0023; 0.0049; 0.0001; False; 0.0050; 0.0192;1.3;0.026979753;0.012626348;4.2361e-05; false;0.020919677;0.20173802;0.01;0.004516; 0.00395; 0.000893; 8.2e-05; 6.5e-05; false; 0.010701;0.84;0.0346927;0.0065941;0.0306379;0.0001287; False;0.0389183;0.1761793;1.53;0.057133209;0.125783372;0.080423779;0.002144112; false;0.214790594;0.4276838
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14382.mata;0.0;0.000512;0.000297;5.8e-05;2.6e-05; false;0.001309;0.0;0.00083;0.000537;0.003925;0.001346;0.001288; false;0.008353;0.01;0.000902;9.5e-05;0.002081;0.000947;0.000533; false;0.005928;1.3; 0.0087; 0.0012; 0.0058; 0.0075; 0.0023; 0.0012; False; 0.0111; 0.0213;1.05; 0.0060; 0.0013; 0.0011; 0.0032; 0.0001; False; 0.0033; 0.0108;1.05;0.017900006;0.009892678;2.9838e-05; false;0.018666409;0.137630646;0.0;0.00079; 0.001175; 0.000545; 6.1e-05; 4e-05; false; 0.003151;0.88;0.0359795;0.0086162;0.0457519;0.0002004; False;0.0571383;0.1425867;1.29;0.04277007;0.137326666;0.106453127;0.002088435; false;0.267953974;0.401878458
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14468.mata;0.21;0.006594;0.201563;0.010024;0.000279; false;0.234193;1.45;0.009124;0.004415;0.828171;0.284416;0.270202; false;1.39762;0.75;0.004726;0.000293;0.564005;0.092663;0.087369; false;0.750469;47.69; 0.0155; 0.0151; 40.2035; 40.2746; 0.1242; 8.7172; False; 49.1161; 49.1555;2.93; 0.0221; 0.0074; 1.6099; 1.9469; 0.0001; False; 1.9470; 1.9800;4.95;0.097603047;1.678046647;3.2678e-05; false;1.688483661;1.966518988;0.2;0.00828; 0.007725; 0.174676; 0.007611; 0.000239; false; 0.212665;1.8;0.0431852;0.0250661;0.951974;0.0003255; False;0.9804039;1.0996679;4.23;0.072427581;1.38423551;0.079821481;0.008694046; false;1.486330375;1.736689312
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14488.mata;0.01;0.012229;0.001034;0.000107;3.3e-05; false;0.015725;0.02;0.012458;0.006193;0.004679;0.001583;0.001514; false;0.028055;0.02;0.01236;0.000691;0.003079;0.001389;0.000825; false;0.020817;1.36; 0.0179; 0.0082; 0.0145; 0.0163; 0.0026; 0.0031; False; 0.0220; 0.0485;1.37; 0.0273; 0.0129; 0.0082; 0.0132; 0.0001; False; 0.0133; 0.0540;1.22;0.056052829;0.008146183;3.1185e-05; false;0.02303742;0.302988951;0.04;0.012507; 0.028113; 0.001131; 9e-05; 4.2e-05; false; 0.04413;0.85;0.0516074;0.0234929;0.0136832;0.0002115; False;0.0403978;0.1802153;1.66;0.100323975;0.125733714;0.060090307;0.002123129; false;0.210593329;0.520786644
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14621.mata;0.0;0.001347;0.000485;5.7e-05;5.7e-05; false;0.002637;0.01;0.001356;0.000789;0.00376;0.001397;0.001324; false;0.009034;0.01;0.00246;0.000177;0.002645;0.001549;0.001022; false;0.009277;1.37; 0.0125; 0.0040; 0.0114; 0.0142; 0.0035; 0.0015; False; 0.0193; 0.0361;1.04; 0.0083; 0.0024; 0.0018; 0.0051; 0.0001; False; 0.0052; 0.0161;1.11;0.036334902;0.014841263;3.4922e-05; false;0.022077325;0.171128405;0.0;0.002492; 0.002744; 0.001021; 0.000102; 7e-05; false; 0.007443;0.89;0.0428684;0.0098550999999999;0.0484532;0.0002443; False;0.0616282;0.1687013;1.52;0.070708748;0.173057249;0.05390434;0.002492081; false;0.237108879;0.500004184
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14719.mata;0.0;0.001823;0.000607;0.000104;4.2e-05; false;0.003317;0.0;0.001716;0.000962;0.003382;0.001267;0.001252; false;0.009069;0.0;0.001844;0.000145;0.002044;0.001138;0.000695; false;0.007226;1.11; 0.0075; 0.0016; 0.0037; 0.0045; 0.0010; 0.0008; False; 0.0063; 0.0155;1.39; 0.0113; 0.0035; 0.0029; 0.0070; 0.0001; False; 0.0072; 0.0223;1.16;0.023576281;0.024392523;3.2582e-05; false;0.031476153;0.162760123;0.0;0.001893; 0.002242; 0.000642; 5.8e-05; 4.2e-05; false; 0.005583;0.85;0.0489444;0.01807;0.0564078;0.0002158; False;0.0802533;0.2027157;1.36;0.038672468;0.108768855;0.063851447;0.001989465; false;0.189698504;0.34262231
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14761.mata;0.08;0.077258;0.00354;0.000617;0.000222; false;0.092435;0.18;0.068914;0.047324;0.024619;0.014468;0.014741; false;0.177046;0.13;0.101857;0.005914;0.01286;0.005594;0.005038; false;0.145146;2.54; 0.1997; 0.8151; 0.3129; 0.3252; 0.0156; 0.0545; False; 0.3954; 1.4122;1.5; 0.1506; 0.0995; 0.0359; 0.0610; 0.0001; False; 0.0611; 0.3137;2.15;0.129592705;0.066037221;3.4162e-05; false;0.087962128;0.466084527;0.14;0.125363; 0.001623; 0.006279; 0.000378; 0.000247; false; 0.153086;0.95;0.0704807;0.0063044;0.0076555;0.0002844; False;0.0162949;0.1878377;3.65;0.221638414;0.31776366;0.135194284;0.003518825; false;0.47047813;1.03544335
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14763.mata;0.05;0.032188;0.023279;0.000139;5.9e-05; false;0.060405;0.23;0.055411;0.027877;0.133877;0.006531;0.006732; false;0.236451;0.2;0.058576;0.003068;0.138986;0.002577;0.002033; false;0.211862;2.49; 0.0909; 0.0631; 1.0679; 1.0730; 0.0064; 0.0129; False; 1.0924; 1.2471;1.88; 0.0936; 0.0356; 0.4635; 0.4751; 0.0001; False; 0.4753; 0.6053;2.29;0.142704032;0.073962623;4.0408e-05; false;0.08277724;0.583261228;0.13;0.050654; 0.040237; 0.035703; 0.000159; 7.1e-05; false; 0.134077;0.9;0.0897965;0.0096759;0.0671926;0.0002643; False;0.0797935;0.2361129;3.33;0.169210981;0.619216339;0.034650066;0.032461353; false;0.703491431;1.297760493
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14796.mata;0.0;0.002772;0.002609;0.00045;7.5e-05; false;0.008206;0.04;0.002659;0.001435;0.017762;0.009398;0.008943; false;0.041054;0.01;0.002233;0.000287;0.00504;0.002371;0.001902; false;0.01337;1.45; 0.0115; 0.0061; 0.0268; 0.0337; 0.0097; 0.0048; False; 0.0483; 0.0664;1.29; 0.0118; 0.0055; 0.0063; 0.0219; 0.0001; False; 0.0221; 0.0399;1.18;0.040540918;0.049891779;5.5183e-05; false;0.069199849;0.228914408;0.01;0.002891; 0.004429; 0.002165; 0.000223; 0.000157; false; 0.011351;0.97;0.101785;0.0100646;0.0567943;0.0003045; False;0.0700922;0.2708917;1.88;0.085014455;0.152635834;0.084718682;0.002187262; false;0.249137578;0.478830596
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14818.mata;0.09;0.056579;0.038004;0.000197;9.5e-05; false;0.103137;0.24;0.058516;0.029671;0.142244;0.006352;0.006042; false;0.248718;0.21;0.059327;0.002921;0.144958;0.002592;0.00214; false;0.218676;2.26; 0.0526; 0.0338; 1.0085; 1.0132; 0.0059; 0.0124; False; 1.0316; 1.1187;1.72; 0.0833; 0.0301; 0.4394; 0.4590; 0.0001; False; 0.4592; 0.5733;1.77;0.153736942;0.073102742;3.6613e-05; false;0.089735281;0.485545084;0.13;0.055654; 0.035658; 0.036657; 0.000199; 8.5e-05; false; 0.135734;0.95;0.0758398;0.0110946999999999;0.0722893;0.0002242; False;0.0866715;0.2604108;3.12;0.09170054;0.508297187;0.034143881;0.002175386; false;0.55198452;0.965631113
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14845.mata;0.0;0.000936;0.001193;0.000125;3.6e-05; false;0.003257;0.01;0.000774;0.000576;0.006604;0.003003;0.002732; false;0.014075;0.01;0.000901;0.000103;0.003254;0.001913;0.001236; false;0.008709;1.14; 0.0061; 0.0007; 0.0047; 0.0063; 0.0022; 0.0006; False; 0.0091; 0.0161;1.28; 0.0067; 0.0014; 0.0013; 0.0055; 0.0001; False; 0.0057; 0.0141;1.05;0.023150921;0.017346574;3.2703e-05; false;0.026774603;0.152247109;0.0;0.000748; 0.001327; 0.000899; 0.000106; 8.2e-05; false; 0.003914;0.9;0.039345;0.0093972;0.0502533;0.0002764; False;0.0627956;0.1809339;1.47;0.028691152;0.156696063;0.090864202;0.001647527; false;0.258179869;0.397055203
