name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.12;0.000771;0.044315;0.009883;0.00153; false;0.1298;0.22;0.000781;5e-05;0.088571;0.101437;0.054766; false;0.249195;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.14;0.021351623;0.0806874059999999;4.3143e-05; false;0.090709572;0.197584557;1.44;0.000785;1.393398;0.0287499999999999;0.0103749999999999;0.001183; false;1.48681
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0;7.9e-05;0.000615;0.000576;0.000122; false;0.002611;0.01;9e-05;1e-05;0.005527;0.0039959999999999;0.001694; false;0.012832;2.44; 0.0067; 0.0001;1.2204;0.0142; 0.0827; False; 1.3176; 1.3256;0.93;0.005714528;0.016742388;2.5055e-05; false;0.028347888;0.099560343;0.08;8.4e-05;0.0898129999999999;0.000529;0.00034;7.3e-05; false;0.092182
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.04;0.000333;0.015527;0.004982;0.000639; false;0.049875;0.12;0.000333;2.8e-05;0.05051;0.048667;0.026206; false;0.129458;56.54; 0.0071; 0.0002;36.3302;0.10439999999999999; 19.4559; False; 55.8907; 55.9061;1.07;0.009496228;0.089674807;3.7336e-05; false;0.099902622;0.179952984;0.19;0.000219;0.1746559999999999;0.006369;0.004119;0.000554; false;0.202465
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0;8.4e-05;0.000596;0.000528;0.000122; false;0.002463;0.01;9e-05;1e-05;0.005432;0.003954;0.001704; false;0.012661;1.67; 0.0065; 0.0001;0.5798;0.0087; 0.0422; False; 0.6311; 0.6383;0.71;0.004338637;0.013780302;2.3254e-05; false;0.023752213;0.078342351;0.07;0.00011;0.073811;0.000498;0.000344;7.4e-05; false;0.076142
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;1.4;0.008423;0.52542;0.092376;0.005255; false;1.47543;2.15;0.008919;0.000513;0.752653;1.029903;0.523866; false;2.33427;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.83;0.030206974;0.276612802;2.992e-05; false;0.297944879;0.456304899;2.15;0.008581;0.6539290000000001;0.4773189999999999;0.158518;0.004713; false;2.21786
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.27;0.001565;0.096619;0.02647;0.004615; false;0.296879;0.59;0.001647;0.000111;0.213474;0.267276;0.133683; false;0.625825;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.48;0.024501782;0.186063833;2.6296e-05; false;0.19648942;0.314738204;0.32;0.001004;0.106075;0.053594;0.02788;0.005076; false;0.33215
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.12;0.000743;0.039807;0.0131919999999999;0.002021; false;0.130033;0.32;0.000759;5.5e-05;0.126155;0.139107;0.067924; false;0.340994;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.11;0.013777108;0.165481816;3.6318e-05; false;0.187001521;0.271931022;0.15;0.000439;0.0489189999999999;0.0209779999999999;0.016281;0.002575; false;0.149038
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.02;0.000199;0.0103469999999999;0.002975;0.000728; false;0.032402;0.12;0.000374;2.7e-05;0.048522;0.0490079999999999;0.026395; false;0.127348;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.8;0.00911063;0.058969845;3.5218e-05; false;0.068918834;0.141176828;0.2;0.000205;0.165706;0.008387;0.006673;0.00137; false;0.206752
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.07;0.000409;0.024659;0.006216;0.000723; false;0.072278;0.11;0.000449;2.9e-05;0.0443;0.052908;0.028785; false;0.128795;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.77;0.013570082;0.04166612;4.1136e-05; false;0.051189687;0.129237371;2.03;0.000425;1.99986;0.02003;0.0079429999999999;0.000642; false;2.06811
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.09;0.00048;0.02828;0.010156;0.002226; false;0.09478;0.21;0.000493;3.4e-05;0.076219;0.096552;0.04949; false;0.227084;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.18;0.017684267;0.140332082;2.4103e-05; false;0.152715901;0.249280902;0.25;0.000958;0.102744;0.043298;0.0227899999999999;0.003177; false;0.267837
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.52;0.003038;0.1694;0.050645;0.007182; false;0.544158;1.14;0.003031;0.000177;0.414312;0.534981;0.249724; false;1.2164;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.59;0.026946159;0.247593904;2.7654e-05; false;0.256706893;0.37798414;0.88;0.002967;0.268115;0.159068;0.089573;0.009298; false;0.893518
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;3.01;0.025316;1.111413;0.2314939999999999;0.025929; false;3.28866;6.94;0.025173;0.001445;2.158027;3.5110870000000003;1.75831; false;7.50819;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.77;0.062880106;0.691935214;2.7642e-05; false;0.701220431;0.910259841;4.15;0.015148;0.8028150000000001;0.992266;0.339983;0.030158; false;4.42912
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.33;0.001959;0.1216029999999999;0.024984;0.002733; false;0.355143;0.55;0.00199;0.000123;0.211255;0.255726;0.130906; false;0.607344;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.15;0.031612256;0.1002778259999999;3.8034e-05; false;0.111739308;0.237739401;1.15;0.001667;0.778165;0.107805;0.03578;0.003619; false;1.15141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.06;0.000436;0.022377;0.003464;0.000363; false;0.060766;0.09;0.000432;3.5e-05;0.035871;0.0384889999999999;0.020409; false;0.097414;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.72;0.009348739;0.025375731;1.97e-05; false;0.033700564;0.107508316;0.87;0.000425;0.853131;0.0122999999999999;0.004892;0.000454; false;0.899957
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.0;7.8e-05;0.000587;0.000521;0.00013; false;0.002419;0.01;8.3e-05;1e-05;0.005209;0.003889;0.001646; false;0.012204;2.32; 0.0064; 0.0001;1.18;0.0143; 0.0824; False; 1.2772; 1.2848;0.86;0.004902973;0.018038556;2.0399e-05; false;0.029343875;0.098242021;0.07;0.000136;0.078265;0.0005809999999999;0.0003679999999999;7e-05; false;0.080842
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;3.08;0.018832;1.157161;0.200377;0.033395; false;3.2627;5.02;0.018429;0.001123;1.582518;2.595498;1.22101; false;5.45298;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.42;0.055868248;0.507149243;2.7596e-05; false;0.517925393;0.707231344;3.54;0.010109;0.974687;0.921797;0.2422649999999999;0.028914; false;3.77726
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.09;0.000366;0.0268419999999999;0.0229359999999999;0.005056; false;0.101824;0.47;0.000387;3.8e-05;0.19915;0.1987789999999999;0.100292; false;0.510944;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.68;0.011073962;0.344218339;2.5915e-05; false;0.360257877;0.450422722;0.11;0.000362;0.027414;0.0218049999999999;0.0221099999999999;0.005847; false;0.123022
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.1;0.000454;0.031633;0.026349;0.005811; false;0.118442;0.56;0.000408;4.3e-05;0.23056;0.233619;0.114265; false;0.593101;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.8;0.011128836;0.374938838;2.235e-05; false;0.389492294;0.469616515;0.16;0.000385;0.0436449999999999;0.0263979999999999;0.029359;0.008002; false;0.167925
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.11;0.000504;0.035674;0.024468;0.004833; false;0.128388;0.53;0.000562;4.8e-05;0.199728;0.223827;0.10487; false;0.543081;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.82;0.018413764;0.382853905;3.0068e-05; false;0.406015933;0.499784188;0.19;0.000545;0.0427;0.031268;0.031934;0.007866; false;0.193098
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.09;0.00037;0.026848;0.0210279999999999;0.004555; false;0.100669;0.43;0.000406;4.5e-05;0.170159;0.178658;0.082925; false;0.443705;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.56;0.010211792;0.311739377;3.0984e-05; false;0.322077772;0.403799714;0.12;0.000353;0.026631;0.021377;0.024116;0.006127; false;0.129909
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.17;0.000609;0.050286;0.040331;0.008664; false;0.188832;0.87;0.000635;6.9e-05;0.329211;0.359865;0.171071; false;0.881418;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.44;0.021883566;0.595403621;2.9356e-05; false;0.607573647;0.716072471;0.16;0.000395;0.03053;0.026149;0.038788;0.011358; false;0.174959
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.05;0.000241;0.014403;0.012456;0.002665; false;0.055047;0.25;0.000243;2.7e-05;0.108089;0.105133;0.051343; false;0.272431;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.37;0.009286721;0.210171882;2.7801e-05; false;0.227368563;0.315161152;0.08;0.00023;0.026816;0.011094;0.014576;0.003637; false;0.081956
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.78;0.004442;0.283051;0.064162;0.004334; false;0.828609;1.36;0.004607;0.00028;0.492104;0.612838;0.309912; false;1.43559;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.73;0.026199279;0.28942262;3.0216e-05; false;0.299385738;0.433730658;1.44;0.004302;0.648073;0.195944;0.081187;0.005434; false;1.44307
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;0.08;0.000346;0.023631;0.0201949999999999;0.00447; false;0.08991;0.42;0.000357;3.7e-05;0.178508;0.17559;0.084825; false;0.450634;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.6;0.01075752;0.2915715809999999;2.7555e-05; false;0.303045014;0.384246207;0.07;0.000235;0.016175;0.010925;0.017674;0.004118; false;0.076931
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.4;0.002338;0.141177;0.034662;0.004674; false;0.426989;0.79;0.002305;0.000145;0.292007;0.355952;0.180472; false;0.841014;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.41;0.031185728;0.177990453;2.8641e-05; false;0.187517808;0.316597319;0.82;0.002276;0.3060579999999999;0.130183;0.059475;0.00823; false;0.804639
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.0;8e-05;0.000556;0.000522;0.000116; false;0.002369;0.01;8.8e-05;1.4e-05;0.005197;0.003871;0.001646; false;0.012222;2.31; 0.0065; 0.0001;1.1434;0.014; 0.0823; False; 1.2400; 1.2477;0.96;0.0058533;0.0196802529999999;2.5559e-05; false;0.035114768;0.114473842;0.04;6.9e-05;0.049601;0.000275;0.000185;5.2e-05; false;0.050954
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.0;8.4e-05;0.000582;0.000546;0.000121; false;0.002531;0.01;8.9e-05;1.1e-05;0.005311;0.003827;0.001657; false;0.012421;2.4; 0.0065; 0.0001;1.2096;0.0147; 0.0820; False; 1.3064; 1.3142;0.93;0.005209126;0.01747205;2.278e-05; false;0.027952265;0.100719787;0.04;7.2e-05;0.05218;0.000267;0.000193;4.3e-05; false;0.053514
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.0;7.9e-05;0.000588;0.000539;0.000125; false;0.002513;0.01;8.2e-05;1e-05;0.005308;0.003839;0.001658; false;0.012303;2.4; 0.0065; 0.0001;1.1855;0.014700000000000001; 0.0843; False; 1.2850; 1.2927;0.9;0.005132897;0.019101497;2.135e-05; false;0.028713549;0.09815136;0.04;5.2e-05;0.047291;0.000277;0.000184;4.6e-05; false;0.048604
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.0;7.7e-05;0.000567;0.0005239999999999;0.000129; false;0.002386;0.01;9.2e-05;9e-06;0.0052179999999999;0.0038199999999999;0.001631; false;0.012075;2.42; 0.0065; 0.0001;1.2167;0.0146; 0.0832; False; 1.3148; 1.3225;1.04;0.006556075;0.020893275;2.5964e-05; false;0.033145996;0.110445879;0.05;6.3e-05;0.054962;0.000273;0.000195;4.9e-05; false;0.056316
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.0;7.8e-05;0.000572;0.000535;0.000127; false;0.002448;0.01;8.9e-05;1.4e-05;0.005288;0.003862;0.001646; false;0.012308;2.46; 0.0065; 0.0001;1.226;0.0143; 0.0814; False; 1.3222; 1.3300;0.94;0.005568342;0.016139993;2.2615e-05; false;0.027433527;0.09876356;0.07;9.1e-05;0.079551;0.00047;0.000323;7e-05; false;0.0818
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.0;9.4e-05;0.000632;0.000551;0.000121; false;0.00262;0.01;8.5e-05;1e-05;0.005392;0.003973;0.001684; false;0.012558;2.37; 0.0073; 0.0001;1.1998;0.0109; 0.0644; False; 1.2755; 1.2840;1.04;0.006101215;0.0195551479999999;2.5539e-05; false;0.030452939;0.109844859;0.08;0.000108;0.091127;0.0004609999999999;0.000303;8.8e-05; false;0.09347
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.0;8.1e-05;0.000567;0.000559;0.000121; false;0.00247;0.01;9e-05;1e-05;0.005341;0.003897;0.001687; false;0.012421;2.14; 0.0065; 0.0001;1.0314;0.0151; 0.0786; False; 1.1254; 1.1335;0.96;0.005427867;0.020306045;2.5095e-05; false;0.030993098;0.106175737;0.09;0.000102;0.0934069999999999;0.000497;0.000342;8.5e-05; false;0.095742
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.0;5.3e-05;0.000303;0.000323;7.6e-05; false;0.001431;0.01;8.2e-05;1.3e-05;0.005118;0.003772;0.00165; false;0.012076;1.95; 0.0065; 0.0001;0.8372999999999999;0.011; 0.0411; False; 0.8896; 0.8969;0.89;0.005370026;0.023908497;2.2158e-05; false;0.034232562;0.101825106;0.08;0.000109;0.090428;0.0005;0.000357;9.1e-05; false;0.092849
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.04;0.000214;0.012794;0.010845;0.002372; false;0.048355;0.22;0.000245;2.8e-05;0.094498;0.092744;0.045295; false;0.239637;56.47; 0.0065; 0.0002;52.3345;0.079; 3.4200; False; 55.8340; 55.8480;1.08;0.007393868;0.173017519;2.5501e-05; false;0.184496774;0.253783046;0.07;0.000232;0.0233859999999999;0.009952;0.014739;0.004908; false;0.080077
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;0.09;0.000383;0.029142;0.022955;0.004951; false;0.109433;0.45;0.00041;4.3e-05;0.188387;0.207341;0.060936; false;0.469172;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.42;0.010482211;0.298301035;2.5055e-05; false;0.313132973;0.38652193;0.17;0.000519;0.038192;0.025125;0.032553;0.008428; false;0.170591
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;0.03;0.000153;0.009222;0.009948;0.002415; false;0.038792;0.3;0.000302;2.9e-05;0.131498;0.128249;0.063006; false;0.331879;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.42;0.009007012;0.241409496;2.507e-05; false;0.251402951;0.330879569;0.08;0.000292;0.01704;0.014223;0.020069;0.004641; false;0.08953
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;0.06;0.000368;0.0201469999999999;0.011711;0.001968; false;0.07012;0.25;0.000379;3.6e-05;0.097699;0.102323;0.048179; false;0.25561;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.19;0.007854171;0.152977857;2.5829e-05; false;0.163975863;0.231925087;0.12;0.000461;0.053853;0.016806;0.013217;0.003105; false;0.125075
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.02;0.000157;0.007211;0.002881;0.000777; false;0.024531;0.08;0.000275;2.4e-05;0.035353;0.03249;0.014319; false;0.085574;43.75; 0.0050; 0.0001;27.092200000000002;0.057999999999999996; 16.0128; False; 43.1631; 43.1788;0.9;0.007540342;0.075042044;4.3979e-05; false;0.08637452;0.149565412;0.17;0.000304;0.135277;0.008708;0.005297;0.001814; false;0.173193
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;0.01;0.000106;0.003901;0.003695;0.000852; false;0.015664;0.07;0.000117;1.2e-05;0.0279029999999999;0.029401;0.014082; false;0.074289;15.56; 0.0047; 0.0001;13.4062;0.0369; 1.3833; False; 14.8269; 14.8359;0.93;0.005802861;0.0899455109999999;3.7624e-05; false;0.099975674;0.162417114;0.05;0.000173;0.030758;0.0058099999999999;0.005926;0.00164; false;0.057095
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;0.04;0.000189;0.012326;0.012714;0.00326; false;0.051292;0.24;0.000206;2.2e-05;0.099801;0.110749;0.054977; false;0.272966;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.61;0.00997225;0.307042086;2.3858e-05; false;0.318036209;0.398678449;0.1;0.000297;0.023441;0.017842;0.022053;0.005773; false;0.111322
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;0.0;7.9e-05;0.000563;0.000549;0.000131; false;0.002493;0.01;9.7e-05;9e-06;0.005284;0.003825;0.00164; false;0.012334;1.41; 0.0048; 0.0001;0.5503;0.0074; 0.0429; False; 0.6010; 0.6066;0.84;0.005038091;0.018440058;2.5996e-05; false;0.030416647;0.102668807;0.08;9.9e-05;0.092277;0.000478;0.000316;9.2e-05; false;0.094592
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;0.68;0.003979;0.243257;0.053329;0.006389; false;0.718166;1.11;0.002076;0.000124;0.36644;0.539713;0.284513; false;1.20553;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.61;0.040447872;0.2400732629999999;2.8827e-05; false;0.250634182;0.406980936;1.39;0.003777;0.851451;0.154157;0.06609;0.005527; false;1.41893
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;0.76;0.004216;0.260733;0.063443;0.011406; false;0.79077;1.23;0.004354;0.00027;0.462919;0.605162;0.24704; false;1.33646;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.16;0.02776989;0.439069086;2.6653e-05; false;0.456092199;0.594319027;0.77;0.003643;0.214739;0.135544;0.063356;0.013189; false;0.773531
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;0.0;7.9e-05;0.0005679999999999;0.0005459999999999;0.000119; false;0.002434;0.01;8.8e-05;9e-06;0.00527;0.0038599999999999;0.00163; false;0.012307;2.32; 0.0063; 0.0001;1.1366999999999998;0.014499999999999999; 0.0810; False; 1.2325; 1.2400;0.75;0.004555306;0.013481164;2.1823e-05; false;0.022480664;0.075539035;0.08;8.9e-05;0.087584;0.000582;0.000363;8.1e-05; false;0.09012
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-2.mata;0.15;0.001049;0.0496389999999999;0.011185;0.001176; false;0.157635;0.26;0.001075;6.9e-05;0.093921;0.120812;0.059114; false;0.279449;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.88;0.015918468;0.0444436899999999;2.8123e-05; false;0.066295477;0.151206523;1.06;0.001161;0.926968;0.037692;0.0127929999999999;0.001481; false;1.06608
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15755-1.mata;0.09;0.000356;0.025195;0.02035;0.004378; false;0.094127;0.47;0.000365;6.5e-05;0.185251;0.198267;0.102615; false;0.498242;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.67;0.010419473;0.337881291;2.5605e-05; false;0.368086402;0.44595228;0.07;0.000219;0.0169329999999999;0.01124;0.015249;0.004199; false;0.075182
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-1.mata;0.07;0.000346;0.022052;0.0189049999999999;0.00417; false;0.083858;0.4;0.000329;3.5e-05;0.168523;0.16618;0.0818; false;0.427331;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.68;0.01055534;0.310827476;2.8799e-05; false;0.321510278;0.415940511;0.1;0.000319;0.024829;0.018502;0.023273;0.005218; false;0.11291
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-2.mata;0.0;8.2e-05;0.000594;0.0005369999999999;0.00012; false;0.002472;0.01;8.9e-05;1e-05;0.005445;0.003996;0.001694; false;0.012706;2.38; 0.0064; 0.0001;1.2136;0.0138; 0.0823; False; 1.3100; 1.3176;0.89;0.005395571;0.018359925;2.0513e-05; false;0.029241656;0.09879169;0.09;8.5e-05;0.090183;0.000508;0.000344;7.5e-05; false;0.092529
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15978-1.mata;0.02;0.000196;0.0066219999999999;0.001516;0.000311; false;0.01989;0.05;0.000195;1.8e-05;0.019726;0.018155;0.00952; false;0.049681;11.32; 0.0048; 0.0001;6.0963;0.03; 4.2839; False; 10.4104; 10.4188;0.97;0.007655599;0.027439162;4.5816e-05; false;0.03755577;0.115673483;0.22;0.000204;0.214986;0.0054269999999999;0.002827;0.000946; false;0.236812
