name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.51; 0.00287;0.177993;0.03878; 0.006011; false; 0.524675;0.83; 0.002927; 0.000175;0.300841;0.394067; 0.19481; false; 0.903406;2.18; 0.0120; 0.0000;0.8754;0.2361; 0.0201; False; 1.1321; 1.1967;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.49; 0.031232309;0.199074232; 2.6185E-5; false; 0.209229786; 0.349361076
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.1; 0.000392;0.027965;0.021842; 0.004631; false; 0.104491;0.45; 0.000401; 4.1e-05;0.178036;0.193426; 0.086824; false; 0.471411;3.19; 0.0074; 0.0000;0.27080000000000004;1.8458999999999999; 0.0211; False; 2.1382; 2.1557;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.66; 0.011824374;0.35271561900000004; 2.8987E-5; false; 0.364617462; 0.464268354
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.04; 0.000241;0.013090000000000001;0.009288999999999999; 0.001768; false; 0.047252;0.19; 0.000244; 2.6e-05;0.076821;0.07828399999999999; 0.036107; false; 0.197448;1.5; 0.0067; 0.0000;0.10439999999999999;0.3028; 0.0077; False; 0.4153; 0.4274;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.22; 0.008489723;0.169812982; 2.5396E-5; false; 0.189649954; 0.275264405
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.0; 8.1e-05;0.0005840000000000001;0.00057; 0.000127; false; 0.002557;0.01; 8.6e-05; 1.5e-05;0.00541;0.003973; 0.001671; false; 0.01257;1.1; 0.0065; 0.0000;0.0057;0.0012000000000000001; 0.0004; False; 0.0075; 0.0146;2.28; 0.0065; 0.0001;1.0981999999999998;0.0139; 0.0825; False; 1.1951; 1.2028;0.99; 0.006087445;0.017764611; 2.3527E-5; false; 0.028609964; 0.105687116
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.39; 0.002157;0.134689;0.032003000000000004; 0.005405; false; 0.403772;0.7; 0.002241; 0.000132;0.258467;0.31801500000000005; 0.161606; false; 0.75082;1.56; 0.0071; 0.0000;0.391;0.1282; 0.0115; False; 0.5311; 0.5635;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.5; 0.029915256;0.239592861; 2.6038E-5; false; 0.264253736; 0.389540365
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.07; 0.000328;0.022234999999999998;0.019139; 0.004247; false; 0.084831;0.39; 0.000336; 3.4e-05;0.16919800000000002;0.164441; 0.080889; false; 0.425407;2.85; 0.0071; 0.0000;0.23240000000000002;1.5454999999999999; 0.0179; False; 1.7961; 1.8113;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.52; 0.009907948;0.268673535; 2.6794E-5; false; 0.278890096; 0.361209492
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.22; 0.001198;0.071592;0.024302999999999998; 0.004615; false; 0.235709;0.6; 0.001217; 8.9e-05;0.22902699999999998;0.252054; 0.124826; false; 0.618284;2.39; 0.0089; 0.0000;0.46429999999999993;0.8105; 0.0177; False; 1.2929; 1.3248;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.48; 0.017557243;0.248332791; 2.7487E-5; false; 0.259141494; 0.359717235
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.09; 0.000365;0.026736000000000003;0.026161999999999998; 0.005132; false; 0.105143;0.48; 0.00037; 5.8e-05;0.201358;0.20137; 0.101657; false; 0.517706;2.24; 0.0053; 0.0000;0.196;1.2038; 0.0143; False; 1.4143; 1.4266;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.75; 0.011021388;0.358695488; 2.6739E-5; false; 0.368458103; 0.453105304
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.12; 0.000771;0.044315;0.009883; 0.00153; false; 0.1298;0.22; 0.000781; 5e-05;0.088571;0.101437; 0.054766; false; 0.249195;1.34; 0.0081; 0.0000;0.21610000000000001;0.018099999999999998; 0.0046; False; 0.2391; 0.2615;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.14; 0.021351623;0.08068740599999999; 4.3143E-5; false; 0.090709572; 0.197584557
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0; 7.9e-05;0.000615;0.000576; 0.000122; false; 0.002611;0.01; 9e-05; 1e-05;0.005527;0.0039959999999999996; 0.001694; false; 0.012832;1.13; 0.0065; 0.0000;0.0055;0.0011; 0.0004; False; 0.0074; 0.0144;2.44; 0.0067; 0.0001;1.2204;0.0142; 0.0827; False; 1.3176; 1.3256;0.93; 0.005714528;0.016742388; 2.5055E-5; false; 0.028347888; 0.099560343
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.04; 0.000333;0.015527000000000001;0.004982; 0.000639; false; 0.049875;0.12; 0.000333; 2.8e-05;0.05051;0.048667; 0.026206; false; 0.129458;1.22; 0.0071; 0.0000;0.0895;0.0151; 0.0035; False; 0.1085; 0.1213;56.54; 0.0071; 0.0002;36.3302;0.10439999999999999; 19.4559; False; 55.8907; 55.9061;1.07; 0.009496228;0.089674807; 3.7336E-5; false; 0.099902622; 0.179952984
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0; 8.4e-05;0.000596;0.000528; 0.000122; false; 0.002463;0.01; 9e-05; 1e-05;0.005432;0.003954; 0.001704; false; 0.012661;1.05; 0.0046; 0.0000;0.0035;0.0005; 0.0002; False; 0.0046; 0.0096;1.67; 0.0065; 0.0001;0.5798;0.0087; 0.0422; False; 0.6311; 0.6383;0.71; 0.004338637;0.013780302; 2.3254E-5; false; 0.023752213; 0.078342351
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;1.4; 0.008423;0.52542;0.09237600000000001; 0.005255; false; 1.47543;2.15; 0.008919; 0.000513;0.752653;1.029903; 0.523866; false; 2.33427;3.33; 0.0193; 0.0000;2.3446000000000002;0.097; 0.0428; False; 2.4848; 2.6413;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.83; 0.030206974;0.276612802; 2.992E-5; false; 0.297944879; 0.456304899
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.27; 0.001565;0.096619;0.02647; 0.004615; false; 0.296879;0.59; 0.001647; 0.000111;0.213474;0.267276; 0.133683; false; 0.625825;2.1; 0.0093; 0.0000;0.5142;0.5041; 0.0161; False; 1.0350; 1.0763;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.48; 0.024501782;0.186063833; 2.6296E-5; false; 0.19648942; 0.314738204
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.12; 0.000743;0.039807;0.013191999999999999; 0.002021; false; 0.130033;0.32; 0.000759; 5.5e-05;0.12615500000000002;0.139107; 0.067924; false; 0.340994;1.44; 0.0085; 0.0000;0.2403;0.1475; 0.0112; False; 0.3992; 0.4208;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.11; 0.013777108;0.165481816; 3.6318E-5; false; 0.187001521; 0.271931022
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.02; 0.000199;0.010346999999999999;0.002975; 0.000728; false; 0.032402;0.12; 0.000374; 2.7e-05;0.048522;0.049007999999999996; 0.026395; false; 0.127348;1.17; 0.0071; 0.0000;0.096;0.022199999999999998; 0.0035; False; 0.1220; 0.1355;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.8; 0.00911063;0.05896984500000001; 3.5218E-5; false; 0.068918834; 0.141176828
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.07; 0.000409;0.024659;0.006216; 0.000723; false; 0.072278;0.11; 0.000449; 2.9e-05;0.044300000000000006;0.052908; 0.028785; false; 0.128795;0.88; 0.0054; 0.0000;0.1173;0.0106; 0.0025; False; 0.1309; 0.1445;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.77; 0.013570082;0.04166612; 4.1136E-5; false; 0.051189687; 0.129237371
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.09; 0.00048;0.02828;0.010156; 0.002226; false; 0.09478;0.21; 0.000493; 3.4e-05;0.076219;0.096552; 0.04949; false; 0.227084;1.02; 0.0055; 0.0000;0.1658;0.1466; 0.0061; False; 0.3188; 0.3346;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.18; 0.017684267;0.14033208200000002; 2.4103E-5; false; 0.152715901; 0.249280902
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.52; 0.003038;0.1694;0.050645; 0.007182; false; 0.544158;1.14; 0.003031; 0.000177;0.414312;0.534981; 0.249724; false; 1.2164;3.47; 0.0115; 0.0000;0.9785;1.47; 0.0298; False; 2.4788; 2.5440;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.59; 0.026946159;0.24759390400000003; 2.7654E-5; false; 0.256706893; 0.37798414
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;3.01; 0.025316;1.111413;0.23149399999999998; 0.025929; false; 3.28866;6.94; 0.025173; 0.001445;2.1580269999999997;3.5110870000000003; 1.75831; false; 7.50819;5.79; 0.0246; 0.0000;3.8455;1.1484; 0.0899; False; 5.0844; 5.3598;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.77; 0.062880106;0.691935214; 2.7642E-5; false; 0.701220431; 0.910259841
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.33; 0.001959;0.12160299999999999;0.024984; 0.002733; false; 0.355143;0.55; 0.00199; 0.000123;0.211255;0.255726; 0.130906; false; 0.607344;1.75; 0.0098; 0.0000;0.5807;0.131; 0.0112; False; 0.7235; 0.7691;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.15; 0.031612256;0.10027782599999999; 3.8034E-5; false; 0.111739308; 0.237739401
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.06; 0.000436;0.022377;0.003464; 0.000363; false; 0.060766;0.09; 0.000432; 3.5e-05;0.035871;0.038488999999999995; 0.020409; false; 0.097414;1.13; 0.0071; 0.0000;0.098;0.0079; 0.0018; False; 0.1081; 0.1223;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;0.72; 0.009348739;0.025375731; 1.97E-5; false; 0.033700564; 0.107508316
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.0; 7.8e-05;0.0005870000000000001;0.000521; 0.00013; false; 0.002419;0.01; 8.3e-05; 1e-05;0.005209;0.003889; 0.001646; false; 0.012204;1.06; 0.0063; 0.0000;0.0049;0.0011; 0.0004; False; 0.0067; 0.0135;2.32; 0.0064; 0.0001;1.18;0.0143; 0.0824; False; 1.2772; 1.2848;0.86; 0.004902973;0.018038556; 2.0399E-5; false; 0.029343875; 0.098242021
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;3.08; 0.018832;1.157161;0.200377; 0.033395; false; 3.2627;5.02; 0.018429; 0.001123;1.5825179999999999;2.595498; 1.22101; false; 5.45298;6.87; 0.0327; 0.0000;5.3608;0.4923; 0.0841; False; 5.9379; 6.2849;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.42; 0.055868248;0.507149243; 2.7596E-5; false; 0.517925393; 0.707231344
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.09; 0.000366;0.026841999999999998;0.022935999999999998; 0.005056; false; 0.101824;0.47; 0.000387; 3.8e-05;0.19915;0.19877899999999998; 0.100292; false; 0.510944;3.56; 0.0071; 0.0000;0.28500000000000003;2.3097; 0.0222; False; 2.6172; 2.6337;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.68; 0.011073962;0.344218339; 2.5915E-5; false; 0.360257877; 0.450422722
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.1; 0.000454;0.031633;0.026349; 0.005811; false; 0.118442;0.56; 0.000408; 4.3e-05;0.23056;0.233619; 0.114265; false; 0.593101;4.39; 0.0071; 0.0000;0.32530000000000003;3.0883000000000003; 0.0258; False; 3.4399; 3.4584;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.8; 0.011128836;0.374938838; 2.235E-5; false; 0.389492294; 0.469616515
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.11; 0.000504;0.035674;0.024468; 0.004833; false; 0.128388;0.53; 0.000562; 4.8e-05;0.199728;0.223827; 0.10487; false; 0.543081;3.56; 0.0075; 0.0000;0.3479;2.1635; 0.0229; False; 2.5344; 2.5545;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.82; 0.018413764;0.382853905; 3.0068E-5; false; 0.406015933; 0.499784188
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.09; 0.00037;0.026848;0.021027999999999998; 0.004555; false; 0.100669;0.43; 0.000406; 4.5e-05;0.170159;0.178658; 0.082925; false; 0.443705;2.26; 0.0071; 0.0000;0.2111;0.9962; 0.0117; False; 1.2194; 1.2330;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.56; 0.010211792;0.311739377; 3.0984E-5; false; 0.322077772; 0.403799714
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.17; 0.000609;0.050286;0.040331000000000006; 0.008664; false; 0.188832;0.87; 0.000635; 6.9e-05;0.32921100000000003;0.359865; 0.171071; false; 0.881418;7.79; 0.0076; 0.0000;0.5219;6.2817; 0.0384; False; 6.8424; 6.8681;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.44; 0.021883566;0.595403621; 2.9356E-5; false; 0.607573647; 0.716072471
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.05; 0.000241;0.014403;0.012456000000000002; 0.002665; false; 0.055047;0.25; 0.000243; 2.7e-05;0.108089;0.105133; 0.051343; false; 0.272431;1.95; 0.0072; 0.0000;0.1561;0.629; 0.0113; False; 0.7970; 0.8104;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.37; 0.009286721;0.210171882; 2.7801E-5; false; 0.227368563; 0.315161152
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.78; 0.004442;0.283051;0.064162; 0.004334; false; 0.828609;1.36; 0.004607; 0.00028;0.492104;0.612838; 0.309912; false; 1.43559;3.01; 0.0150; 0.0000;1.3721999999999999;0.3247; 0.0316; False; 1.7290; 1.8322;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.73; 0.026199279;0.28942262; 3.0216E-5; false; 0.299385738; 0.433730658
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;0.08; 0.000346;0.023631;0.020194999999999998; 0.00447; false; 0.08991;0.42; 0.000357; 3.7e-05;0.178508;0.17559000000000002; 0.084825; false; 0.450634;3.0; 0.0072; 0.0000;0.2447;1.7078; 0.0202; False; 1.9733; 1.9891;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.6; 0.01075752;0.29157158099999997; 2.7555E-5; false; 0.303045014; 0.384246207
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.4; 0.002338;0.141177;0.034662; 0.004674; false; 0.426989;0.79; 0.002305; 0.000145;0.292007;0.355952; 0.180472; false; 0.841014;2.2; 0.0105; 0.0000;0.7148;0.3823; 0.0193; False; 1.1169; 1.1686;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.41; 0.031185728;0.177990453; 2.8641E-5; false; 0.187517808; 0.316597319
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.0; 8e-05;0.000556;0.000522; 0.000116; false; 0.002369;0.01; 8.8e-05; 1.4e-05;0.005197;0.0038710000000000003; 0.001646; false; 0.012222;1.08; 0.0066; 0.0000;0.0051;0.0012000000000000001; 0.0004; False; 0.0069; 0.0140;2.31; 0.0065; 0.0001;1.1434;0.014; 0.0823; False; 1.2400; 1.2477;0.96; 0.0058533;0.019680252999999998; 2.5559E-5; false; 0.035114768; 0.114473842
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.0; 8.4e-05;0.000582;0.000546; 0.000121; false; 0.002531;0.01; 8.9e-05; 1.1e-05;0.005311;0.003827; 0.001657; false; 0.012421;1.11; 0.0065; 0.0000;0.004999999999999999;0.0011; 0.0004; False; 0.0069; 0.0138;2.4; 0.0065; 0.0001;1.2096;0.0147; 0.0820; False; 1.3064; 1.3142;0.93; 0.005209126;0.01747205; 2.278E-5; false; 0.027952265; 0.100719787
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.0; 7.9e-05;0.000588;0.000539; 0.000125; false; 0.002513;0.01; 8.2e-05; 1e-05;0.005308;0.0038390000000000004; 0.001658; false; 0.012303;1.08; 0.0068; 0.0000;0.0054;0.0013; 0.0004; False; 0.0072; 0.0145;2.4; 0.0065; 0.0001;1.1855;0.014700000000000001; 0.0843; False; 1.2850; 1.2927;0.9; 0.005132897;0.019101497000000002; 2.135E-5; false; 0.028713549; 0.09815136
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.0; 7.7e-05;0.000567;0.0005239999999999999; 0.000129; false; 0.002386;0.01; 9.2e-05; 9e-06;0.0052179999999999995;0.0038199999999999996; 0.001631; false; 0.012075;1.1; 0.0067; 0.0000;0.0052;0.0011; 0.0004; False; 0.0071; 0.0144;2.42; 0.0065; 0.0001;1.2167;0.0146; 0.0832; False; 1.3148; 1.3225;1.04; 0.006556075;0.020893275000000003; 2.5964E-5; false; 0.033145996; 0.110445879
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.0; 7.8e-05;0.000572;0.000535; 0.000127; false; 0.002448;0.01; 8.9e-05; 1.4e-05;0.005288;0.003862; 0.001646; false; 0.012308;1.11; 0.0066; 0.0000;0.0056;0.0013; 0.0005; False; 0.0074; 0.0145;2.46; 0.0065; 0.0001;1.226;0.0143; 0.0814; False; 1.3222; 1.3300;0.94; 0.005568342;0.016139993000000002; 2.2615E-5; false; 0.027433527; 0.09876356
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.0; 9.4e-05;0.000632;0.0005510000000000001; 0.000121; false; 0.00262;0.01; 8.5e-05; 1e-05;0.005392;0.003973; 0.001684; false; 0.012558;1.14; 0.0065; 0.0000;0.0056;0.0011; 0.0004; False; 0.0074; 0.0144;2.37; 0.0073; 0.0001;1.1998;0.0109; 0.0644; False; 1.2755; 1.2840;1.04; 0.006101215;0.019555147999999998; 2.5539E-5; false; 0.030452939; 0.109844859
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.0; 8.1e-05;0.000567;0.000559; 0.000121; false; 0.00247;0.01; 9e-05; 1e-05;0.005341;0.0038970000000000003; 0.001687; false; 0.012421;1.0; 0.0046; 0.0000;0.0031000000000000003;0.0006000000000000001; 0.0003; False; 0.0042; 0.0092;2.14; 0.0065; 0.0001;1.0314;0.0151; 0.0786; False; 1.1254; 1.1335;0.96; 0.005427867;0.020306045; 2.5095E-5; false; 0.030993098; 0.106175737
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.0; 5.3e-05;0.000303;0.00032300000000000004; 7.6e-05; false; 0.001431;0.01; 8.2e-05; 1.3e-05;0.005118;0.003772; 0.00165; false; 0.012076;1.13; 0.0067; 0.0000;0.0054;0.0013; 0.0005; False; 0.0076; 0.0149;1.95; 0.0065; 0.0001;0.8372999999999999;0.011; 0.0411; False; 0.8896; 0.8969;0.89; 0.005370026;0.023908497; 2.2158E-5; false; 0.034232562; 0.101825106
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.04; 0.000214;0.012794;0.010845; 0.002372; false; 0.048355;0.22; 0.000245; 2.8e-05;0.094498;0.092744; 0.045295; false; 0.239637;1.72; 0.0067; 0.0000;0.1264;0.5043; 0.0104; False; 0.6417; 0.6535;56.47; 0.0065; 0.0002;52.3345;0.079; 3.4200; False; 55.8340; 55.8480;1.08; 0.007393868;0.173017519; 2.5501E-5; false; 0.184496774; 0.253783046
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;0.09; 0.000383;0.029142;0.022955; 0.004951; false; 0.109433;0.45; 0.00041; 4.3e-05;0.188387;0.207341; 0.060936; false; 0.469172;2.28; 0.0049; 0.0000;0.2049;1.1885; 0.0132; False; 1.4068; 1.4193;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.42; 0.010482211;0.298301035; 2.5055E-5; false; 0.313132973; 0.38652193
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;0.03; 0.000153;0.009222000000000001;0.009948; 0.002415; false; 0.038792;0.3; 0.000302; 2.9e-05;0.131498;0.128249; 0.063006; false; 0.331879;2.22; 0.0069; 0.0000;0.1768;0.9959; 0.0143; False; 1.1875; 1.2011;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.42; 0.009007012;0.241409496; 2.507E-5; false; 0.251402951; 0.330879569
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;0.06; 0.000368;0.020146999999999998;0.011711; 0.001968; false; 0.07012;0.25; 0.000379; 3.6e-05;0.09769900000000001;0.102323; 0.048179; false; 0.25561;1.63; 0.0070; 0.0000;0.1514;0.4035; 0.0095; False; 0.5649; 0.5799;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.19; 0.007854171;0.152977857; 2.5829E-5; false; 0.163975863; 0.231925087
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.02; 0.000157;0.007211;0.002881; 0.000777; false; 0.024531;0.08; 0.000275; 2.4e-05;0.035353;0.03249; 0.014319; false; 0.085574;0.91; 0.0052; 0.0000;0.0508;0.0237; 0.0020; False; 0.0769; 0.0861;43.75; 0.0050; 0.0001;27.092200000000002;0.057999999999999996; 16.0128; False; 43.1631; 43.1788;0.9; 0.007540342;0.075042044; 4.3979E-5; false; 0.08637452; 0.149565412
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;0.01; 0.000106;0.003901;0.003695; 0.000852; false; 0.015664;0.07; 0.000117; 1.2e-05;0.027902999999999997;0.029401; 0.014082; false; 0.074289;0.97; 0.0048; 0.0000;0.043800000000000006;0.0696; 0.0037; False; 0.1174; 0.1250;15.56; 0.0047; 0.0001;13.4062;0.0369; 1.3833; False; 14.8269; 14.8359;0.93; 0.005802861;0.08994551099999999; 3.7624E-5; false; 0.099975674; 0.162417114
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;0.04; 0.000189;0.012326;0.012714; 0.00326; false; 0.051292;0.24; 0.000206; 2.2e-05;0.099801;0.110749; 0.054977; false; 0.272966;2.82; 0.0071; 0.0000;0.2459;1.6364; 0.0196; False; 1.9022; 1.9179;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;1.61; 0.00997225;0.30704208600000005; 2.3858E-5; false; 0.318036209; 0.398678449
