name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11616.mata;0.17; 0.0454005000;0.0096446; 0.0534117000; 0.0002019000; False; 0.0662588000; 0.2351743000;0.0; 0.002331; 0.000496; 4.3e-05; 3.5e-05; false; 0.003624;0.0; 0.00247; 0.00134; 0.003001; 0.001006; 0.00092; false; 0.0093;0.0; 0.00216; 0.000199; 0.001844; 0.000986; 0.000453; false; 0.007118;ERR;ERR;ERR;ERR;ERR;ERR;1.22; 0.0098; 0.0000; 0.0010; 0.0001; 0.0000; False; 0.0012; 0.0113;1.32; 0.0129; 0.0034; 0.0090; 0.0105; 0.0022; 0.0010; False; 0.0138; 0.0304;1.18; 0.0110; 0.0031; 0.0026; 0.0055; 0.0001; False; 0.0056; 0.0201;1.23; 0.165163048; 0.045202248; 0.002033504; false; 0.055005753; 0.314270258;1.15; 0.031073908; 0.022698061; 2.3635E-5; false; 0.02896291; 0.160385022
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11624.mata;0.16; 0.0497841000;0.0070158; 0.0425266000; 0.0001556000; False; 0.0517054000; 0.1514604000;0.06; 0.053048; 0.005622; 0.000286; 7.8e-05; false; 0.066299;0.13; 0.053023; 0.027927; 0.028807; 0.009519; 0.009786; false; 0.134182;0.07; 0.050988; 0.00308; 0.010215; 0.00352; 0.002973; false; 0.076605;ERR;ERR;ERR;ERR;ERR;ERR;1.01; 0.0477; 0.0000; 0.0056; 0.0004; 0.0000; False; 0.0060; 0.0543;1.42; 0.0892; 0.0847; 0.1431; 0.1551; 0.0109; 0.0180; False; 0.1842; 0.3587;1.34; 0.0801; 0.0339; 0.0355; 0.0565; 0.0001; False; 0.0567; 0.1715;2.43; 0.356519169; 0.088956973; 0.003083614; false; 0.09894493; 0.658817507;1.77; 0.102593926; 0.03587568; 6.3933E-5; false; 0.04248299; 0.437535771
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11630.mata;0.21; 0.0806528000;0.0087671; 0.0509696000; 0.0001819000; False; 0.0623981000; 0.2094783000;0.07; 0.066226; 0.016753; 0.000158; 0.000155; false; 0.092889;0.19; 0.071158; 0.036581; 0.075119; 0.005197; 0.005337; false; 0.200181;0.14; 0.062307; 0.004198; 0.070865; 0.002553; 0.001909; false; 0.150109;ERR;ERR;ERR;ERR;ERR;ERR;1.37; 0.1114; 0.0000; 0.0434; 0.0005; 0.0000; False; 0.0440; 0.1566;1.52; 0.0611; 0.0406; 0.3745; 0.3759; 0.0039; 0.0052; False; 0.3851; 0.4876;1.65; 0.1063; 0.0411; 0.3045; 0.3180; 0.0001; False; 0.3181; 0.4667;3.37; 0.662692152; 0.086306439; 0.003345293; false; 0.1032713; 1.037734475;2.16; 0.291289458; 0.034868327; 3.1556E-5; false; 0.042122944; 0.636864216
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11684.mata;0.16; 0.1138751000;0.0089542; 0.0505099000; 0.0001913000; False; 0.0623789000; 0.2539329000;0.0; 0.004885; 0.000908; 8.1e-05; 6e-05; false; 0.007116;0.01; 0.004904; 0.002579; 0.005493; 0.002076; 0.002165; false; 0.018038;0.01; 0.004854; 0.000324; 0.002736; 0.001362; 0.000848; false; 0.011736;ERR;ERR;ERR;ERR;ERR;ERR;1.21; 0.0148; 0.0000; 0.0019; 0.0003; 0.0000; False; 0.0023; 0.0176;1.25; 0.0136; 0.0059; 0.0122; 0.0142; 0.0029; 0.0025; False; 0.0197; 0.0396;1.06; 0.0128; 0.0050; 0.0043; 0.0109; 0.0001; False; 0.0111; 0.0293;1.47; 0.146750385; 0.06307594; 0.002127855; false; 0.071431162; 0.317176934;1.1; 0.040998901; 0.013001276; 3.4086E-5; false; 0.020631409; 0.22310576
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11742.mata;0.18; 0.0628598000;0.0065643; 0.0493385000; 0.0002873000; False; 0.0587579000; 0.1795724000;0.05; 0.032983; 0.015815; 0.00125; 0.000711; false; 0.059188;0.18; 0.022777; 0.009044; 0.087545; 0.032405; 0.03129; false; 0.185221;0.05; 0.020418; 0.000943; 0.021956; 0.004572; 0.004492; false; 0.055078;0.55; 0.036156; 1.6e-05; 1.9e-05; false; 0.096013;1.04; 0.0342; 0.0000; 0.0145; 0.0007; 0.0000; False; 0.0152; 0.0505;1.94; 0.0566; 0.0463; 0.5808; 0.6105; 0.0274; 0.0408; False; 0.6789; 0.7828;1.04; 0.0577; 0.0139; 0.0511; 0.0746; 0.0001; False; 0.0747; 0.1471;3.34; 0.637682561; 0.185870382; 0.002465612; false; 0.207547081; 1.043216177;1.63; 0.07509101; 0.119947884; 3.4579E-5; false; 0.12762539; 0.515672424
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11764.mata;0.37; 0.1217296000;0.0116547; 0.2117522000; 0.0003276000; False; 0.2258534000; 0.4448104000;0.23; 0.094995; 0.116347; 0.006812; 0.000172; false; 0.245378;1.22; 0.092625; 0.052199; 0.570208; 0.213793; 0.233645; false; 1.17165;0.46; 0.084045; 0.005434; 0.266138; 0.05524; 0.054875; false; 0.475411;ERR;ERR;ERR;ERR;ERR;ERR;1.09; 0.0735; 0.0000; 0.0919; 0.0053; 0.0000; False; 0.0973; 0.1779;23.05; 0.1411; 0.1396; 18.1060; 18.1582; 0.1650; 4.7830; False; 23.1062; 23.3908;2.3; 0.1347; 0.0588; 0.9309; 1.1217; 0.0001; False; 1.1219; 1.3207;4.92; 1.166728817; 0.344648495; 0.002236849; false; 0.386626647; 1.858420841;3.33; 0.233745268; 0.448432993; 5.2028E-5; false; 0.465979706; 1.087765279
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11779.mata;0.13; 0.0951061000;0.0082957; 0.0059840000; 0.0001861000; False; 0.0202549000; 0.2575203000;0.02; 0.022482; 0.001663; 0.0001; 5.4e-05; false; 0.02807;0.04; 0.021667; 0.010772; 0.006851; 0.002921; 0.002646; false; 0.047542;0.03; 0.022514; 0.001256; 0.004307; 0.001677; 0.001092; false; 0.034178;0.54; 0.022025; 1.3e-05; 9e-06; false; 0.04553;1.29; 0.0413; 0.0000; 0.0040; 0.0002; 0.0000; False; 0.0043; 0.0462;1.36; 0.0422; 0.0217; 0.0360; 0.0391; 0.0037; 0.0039; False; 0.0467; 0.1112;1.28; 0.0388; 0.0197; 0.0115; 0.0188; 0.0001; False; 0.0190; 0.0780;1.59; 0.239971128; 0.055906828; 0.002327927; false; 0.064222954; 0.455758773;1.47; 0.069157564; 0.007951961; 5.7104E-5; false; 0.014567004; 0.29000907
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11876.mata;0.17; 0.0392647000;0.0085676; 0.0531950000; 0.0002265000; False; 0.0648128000; 0.1589947000;0.0; 0.001695; 0.000865; 0.000105; 7.2e-05; false; 0.003656;0.01; 0.001724; 0.001013; 0.006988; 0.002903; 0.002531; false; 0.015584;0.01; 0.001735; 0.000126; 0.002846; 0.001568; 0.001209; false; 0.008472;0.49; 0.003189; 1.9e-05; 8e-06; false; 0.009669;1.17; 0.0133; 0.0000; 0.0040; 0.0005; 0.0000; False; 0.0045; 0.0185;1.18; 0.0131; 0.0049; 0.0247; 0.0307; 0.0079; 0.0029; False; 0.0416; 0.0599;0.95; 0.0086; 0.0026; 0.0040; 0.0107; 0.0001; False; 0.0108; 0.0222;1.64; 0.210005379; 0.080699532; 0.002330942; false; 0.089604177; 0.443956338;1.12; 0.041585518; 0.013829887; 3.2055E-5; false; 0.021201395; 0.160432113
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11927.mata;0.17; 0.0625450000;0.0098253; 0.0442880000; 0.0001987000; False; 0.0570541000; 0.2056581000;0.01; 0.01479; 0.000584; 4.1e-05; 2.1e-05; false; 0.016826;0.02; 0.014891; 0.004857; 0.002307; 0.000824; 0.000816; false; 0.025407;0.02; 0.015278; 0.000803; 0.003284; 0.001347; 0.000809; false; 0.023979;0.51; 0.014874; 1.3e-05; 1e-05; false; 0.026289;1.26; 0.0307; 0.0000; 0.0027; 0.0001; 0.0000; False; 0.0030; 0.0342;1.05; 0.0182; 0.0083; 0.0123; 0.0133; 0.0013; 0.0015; False; 0.0162; 0.0429;0.89; 0.0183; 0.0069; 0.0040; 0.0066; 0.0001; False; 0.0067; 0.0322;1.77; 0.167669156; 0.096734685; 0.01448139; false; 0.117317051; 0.453551684;1.25; 0.062613969; 0.012191734; 3.0605E-5; false; 0.01900026; 0.228278131
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11939.mata;0.17; 0.0392221000;0.0089549; 0.0539153000; 0.0002212000; False; 0.0655571000; 0.1586538000;0.0; 0.001077; 0.001139; 0.000127; 6.7e-05; false; 0.003302;0.01; 0.000731; 0.000471; 0.004213; 0.001917; 0.002612; false; 0.010272;0.01; 0.000947; 6.9e-05; 0.002053; 0.00107; 0.000758; false; 0.005713;ERR;ERR;ERR;ERR;ERR;ERR;1.19; 0.0093; 0.0000; 0.0025; 0.0003; 0.0000; False; 0.0028; 0.0127;0.99; 0.0061; 0.0010; 0.0073; 0.0087; 0.0018; 0.0010; False; 0.0115; 0.0188;1.22; 0.0089; 0.0022; 0.0041; 0.0093; 0.0001; False; 0.0094; 0.0208;1.28; 0.198573045; 0.05712227; 0.002238671; false; 0.065721963; 0.364230457;1.05; 0.024407673; 0.016289249; 3.3002E-5; false; 0.024344076; 0.135930207
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11944.mata;0.11; 0.0364108000;0.0071061; 0.0072646000; 0.0001977000; False; 0.0167069000; 0.1242217000;0.01; 0.008125; 0.000583; 8.1e-05; 2.4e-05; false; 0.010363;0.02; 0.010662; 0.007278; 0.00531; 0.001338; 0.001295; false; 0.027725;0.02; 0.011938; 0.000396; 0.003863; 0.001724; 0.000941; false; 0.021524;0.53; 0.014607; 1.3e-05; 9e-06; false; 0.024022;0.98; 0.0186; 0.0000; 0.0019; 0.0001; 0.0000; False; 0.0020; 0.0210;1.09; 0.0186; 0.0103; 0.0141; 0.0150; 0.0012; 0.0019; False; 0.0181; 0.0473;1.25; 0.0298; 0.0143; 0.0102; 0.0160; 0.0001; False; 0.0162; 0.0609;1.66; 0.193529064; 0.040097011; 0.002065789; false; 0.04812669; 0.385710315;1.22; 0.08907857; 0.01447546; 3.1702E-5; false; 0.021526172; 0.317725997
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11968.mata;0.12; 0.0374214000;0.0055717; 0.0306396000; 0.0001933000; False; 0.0382050000; 0.1135859000;0.03; 0.023236; 0.002861; 0.000169; 0.000114; false; 0.033169;0.07; 0.036164; 0.018141; 0.01096; 0.004202; 0.003911; false; 0.077775;0.04; 0.034366; 0.002001; 0.006635; 0.002002; 0.001418; false; 0.051723;0.55; 0.035627; 1e-05; 1.1e-05; false; 0.086048;1.0; 0.0328; 0.0000; 0.0029; 0.0002; 0.0000; False; 0.0031; 0.0364;1.33; 0.0586; 0.0338; 0.0563; 0.0618; 0.0061; 0.0058; False; 0.0739; 0.1669;1.31; 0.0439; 0.0235; 0.0179; 0.0280; 0.0001; False; 0.0282; 0.0963;2.2; 0.237813334; 0.066391178; 0.002352764; false; 0.075922444; 0.510026869;1.59; 0.104607669; 0.008431622; 3.6241E-5; false; 0.032616173; 0.326248958
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11999.mata;0.32; 0.2346943000;0.0088564; 0.0078361000; 0.0002138000; False; 0.0196631000; 0.3757316000;0.3; 0.265146; 0.012276; 0.000894; 0.001097; false; 0.330355;0.64; 0.306814; 0.18001; 0.073182; 0.028947; 0.033793; false; 0.661602;0.37; 0.327354; 0.008176; 0.026844; 0.008359; 0.00799; false; 0.397908;1.03; 0.318687; 0.000129; 9e-06; false; 0.611495;1.5; 0.4387; 0.0000; 0.0231; 0.0025; 0.0000; False; 0.0257; 0.4691;5.47; 0.4461; 2.9525; 1.1764; 1.1964; 0.0258; 0.1469; False; 1.3693; 4.7735;1.31; 0.2786; 0.1946; 0.0468; 0.0701; 0.0001; False; 0.0702; 0.5483;3.54; 0.629672523; 0.133768409; 0.00213302; false; 0.142285947; 1.168065242;3.19; 0.320005854; 0.026473213; 2.7446E-5; false; 0.033518634; 1.010545949
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12001.mata;0.18; 0.0565515000;0.008795200000000001; 0.0533787000; 0.0001880000; False; 0.0649397000; 0.1890153000;0.03; 0.027997; 0.002918; 0.000247; 0.000104; false; 0.036786;0.07; 0.025187; 0.015632; 0.014614; 0.006757; 0.00709; false; 0.073308;0.03; 0.027143; 0.000777; 0.006117; 0.002517; 0.001953; false; 0.042847;ERR;ERR;ERR;ERR;ERR;ERR;1.27; 0.0536; 0.0000; 0.0080; 0.0006; 0.0000; False; 0.0087; 0.0634;1.1; 0.0270; 0.0485; 0.0450; 0.0475; 0.0030; 0.0062; False; 0.0567; 0.1327;1.27; 0.0511; 0.0255; 0.0211; 0.0322; 0.0001; False; 0.0324; 0.1098;2.17; 0.248760766; 0.097700311; 0.005322481; false; 0.116385899; 0.622374309;1.51; 0.129762256; 0.069651718; 3.1864E-5; false; 0.07784637; 0.388343234
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12011.mata;0.15; 0.0879691000;0.010110699999999999; 0.0073806000; 0.0002097000; False; 0.0204739000; 0.2048054000;0.06; 0.060776; 0.004997; 0.000395; 0.000183; false; 0.07495;0.1; 0.037409; 0.03191; 0.018573; 0.004917; 0.004379; false; 0.103936;0.07; 0.055548; 0.001565; 0.010179; 0.003674; 0.002857; false; 0.07837;0.48; 0.031961; 1.1e-05; 7e-06; false; 0.08123;1.12; 0.0546; 0.0000; 0.0068; 0.0005; 0.0000; False; 0.0074; 0.0629;1.34; 0.0970; 0.0839; 0.0777; 0.0896; 0.0113; 0.0179; False; 0.1189; 0.3009;1.12; 0.0609; 0.0473; 0.0290; 0.0476; 0.0001; False; 0.0477; 0.1571;2.97; 0.504194803; 0.131239963; 0.015097166; false; 0.153396985; 0.842250829;1.89; 0.097725677; 0.04478344; 3.204E-5; false; 0.056429032; 0.404158377
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12026.mata;0.15; 0.0381139000;0.008640199999999999; 0.0455151000; 0.0002177000; False; 0.0567616000; 0.1477543000;0.0; 0.002718; 0.000985; 0.000131; 7.7e-05; false; 0.005124;0.02; 0.002624; 0.001464; 0.008505; 0.003965; 0.00436; false; 0.021536;0.01; 0.003225; 0.000213; 0.004017; 0.002414; 0.001604; false; 0.01317;0.52; 0.002899; 1.2e-05; 7e-06; false; 0.008766;1.17; 0.0126; 0.0000; 0.0026; 0.0002; 0.0000; False; 0.0029; 0.0161;1.19; 0.0078; 0.0024; 0.0068; 0.0086; 0.0025; 0.0008; False; 0.0119; 0.0223;1.24; 0.0108; 0.0032; 0.0029; 0.0127; 0.0001; False; 0.0129; 0.0272;1.71; 0.288211471; 0.071957329; 0.002023561; false; 0.07980372; 0.491966862;1.17; 0.065913345; 0.021254754; 2.9525E-5; false; 0.027800938; 0.240998774
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12047.mata;0.12; 0.0332461000;0.0089805; 0.0396115000; 0.0001222000; False; 0.0512643000; 0.1220818000;0.0; 0.001116; 0.001509; 0.000162; 9.9e-05; false; 0.004009;0.03; 0.002206; 0.001514; 0.016434; 0.008043; 0.007363; false; 0.036194;0.01; 0.002215; 0.000234; 0.005983; 0.003415; 0.002855; false; 0.016294;0.52; 0.00224; 2.8e-05; 8e-06; false; 0.005603;1.1; 0.0076; 0.0000; 0.0032; 0.0004; 0.0000; False; 0.0037; 0.0118;1.25; 0.0106; 0.0045; 0.0246; 0.0316; 0.0098; 0.0029; False; 0.0444; 0.0599;1.22; 0.0104; 0.0040; 0.0046; 0.0212; 0.0001; False; 0.0214; 0.0364;1.79; 0.237013587; 0.122351111; 0.004216591; false; 0.138691712; 0.47432024;0.94; 0.030128089; 0.026524147; 3.183E-5; false; 0.032924899; 0.145861648
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12055.mata;0.1; 0.0307650000;0.0055352000000000005; 0.0302468000; 0.0002188000; False; 0.0377871000; 0.1036678000;0.01; 0.014912; 0.001873; 0.000321; 0.000141; false; 0.02014;0.05; 0.016146; 0.008449; 0.017331; 0.007491; 0.005303; false; 0.056877;0.03; 0.016953; 0.001406; 0.007818; 0.00321; 0.00195; false; 0.034619;0.55; 0.022161; 2.1e-05; 1.3e-05; false; 0.034891;1.05; 0.0232; 0.0000; 0.0037; 0.0004; 0.0000; False; 0.0041; 0.0279;1.5; 0.0497; 0.1004; 0.0955; 0.1035; 0.0061; 0.0174; False; 0.1271; 0.2781;1.02; 0.0239; 0.0124; 0.0092; 0.0197; 0.0001; False; 0.0198; 0.0566;2.38; 0.468086531; 0.138153729; 0.009505138; false; 0.154201386; 0.813472131;1.54; 0.127493796; 0.056602558; 7.2976E-5; false; 0.080849095; 0.527285897
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12062.mata;0.15; 0.0396512000;0.0097088; 0.0555125000; 0.0002537000; False; 0.0685849000; 0.1491106000;0.0; 0.00196; 0.001071; 0.0001; 7.1e-05; false; 0.004179;0.01; 0.001782; 0.001132; 0.00746; 0.003173; 0.00291; false; 0.016976;0.01; 0.001925; 0.000153; 0.003078; 0.001698; 0.001115; false; 0.009383;ERR;ERR;ERR;ERR;ERR;ERR;1.16; 0.0080; 0.0000; 0.0022; 0.0003; 0.0000; False; 0.0026; 0.0111;1.3; 0.0110; 0.0025; 0.0117; 0.0147; 0.0039; 0.0015; False; 0.0202; 0.0340;1.27; 0.0102; 0.0018; 0.0016; 0.0051; 0.0001; False; 0.0052; 0.0175;1.53; 0.261523747; 0.111956462; 0.002257972; false; 0.128084748; 0.52279271;1.04; 0.029753862; 0.018436571; 3.1507E-5; false; 0.026368967; 0.167030691
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12071.mata;0.18; 0.0581749000;0.0092605; 0.0498842000; 0.0001693000; False; 0.0617021000; 0.1818208000;0.03; 0.027604; 0.002053; 0.000135; 5.3e-05; false; 0.034388;0.06; 0.030286; 0.015891; 0.012204; 0.004004; 0.003841; false; 0.069742;0.04; 0.032118; 0.001695; 0.006162; 0.002284; 0.001634; false; 0.048755;ERR;ERR;ERR;ERR;ERR;ERR;1.29; 0.0553; 0.0000; 0.0054; 0.0005; 0.0000; False; 0.0060; 0.0623;1.2; 0.0403; 0.0468; 0.0554; 0.0590; 0.0045; 0.0071; False; 0.0707; 0.1584;1.33; 0.0559; 0.0230; 0.0181; 0.0286; 0.0001; False; 0.0288; 0.1084;2.01; 0.260775094; 0.084243858; 0.002592192; false; 0.093857314; 0.532792062;1.64; 0.108341587; 0.025194881; 3.915E-5; false; 0.033021078; 0.364707588
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12107.mata;1.31; 0.9931210000;0.0072153; 0.0442353000; 0.0001318000; False; 0.0538282000; 1.3448529000;1.98; 1.91456; 0.151264; 0.000149; 0.000271; false; 2.21038;3.66; 1.97252; 1.54707; 0.198101; 0.00292; 0.002963; false; 3.85098;1.67; 1.28386; 0.216766; 0.263908; 0.002759; 0.001966; false; 1.84372;ERR;ERR;ERR;ERR;ERR;ERR;3.0; 2.3645; 0.0000; 0.0344; 0.0006; 0.0000; False; 0.0351; 2.4019;7.95; 2.3394; 2.4170; 3.0231; 3.0244; 0.0032; 0.0050; False; 3.0327; 7.7925;4.43; 2.4671; 0.5965; 0.8650; 0.8775; 0.0001; False; 0.8776; 3.9552;6.4; 2.147940442; 0.126229174; 0.002486347; false; 0.148909264; 3.19795239;5.86; 1.282930356; 0.035630549; 3.131E-5; false; 0.042072328; 2.364182614
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12153.mata;0.17; 0.0569208000;0.008947; 0.0510960000; 0.0002517000; False; 0.0630250000; 0.1718975000;0.03; 0.031624; 0.002229; 0.000144; 5.2e-05; false; 0.038433;0.06; 0.0322; 0.015774; 0.010564; 0.003864; 0.003867; false; 0.069492;0.04; 0.031876; 0.001678; 0.006083; 0.002346; 0.001645; false; 0.047653;ERR;ERR;ERR;ERR;ERR;ERR;1.08; 0.0324; 0.0000; 0.0027; 0.0002; 0.0000; False; 0.0030; 0.0360;1.05; 0.0310; 0.0272; 0.0290; 0.0310; 0.0024; 0.0039; False; 0.0373; 0.0961;1.0; 0.0284; 0.0113; 0.0085; 0.0174; 0.0001; False; 0.0175; 0.0578;2.4; 0.277858057; 0.071983069; 0.002358195; false; 0.081558546; 0.605415281;1.62; 0.074432538; 0.04995422; 5.2102E-5; false; 0.066545987; 0.354829194
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12167.mata;0.26; 0.1026346000;0.0113777; 0.0554628000; 0.0003342000; False; 0.0706191000; 0.2906569000;0.1; 0.09878; 0.004533; 0.000194; 0.000118; false; 0.115323;0.17; 0.086098; 0.053296; 0.020442; 0.004818; 0.004826; false; 0.177701;0.12; 0.094406; 0.005542; 0.010509; 0.002549; 0.001922; false; 0.124254;ERR;ERR;ERR;ERR;ERR;ERR;1.32; 0.1335; 0.0000; 0.0087; 0.0006; 0.0000; False; 0.0094; 0.1440;1.0; 0.0733; 0.0477; 0.0595; 0.0623; 0.0035; 0.0049; False; 0.0708; 0.1925;1.02; 0.0716; 0.0265; 0.0160; 0.0218; 0.0001; False; 0.0220; 0.1209;2.87; 0.413702211; 0.098986073; 0.004960997; false; 0.128183913; 0.840527788;2.02; 0.149533977; 0.012197337; 3.0845E-5; false; 0.020412595; 0.405699359
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12182.mata;0.14; 0.0695062000;0.0060032; 0.0354001000; 0.0002137000; False; 0.0435498000; 0.1653609000;0.01; 0.004458; 0.00425; 0.0004; 0.000207; false; 0.011712;0.06; 0.004318; 0.002214; 0.027305; 0.011941; 0.017931; false; 0.064455;0.04; 0.008309; 0.000542; 0.018786; 0.006352; 0.005817; false; 0.041933;ERR;ERR;ERR;ERR;ERR;ERR;0.93; 0.0114; 0.0000; 0.0087; 0.0006; 0.0000; False; 0.0093; 0.0215;1.6; 0.0189; 0.0140; 0.2440; 0.2584; 0.0221; 0.0148; False; 0.2955; 0.3290;0.92; 0.0118; 0.0043; 0.0212; 0.0395; 0.0001; False; 0.0396; 0.0562;2.36; 0.41432901; 0.09015233; 0.002294982; false; 0.098947041; 0.695209644;1.17; 0.055687717; 0.055839732; 4.0134E-5; false; 0.062880852; 0.261090473
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12185.mata;0.28; 0.1790081000;0.009090299999999999; 0.0074314000; 0.0002142000; False; 0.0194450000; 0.2814020000;0.3; 0.274673; 0.01208; 0.000892; 0.001276; false; 0.33596;0.56; 0.266714; 0.161778; 0.073217; 0.025165; 0.028438; false; 0.590679;0.35; 0.284218; 0.016327; 0.027001; 0.009234; 0.008251; false; 0.380409;0.77; 0.169553; 9.6e-05; 7e-06; false; 0.332665;1.38; 0.4445; 0.0000; 0.0215; 0.0022; 0.0000; False; 0.0238; 0.4728;5.06; 0.4184; 2.8245; 0.6055; 0.6222; 0.0246; 0.1462; False; 0.7931; 4.0403;2.04; 0.4391; 0.3349; 0.0868; 0.1338; 0.0001; False; 0.1340; 0.9158;4.02; 0.592751682; 0.204651469; 0.00155767; false; 0.219174352; 1.22370924;3.0; 0.268098463; 0.039725204; 4.5207E-5; false; 0.054454609; 0.923954961
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12283.mata;0.2; 0.0965473000;0.0081216; 0.0428368000; 0.0001987000; False; 0.0536879000; 0.2832197000;0.06; 0.053972; 0.003769; 0.000298; 0.000165; false; 0.071156;0.15; 0.065169; 0.037047; 0.022334; 0.011254; 0.010501; false; 0.155248;0.08; 0.062685; 0.003712; 0.008755; 0.003606; 0.003099; false; 0.091153;0.59; 0.065976; 3.8e-05; 9e-06; false; 0.104255;1.05; 0.0566; 0.0000; 0.0045; 0.0003; 0.0000; False; 0.0049; 0.0623;1.8; 0.1072; 0.3834; 0.1630; 0.1696; 0.0087; 0.0227; False; 0.2010; 0.6931;1.09; 0.0562; 0.0336; 0.0133; 0.0227; 0.0001; False; 0.0228; 0.1137;2.8; 0.406629342; 0.091964449; 0.002045116; false; 0.099785099; 0.760900291;1.77; 0.140147911; 0.029670233; 4.6014E-5; false; 0.038844362; 0.389646313
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12290.mata;0.48; 0.2863566000;0.0083509; 0.0547115000; 0.0001694000; False; 0.0656738000; 0.4980945000;0.54; 0.550573; 0.020953; 0.000152; 0.000112; false; 0.611938;0.96; 0.559045; 0.390002; 0.024784; 0.001569; 0.001552; false; 1.01417;0.52; 0.48727; 0.023477; 0.031677; 0.001227; 0.000834; false; 0.574002;1.58; 0.574922; 1.1e-05; 2.1e-05; false; 1.23955;1.8; 0.7296; 0.0000; 0.0091; 0.0005; 0.0000; False; 0.0097; 0.7406;3.54; 0.7520; 1.0527; 0.7609; 0.7650; 0.0048; 0.0038; False; 0.7737; 2.5803;1.82; 0.5655; 0.1358; 0.0846; 0.0889; 0.0001; False; 0.0890; 0.7929;4.19; 0.807611211; 0.079986486; 0.002087164; false; 0.088251479; 1.467348847;4.25; 0.628014061; 0.082661706; 3.4598E-5; false; 0.090352087; 1.684606917
