name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-concat;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.04; 0.000197;0.011477;0.011774; 0.003048; false; 0.04782;0.07; 0.000191;0.019884;0.018357000000000002; 0.004126; false; 0.078126;0.09; 0.00032;0.020594;0.018081;0.017977; 0.004227; false; 0.099601;2.53; 0.0052; 0.0000;0.2189;1.2253; 0.0172; False; 1.4619; 1.4745
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.23; 0.001134;0.07216600000000001;0.024577; 0.005058; false; 0.228565;0.21; 0.001109;0.06798799999999999;0.023399; 0.003692; false; 0.219616;0.34; 0.001122;0.138774;0.061426999999999995;0.025724999999999998; 0.00473; false; 0.354378;2.43; 0.0076; 0.0000;0.4409;0.7627999999999999; 0.0170; False; 1.2214; 1.2526
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.11; 0.000351;0.029905;0.029123999999999997; 0.006541; false; 0.11828;0.09; 0.000337;0.024092000000000002;0.021757; 0.005586; false; 0.096297;0.11; 0.00038;0.028473;0.021670000000000002;0.02172; 0.0049; false; 0.121337;3.48; 0.0065; 0.0000;0.2687;2.0362999999999998; 0.0266; False; 2.3320; 2.3511
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.11; 0.000717;0.04138;0.011526999999999999; 0.001458; false; 0.125884;0.11; 0.000429;0.034673999999999996;0.010268; 0.001893; false; 0.108053;0.79; 0.000732;0.756927;0.0178;0.006515; 0.000723; false; 0.819976;1.35; 0.0077; 0.0000;0.194;0.0183; 0.0048; False; 0.2174; 0.2388
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.0; 7.5e-05;0.000535;0.0005369999999999999; 0.000115; false; 0.00233;0.0; 5.6e-05;0.00028;0.000317; 7.6e-05; false; 0.001358;0.04; 5.6e-05;0.047774000000000004;0.000298;0.00019; 4.3e-05; false; 0.049116;0.92; 0.0067; 0.0000;0.0053;0.0011; 0.0004; False; 0.0072; 0.0146
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.03; 0.000336;0.01073;0.003769; 0.000533; false; 0.033949;0.02; 0.00017;0.008241000000000002;0.002793; 0.000424; false; 0.026795;0.17; 0.000181;0.161948;0.006064;0.003504; 0.000451; false; 0.185219;1.32; 0.0068; 0.0000;0.1008;0.017; 0.0044; False; 0.1228; 0.1379
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.0; 8.3e-05;0.00058;0.000527; 0.000124; false; 0.002514;0.0; 8.2e-05;0.0005449999999999999;0.00051; 0.00012; false; 0.002344;0.07; 0.000105;0.08211299999999999;0.000528;0.000335; 6e-05; false; 0.084576;1.27; 0.0071; 0.0000;0.0071;0.0013; 0.0008; False; 0.0097; 0.0183
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;0.91; 0.004788;0.305547;0.08262800000000001; 0.003901; false; 0.961192;1.41; 0.007828;0.518837;0.099659; 0.006431; false; 1.46378;1.56; 0.004544;0.431346;0.371096;0.114172; 0.008383; false; 1.60755;3.84; 0.0185; 0.0000;2.3851;0.11399999999999999; 0.0438; False; 2.5436; 2.7161
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.22; 0.001371;0.069629;0.022975000000000002; 0.003668; false; 0.225979;0.2; 0.000874;0.058212;0.021107; 0.004283; false; 0.200184;0.33; 0.00085;0.113427;0.050827;0.029528; 0.004853; false; 0.341973;1.95; 0.0087; 0.0000;0.505;0.44520000000000004; 0.0112; False; 0.9618; 0.9918
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.13; 0.000654;0.041129;0.017949; 0.002502; false; 0.145475;0.1; 0.000413;0.024612000000000002;0.012055999999999999; 0.002301; false; 0.093737;0.17; 0.00066;0.073285;0.025755999999999998;0.015442; 0.00201; false; 0.17377;1.26; 0.0050; 0.0000;0.149;0.1231; 0.0108; False; 0.2832; 0.3026
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.06; 0.000411;0.019348999999999998;0.0074129999999999995; 0.001175; false; 0.062295;0.06; 0.000397;0.019593;0.005313; 0.001063; false; 0.059931;0.28; 0.000438;0.232806;0.014696;0.007665; 0.001006; false; 0.283791;1.12; 0.0045; 0.0000;0.0596;0.0129; 0.0022; False; 0.0750; 0.0841
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.13; 0.000709;0.046424;0.008461; 0.00083; false; 0.12508;0.08; 0.000772;0.026826000000000003;0.006551; 0.000763; false; 0.079162;1.5; 0.000422;1.42233;0.033498;0.009875; 0.000822; false; 1.52316;1.25; 0.0076; 0.0000;0.1373;0.013499999999999998; 0.0027; False; 0.1541; 0.1704
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.1; 0.000475;0.030537;0.013585; 0.002648; false; 0.107152;0.16; 0.000885;0.049055;0.017873; 0.003218; false; 0.163679;0.24; 0.000877;0.095675;0.045728;0.017140000000000002; 0.002573; false; 0.250158;1.83; 0.0076; 0.0000;0.3147;0.2575; 0.0107; False; 0.5835; 0.6041
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.46; 0.00275;0.136759;0.066613; 0.005242; false; 0.479911;0.39; 0.00151;0.104326;0.041963; 0.009566; false; 0.386009;0.7; 0.001644;0.15965300000000002;0.15423699999999999;0.068951; 0.013973; false; 0.711377;3.44; 0.0076; 0.0000;0.9246;1.3575000000000002; 0.0410; False; 2.3237; 2.4067
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;2.78; 0.01471;0.877985;0.258806; 0.028266; false; 2.85798;3.79; 0.015868;1.402869;0.391; 0.066871; false; 3.89252;4.4; 0.024673;0.7539960000000001;1.0836459999999999;0.333109; 0.045657; false; 4.44461;7.81; 0.0406; 0.0000;5.1274999999999995;1.3971; 0.1261; False; 6.6514; 6.9748
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.24; 0.001002;0.07649;0.02768; 0.002985; false; 0.253169;0.24; 0.00104;0.069519;0.02322; 0.002869; false; 0.240929;0.73; 0.002034;0.501363;0.058979;0.028485000000000003; 0.003878; false; 0.74171;1.88; 0.0094; 0.0000;0.6116999999999999;0.1387; 0.0120; False; 0.7633; 0.8070
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.06; 0.000454;0.02404;0.005863999999999999; 0.000517; false; 0.069939;0.06; 0.000419;0.022324;0.004814000000000001; 0.000395; false; 0.061945;1.15; 0.000444;1.123737;0.017230000000000002;0.004085; 0.00039; false; 1.17469;1.29; 0.0051; 0.0000;0.0764;0.0075; 0.0022; False; 0.0866; 0.0997
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.0; 7.7e-05;0.0005899999999999999;0.000545; 0.000115; false; 0.002512;0.0; 8.8e-05;0.000578;0.0005300000000000001; 0.000126; false; 0.002441;0.07; 8.3e-05;0.078727;0.000523;0.00033; 6.5e-05; false; 0.081054;1.32; 0.0061; 0.0000;0.0052;0.0012000000000000001; 0.0004; False; 0.0071; 0.0140
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;3.48; 0.016863;1.1459350000000001;0.33452499999999996; 0.058054; false; 3.59907;3.41; 0.01857;1.197339;0.307666; 0.050186; false; 3.53947;3.56; 0.010454;0.786268;0.827225;0.293908; 0.036507; false; 3.67154;5.17; 0.0385; 0.0000;3.4370000000000003;0.4692; 0.0896; False; 3.9965; 4.3380
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.09; 0.000368;0.026453;0.025303; 0.005058; false; 0.106943;0.09; 0.000353;0.026512;0.024265; 0.007166; false; 0.105841;0.12; 0.000343;0.028674000000000005;0.021632;0.027382000000000004; 0.006526; false; 0.13441;3.67; 0.0070; 0.0000;0.3352;2.0896; 0.0263; False; 2.4520; 2.4697
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.11; 0.000388;0.029821;0.028555999999999998; 0.006068; false; 0.120434;0.07; 0.000244;0.016550000000000002;0.020154; 0.005575; false; 0.074664;0.14; 0.000233;0.028024;0.028825;0.030266; 0.006309; false; 0.150774;3.19; 0.0082; 0.0000;0.3035;1.7476; 0.0159; False; 2.0677; 2.0828
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.14; 0.000603;0.03722;0.030980999999999998; 0.006421; false; 0.145349;0.12; 0.000447;0.034766;0.026244999999999997; 0.005906; false; 0.131724;0.16; 0.000474;0.039735999999999994;0.031547;0.025799000000000002; 0.004785; false; 0.165354;3.2; 0.0070; 0.0000;0.2622;1.7205000000000001; 0.0222; False; 2.0054; 2.0258
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.09; 0.000328;0.026043999999999998;0.021461; 0.004479; false; 0.09946;0.09; 0.000358;0.0283;0.024714; 0.004989; false; 0.108445;0.06; 0.000215;0.016946;0.011229;0.012839; 0.003409; false; 0.070447;2.8; 0.0066; 0.0000;0.2542;1.4427; 0.0137; False; 1.7111; 1.7244
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.13; 0.000343;0.032755;0.032549999999999996; 0.007491; false; 0.139827;0.11; 0.000359;0.028036000000000002;0.028557; 0.007512; false; 0.119814;0.13; 0.000379;0.025178;0.023267000000000003;0.031103; 0.00699; false; 0.14359;5.8; 0.0052; 0.0000;0.398;4.4495000000000005; 0.0244; False; 4.8723; 4.8903
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.04; 0.000232;0.013882;0.012597; 0.002456; false; 0.05334;0.05; 0.000205;0.012698000000000001;0.011528; 0.002537; false; 0.050059;0.06; 0.000223;0.021641999999999995;0.010543;0.010445; 0.002595; false; 0.067891;1.8; 0.0061; 0.0000;0.1278;0.575; 0.0065; False; 0.7098; 0.7207
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.73; 0.003941;0.26609099999999997;0.056206; 0.003846; false; 0.754426;0.77; 0.004088;0.277169;0.060142; 0.003904; false; 0.791953;1.4; 0.00429;0.683148;0.242818;0.064038; 0.004248; false; 1.4404;2.02; 0.0148; 0.0000;0.8901000000000001;0.20350000000000001; 0.0202; False; 1.1141; 1.1813
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;0.06; 0.000194;0.013368;0.014748; 0.00473; false; 0.06553;0.08; 0.00033;0.023233999999999998;0.022112; 0.005295; false; 0.093316;0.08; 0.000369;0.024617999999999998;0.015983999999999998;0.016631; 0.004515; false; 0.093995;2.48; 0.0069; 0.0000;0.2192;1.2713999999999999; 0.0193; False; 1.5102; 1.5251
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.41; 0.002051;0.141463;0.038693000000000005; 0.004983; false; 0.427055;0.38; 0.002164;0.142347;0.038986; 0.003796; false; 0.402504;0.68; 0.002312;0.32202700000000006;0.118593;0.036696999999999994; 0.004193; false; 0.714173;2.0; 0.0101; 0.0000;0.6868;0.37379999999999997; 0.0110; False; 1.0721; 1.1197
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.0; 8.2e-05;0.00054;0.000534; 0.000116; false; 0.002324;0.0; 7.9e-05;0.000523;0.0005200000000000001; 0.000116; false; 0.002329;0.07; 7.5e-05;0.07552500000000001;0.0005020000000000001;0.000343; 6.4e-05; false; 0.077781;1.12; 0.0060; 0.0000;0.0048000000000000004;0.0011; 0.0004; False; 0.0066; 0.0132
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.0; 7.4e-05;0.000521;0.0005070000000000001; 0.000113; false; 0.002237;0.0; 7.6e-05;0.000502;0.000496; 0.000114; false; 0.002209;0.06; 8e-05;0.069562;0.000468;0.00031800000000000003; 6.2e-05; false; 0.071694;1.03; 0.0044; 0.0000;0.0029000000000000002;0.0006000000000000001; 0.0002; False; 0.0041; 0.0088
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.0; 5.3e-05;0.00030500000000000004;0.000339; 8.9e-05; false; 0.001465;0.0; 5.4e-05;0.000297;0.00031999999999999997; 7.7e-05; false; 0.001425;0.06; 7.9e-05;0.070447;0.0005170000000000001;0.000328; 7.1e-05; false; 0.072838;1.18; 0.0059; 0.0000;0.0047;0.0012000000000000001; 0.0004; False; 0.0065; 0.0129
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.0; 7.8e-05;0.000524;0.00051; 0.000115; false; 0.002256;0.0; 8.4e-05;0.000508;0.0004930000000000001; 0.000107; false; 0.002243;0.07; 7.1e-05;0.074157;0.000455;0.000315; 6.4e-05; false; 0.07629;1.0; 0.0045; 0.0000;0.0033;0.0005; 0.0002; False; 0.0044; 0.0095
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.0; 6.2e-05;0.00031400000000000004;0.00036; 9.1e-05; false; 0.001512;0.0; 8e-05;0.000532;0.0005380000000000001; 0.000112; false; 0.002455;0.04; 6.7e-05;0.048321;0.000442;0.000279; 7.1e-05; false; 0.050206;1.22; 0.0063; 0.0000;0.0049;0.0011; 0.0004; False; 0.0067; 0.0136
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.0; 7.7e-05;0.000535;0.000486; 0.000127; false; 0.002364;0.0; 8.4e-05;0.000536;0.000544; 0.000113; false; 0.002538;0.07; 8.6e-05;0.074696;0.000496;0.000313; 5.7e-05; false; 0.077017;1.2; 0.0071; 0.0000;0.0065;0.0013; 0.0004; False; 0.0085; 0.0163
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.0; 7.9e-05;0.000577;0.0005189999999999999; 0.000111; false; 0.002422;0.0; 7.9e-05;0.0005369999999999999;0.000518; 0.000112; false; 0.002428;0.06; 8.6e-05;0.07092699999999999;0.000514;0.000325; 5.6e-05; false; 0.073261;1.17; 0.0069; 0.0000;0.0068000000000000005;0.0011; 0.0004; False; 0.0088; 0.0162
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.0; 8.9e-05;0.000578;0.000513; 0.000126; false; 0.002537;0.0; 7.8e-05;0.000539;0.0005250000000000001; 0.000126; false; 0.002471;0.06; 7.5e-05;0.067292;0.000366;0.00023799999999999998; 4e-05; false; 0.069024;1.12; 0.0068; 0.0000;0.0059;0.0011; 0.0004; False; 0.0077; 0.0152
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.04; 0.000213;0.013045999999999999;0.01219; 0.002636; false; 0.050977;0.02; 0.000162;0.006579;0.0067399999999999995; 0.001746; false; 0.027569;0.06; 0.000119;0.022315;0.010832000000000001;0.011771; 0.002366; false; 0.069242;1.46; 0.0044; 0.0000;0.09620000000000001;0.33449999999999996; 0.0057; False; 0.4368; 0.4443
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;0.08; 0.000421;0.023219;0.022981; 0.005652; false; 0.101675;0.07; 0.000454;0.019403999999999998;0.01749; 0.003949; false; 0.077351;0.13; 0.000434;0.03233200000000001;0.026445000000000003;0.024787; 0.005561; false; 0.145441;3.21; 0.0068; 0.0000;0.2943;1.8490000000000002; 0.0155; False; 2.1592; 2.1756
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;0.06; 0.00029;0.018024;0.016924; 0.002896; false; 0.069633;0.05; 0.000295;0.014043;0.014341; 0.003065; false; 0.057559;0.07; 0.000275;0.016816000000000005;0.015006;0.015853; 0.003335; false; 0.082174;1.8; 0.0072; 0.0000;0.16499999999999998;0.6892; 0.0086; False; 0.8632; 0.8749
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;0.04; 0.000193;0.011053;0.007911000000000001; 0.001478; false; 0.042096;0.05; 0.000216;0.010849;0.008514999999999998; 0.002252; false; 0.050885;0.08; 0.000364;0.027826;0.015325;0.01066; 0.002231; false; 0.089621;1.51; 0.0047; 0.0000;0.09390000000000001;0.2864; 0.0098; False; 0.3905; 0.4034
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.04; 0.000302;0.012428999999999999;0.0052060000000000006; 0.001051; false; 0.041219;0.03; 0.00027;0.01209;0.004576; 0.0011; false; 0.038483;0.16; 0.000268;0.136817;0.009443;0.004861; 0.001028; false; 0.170553;1.2; 0.0062; 0.0000;0.0678;0.038400000000000004; 0.0031; False; 0.1095; 0.1202
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;0.02; 0.000154;0.006805;0.0058390000000000004; 0.001083; false; 0.026248;0.02; 0.000161;0.006711;0.0056500000000000005; 0.001129; false; 0.025621;0.05; 0.000164;0.028600999999999998;0.005927;0.004975; 0.001166; false; 0.053153;1.07; 0.0068; 0.0000;0.0451;0.07239999999999999; 0.0034; False; 0.1214; 0.1311
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;0.07; 0.000343;0.021658;0.019267; 0.004318; false; 0.084108;0.07; 0.000292;0.020999;0.018473999999999997; 0.004097; false; 0.081605;0.09; 0.0003;0.021856999999999998;0.017854;0.017653000000000002; 0.004047; false; 0.098964;2.49; 0.0047; 0.0000;0.1919;1.3359; 0.0138; False; 1.5420; 1.5533
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;0.0; 8.6e-05;0.000491;0.00047999999999999996; 0.000108; false; 0.002119;0.0; 8.5e-05;0.0006670000000000001;0.000566; 0.00011; false; 0.002652;0.06; 7.7e-05;0.070165;0.000504;0.000341; 7.2e-05; false; 0.072511;1.26; 0.0059; 0.0000;0.0053;0.0011; 0.0004; False; 0.0071; 0.0138
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;0.41; 0.001928;0.140041;0.042904; 0.004159; false; 0.432534;0.61; 0.003514;0.220213;0.047994; 0.004933; false; 0.629868;1.33; 0.003589;0.7935530000000001;0.172547;0.049635; 0.00559; false; 1.34568;2.35; 0.0077; 0.0000;0.9865;0.469; 0.0309; False; 1.4871; 1.5626
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;0.74; 0.004086;0.247197;0.069691; 0.011957; false; 0.776716;0.75; 0.003975;0.24952999999999997;0.068433; 0.012077; false; 0.787006;0.67; 0.00228;0.14495899999999998;0.152015;0.06817899999999999; 0.008889; false; 0.696326;3.67; 0.0136; 0.0000;1.3429;1.3182; 0.0237; False; 2.6854; 2.7433
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;0.0; 8.2e-05;0.000536;0.000503; 0.000116; false; 0.002301;0.0; 8.6e-05;0.0005239999999999999;0.0005189999999999999; 0.000117; false; 0.002289;0.06; 0.000102;0.069187;0.00045299999999999995;0.000307; 6.3e-05; false; 0.071294;1.23; 0.0060; 0.0000;0.0049;0.0011; 0.0004; False; 0.0066; 0.0133
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-2.mata;0.11; 0.00063;0.039678000000000005;0.010606; 0.001664; false; 0.120964;0.14; 0.00091;0.051837999999999995;0.013253000000000001; 0.000886; false; 0.14975;0.78; 0.001069;0.682456;0.035249;0.010761; 0.000889; false; 0.796763;1.2; 0.0096; 0.0000;0.2582;0.0284; 0.0144; False; 0.3015; 0.3460
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15755-1.mata;0.06; 0.000204;0.02416;0.019105; 0.003174; false; 0.080633;0.04; 0.000204;0.012986000000000001;0.012221; 0.003307; false; 0.053795;0.1; 0.000328;0.025661999999999997;0.020135;0.019301; 0.004265; false; 0.113108;2.21; 0.0074; 0.0000;0.1674;0.9528000000000001; 0.0120; False; 1.1324; 1.1472
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-1.mata;0.07; 0.000341;0.022945;0.019962; 0.00491; false; 0.087867;0.07; 0.000302;0.018096;0.01833; 0.003324; false; 0.072271;0.09; 0.000345;0.023383999999999995;0.017913;0.017984999999999998; 0.003964; false; 0.100587;1.81; 0.0046; 0.0000;0.14;0.8333999999999999; 0.0104; False; 0.9841; 0.9937
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-2.mata;0.0; 9.4e-05;0.0005679999999999999;0.000577; 0.000116; false; 0.002599;0.0; 8.7e-05;0.000535;0.0005949999999999999; 0.000114; false; 0.002539;0.07; 9.6e-05;0.077686;0.0005420000000000001;0.00035999999999999997; 6.2e-05; false; 0.080234;1.22; 0.0056; 0.0000;0.0047;0.0011; 0.0004; False; 0.0064; 0.0126
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15978-1.mata;0.01; 0.000222;0.004239;0.001544; 0.000379; false; 0.016064;0.01; 0.000193;0.006758;0.001603; 0.00037; false; 0.019601;0.2; 0.000211;0.20186099999999998;0.003167;0.001058; 0.000174; false; 0.213209;0.83; 0.0044; 0.0000;0.0208;0.0027; 0.0007; False; 0.0244; 0.0309
