name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12055.mata;0.19; 0.0550074000;0.0098038; 0.0536194000; 0.0003396000; False; 0.0663886000; 0.1853875000;0.02; 0.020163; 0.003384; 0.000558; 0.000249; false; 0.028998;0.03; 0.022554; 0.003357; 0.00055; 0.000283; false; 0.03169;0.07; 0.014143; 0.011829; 0.021738; 0.010586; 0.008862; false; 0.070432;0.04; 0.022396; 0.001655; 0.009993; 0.004754; 0.00421; false; 0.046666;ERR;0.99; 0.0238; 0.0000; 0.0047; 0.0004; 0.0000; False; 0.0052; 0.0295;1.39; 0.0404; 0.1006; 0.1577; 0.1651; 0.0176; False; 0.1828; 0.3245;0.97; 0.0238; 0.0122; 0.0092; 0.0198; 0.0001; False; 0.0199; 0.0564;2.24; 0.326956379; 0.178088579; 0.005840772; false; 0.221009635; 0.812085521;1.59; 0.138806004; 0.072419413; 6.5183E-5; false; 0.098748712; 0.42991372
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12062.mata;0.16; 0.0379052000;0.0084539; 0.0481007000; 0.0001915000; False; 0.0592268000; 0.1494805000;0.0; 0.00179; 0.001094; 0.000107; 7.1e-05; false; 0.004052;0.0; 0.001806; 0.001084; 0.00011; 7.4e-05; false; 0.004057;0.01; 0.001869; 0.001075; 0.006712; 0.003343; 0.003025; false; 0.016528;0.01; 0.001875; 0.000179; 0.004141; 0.002224; 0.001655; false; 0.011365;ERR;1.19; 0.0092; 0.0000; 0.0020; 0.0002; 0.0000; False; 0.0022; 0.0118;1.2; 0.0096; 0.0022; 0.0115; 0.0145; 0.0015; False; 0.0160; 0.0281;1.28; 0.0123; 0.0028; 0.0028; 0.0098; 0.0001; False; 0.0100; 0.0254;1.66; 0.246871007; 0.131943243; 0.002525427; false; 0.140879941; 0.478487136;0.93; 0.027804238; 0.019845277; 3.4905E-5; false; 0.027221052; 0.13152964
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12071.mata;0.11; 0.0331768000;0.005548699999999999; 0.0296966000; 0.0001340000; False; 0.0371019000; 0.1063663000;0.01; 0.015982; 0.001128; 8.3e-05; 3.2e-05; false; 0.01946;0.01; 0.016053; 0.001155; 0.000112; 3.3e-05; false; 0.019606;0.06; 0.028714; 0.015511; 0.010991; 0.003943; 0.003829; false; 0.066282;0.05; 0.031321; 0.002175; 0.007494; 0.002662; 0.00222; false; 0.050258;ERR;1.34; 0.0568; 0.0000; 0.0059; 0.0006; 0.0000; False; 0.0067; 0.0647;1.16; 0.0450; 0.0390; 0.0536; 0.0571; 0.0067; False; 0.0639; 0.1485;1.28; 0.0520; 0.0224; 0.0154; 0.0248; 0.0001; False; 0.0250; 0.1000;1.9; 0.236221798; 0.074139734; 0.002198982; false; 0.083027132; 0.46420362;1.42; 0.055955962; 0.019479736; 3.8965E-5; false; 0.025890596; 0.303984762
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12107.mata;1.28; 0.9063722000;0.0070431; 0.0603697000; 0.0001501000; False; 0.0695898000; 1.2821963000;1.6; 1.65139; 0.030385; 0.000179; 0.000338; false; 1.81598;1.31; 1.37997; 0.018838; 9.5e-05; 0.000199; false; 1.48075;2.69; 1.10726; 1.4682; 0.143613; 0.002798; 0.002798; false; 2.79799;2.25; 1.69606; 0.404324; 0.291034; 0.003231; 0.002771; false; 2.48015;ERR;3.29; 2.4650; 0.0000; 0.0343; 0.0005; 0.0000; False; 0.0349; 2.5018;9.62; 2.3773; 1.9133; 4.7398; 4.7426; 0.0100; False; 4.7527; 9.0483;4.98; 2.6177; 0.6205; 1.1941; 1.2062; 0.0001; False; 1.2063; 4.4571;5.73; 2.052887877; 0.077073745; 0.002240383; false; 0.085548778; 3.203315112;5.62; 1.25287404; 0.041955745; 2.4109E-5; false; 0.048333502; 2.229085251
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12143.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;18.52; 20.2701; 0.0000; 0.3204; 0.0011; 0.0000; False; 0.3217; 20.5962;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;31.44; 15.9911; 4.0573; 14.3200; 14.3527; 0.0001; False; 14.3529; 34.5100;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12153.mata;0.21; 0.0620487000;0.0107756; 0.0551897000; 0.0002240000; False; 0.0695662000; 0.1909597000;0.03; 0.03253; 0.002558; 0.000244; 5.6e-05; false; 0.039824;0.03; 0.03268; 0.002594; 0.000245; 6.8e-05; false; 0.040105;0.07; 0.03388; 0.016553; 0.011466; 0.004226; 0.004226; false; 0.073857;0.05; 0.033636; 0.002338; 0.007936; 0.002781; 0.002315; false; 0.053376;ERR;1.06; 0.0303; 0.0000; 0.0031; 0.0003; 0.0000; False; 0.0034; 0.0342;1.21; 0.0516; 0.0537; 0.0579; 0.0620; 0.0087; False; 0.0709; 0.1771;1.35; 0.0531; 0.0233; 0.0176; 0.0280; 0.0001; False; 0.0282; 0.1054;2.26; 0.266481245; 0.115416928; 0.002476437; false; 0.137990548; 0.594888743;1.46; 0.072970506; 0.030167903; 3.9161E-5; false; 0.057291661; 0.316917071
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12167.mata;0.26; 0.0998815000;0.011721200000000001; 0.0557431000; 0.0002553000; False; 0.0709840000; 0.2547692000;0.1; 0.100537; 0.005207; 0.00024; 0.000136; false; 0.117803;0.1; 0.098335; 0.004838; 0.000245; 0.000113; false; 0.114765;0.19; 0.098536; 0.054137; 0.021826; 0.005443; 0.005342; false; 0.194534;0.12; 0.094537; 0.008; 0.013833; 0.003389; 0.002833; false; 0.131932;ERR;1.32; 0.1496; 0.0000; 0.0042; 0.0002; 0.0000; False; 0.0044; 0.1547;1.49; 0.1287; 0.0914; 0.1147; 0.1191; 0.0094; False; 0.1286; 0.3493;0.99; 0.0703; 0.0275; 0.0162; 0.0222; 0.0001; False; 0.0224; 0.1210;2.68; 0.359572883; 0.067525448; 0.002927089; false; 0.078676363; 0.649523971;2.34; 0.279306858; 0.01996426; 4.3551E-5; false; 0.033281138; 0.653388464
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12182.mata;0.19; 0.0454947000;0.0092765; 0.0571010000; 0.0002925000; False; 0.0695032000; 0.1697703000;0.01; 0.004609; 0.004737; 0.000889; 0.000379; false; 0.014835;0.01; 0.004247; 0.004579; 0.000294; 0.000347; false; 0.012505;0.09; 0.008509; 0.004333; 0.050753; 0.018297; 0.019316; false; 0.10249;0.05; 0.008112; 0.000713; 0.02743; 0.008825; 0.008414; false; 0.056274;ERR;1.06; 0.0131; 0.0000; 0.0097; 0.0006; 0.0000; False; 0.0104; 0.0242;1.23; 0.0142; 0.0069; 0.1278; 0.1402; 0.0152; False; 0.1554; 0.1770;1.12; 0.0204; 0.0080; 0.0416; 0.0792; 0.0001; False; 0.0793; 0.1084;2.31; 0.32084349; 0.106862939; 0.015779235; false; 0.147728026; 0.652779286;1.38; 0.036141176; 0.040764973; 3.2556E-5; false; 0.047511867; 0.225575309
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12185.mata;0.34; 0.2092086000;0.0087908; 0.0073379000; 0.0002248000; False; 0.0189817000; 0.3317466000;0.33; 0.299857; 0.013383; 0.001267; 0.001532; false; 0.362576;0.31; 0.288246; 0.014044; 0.001925; 0.000784; false; 0.36191;0.61; 0.321193; 0.173217; 0.063417; 0.02532; 0.026041; false; 0.640568;0.26; 0.18835; 0.021597; 0.033652; 0.00736; 0.010609; false; 0.293162;ERR;1.63; 0.4368; 0.0000; 0.0254; 0.0033; 0.0000; False; 0.0288; 0.4710;4.57; 0.4315; 2.4703; 0.6435; 0.6539; 0.0785; False; 0.7324; 3.6379;1.98; 0.4423; 0.4478; 0.0886; 0.1378; 0.0001; False; 0.1379; 1.0359;3.86; 0.673826147; 0.1396528; 0.002404597; false; 0.148672262; 1.186172658;2.96; 0.273173043; 0.063909913; 2.9343E-5; false; 0.086570764; 0.8879195
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12283.mata;0.13; 0.0475359000;0.0057862; 0.0298637000; 0.0001767000; False; 0.0377144000; 0.1258675000;0.07; 0.068585; 0.004063; 0.000357; 0.000179; false; 0.084004;0.07; 0.072041; 0.002067; 0.000167; 9.3e-05; false; 0.083489;0.15; 0.069479; 0.040646; 0.022791; 0.009688; 0.009941; false; 0.16188;0.05; 0.037424; 0.003007; 0.006475; 0.002819; 0.002684; false; 0.058339;ERR;1.21; 0.0999; 0.0000; 0.0076; 0.0005; 0.0000; False; 0.0082; 0.1095;1.84; 0.1078; 0.3511; 0.1525; 0.1594; 0.0238; False; 0.1832; 0.6437;1.3; 0.1012; 0.0663; 0.0264; 0.0452; 0.0001; False; 0.0454; 0.2143;2.41; 0.322444072; 0.07892341; 0.001972623; false; 0.087047236; 0.625598401;1.99; 0.171628874; 0.051318258; 3.8136E-5; false; 0.075378423; 0.504413017
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12290.mata;0.58; 0.3995655000;0.0084217; 0.0617729000; 0.0002073000; False; 0.0732054000; 0.6109073000;0.55; 0.582076; 0.005882; 0.000189; 0.000127; false; 0.630296;0.51; 0.544042; 0.005967; 0.000142; 7.3e-05; false; 0.590901;1.06; 0.592692; 0.444006; 0.039504; 0.003079; 0.002934; false; 1.12044;0.43; 0.402071; 0.037868; 0.032236; 0.001524; 0.001108; false; 0.498169;ERR;1.87; 0.7470; 0.0000; 0.0097; 0.0005; 0.0000; False; 0.0103; 0.7584;3.86; 0.7837; 1.4458; 0.7728; 0.7769; 0.0037; False; 0.7806; 3.0120;2.17; 0.8745; 0.1995; 0.2002; 0.2095; 0.0001; False; 0.2096; 1.2878;3.99; 0.637981338; 0.074059021; 0.002253147; false; 0.096462569; 1.425630664;4.11; 0.555183923; 0.043770666; 2.9009E-5; false; 0.050998357; 1.341280332
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12310.mata;0.17; 0.0409710000;0.0093247; 0.0588414000; 0.0002124000; False; 0.0711736000; 0.1612255000;0.0; 0.003892; 0.002175; 0.00018; 0.000117; false; 0.007995;0.0; 0.002462; 0.001101; 0.000187; 0.000127; false; 0.005218;0.03; 0.004167; 0.002303; 0.013587; 0.005079; 0.005416; false; 0.031303;0.02; 0.004401; 0.000378; 0.008176; 0.003659; 0.003239; false; 0.021558;ERR;1.29; 0.0146; 0.0000; 0.0049; 0.0006; 0.0000; False; 0.0056; 0.0210;1.16; 0.0139; 0.0068; 0.0711; 0.0759; 0.0042; False; 0.0801; 0.1012;0.91; 0.0089; 0.0026; 0.0061; 0.0191; 0.0001; False; 0.0193; 0.0311;1.84; 0.266479635; 0.089502672; 0.002981265; false; 0.100027751; 0.482533164;1.09; 0.02920256; 0.046152079; 3.8603E-5; false; 0.056784049; 0.192707254
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12334.mata;0.14; 0.0489281000;0.0091905; 0.0066788000; 0.0001802000; False; 0.0187521000; 0.1248957000;0.01; 0.008532; 0.001648; 0.000134; 9.5e-05; false; 0.01261;0.01; 0.011677; 0.001624; 0.000182; 0.000147; false; 0.01584;0.03; 0.010431; 0.004837; 0.007886; 0.003621; 0.00375; false; 0.032147;0.02; 0.012271; 0.000603; 0.00376; 0.002241; 0.001626; false; 0.022681;ERR;1.25; 0.0234; 0.0000; 0.0031; 0.0003; 0.0000; False; 0.0034; 0.0275;1.07; 0.0148; 0.0070; 0.0102; 0.0120; 0.0015; False; 0.0136; 0.0358;1.24; 0.0176; 0.0068; 0.0038; 0.0079; 0.0001; False; 0.0080; 0.0328;1.47; 0.179429543; 0.082981381; 0.002259933; false; 0.091282335; 0.430091497;1.31; 0.055076269; 0.022513734; 4.2558E-5; false; 0.03473825; 0.237922127
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12336.mata;0.14; 0.0496204000;0.005695; 0.0040453000; 0.0001194000; False; 0.0116722000; 0.1323061000;0.1; 0.089631; 0.006738; 0.000456; 0.000237; false; 0.111982;0.05; 0.051628; 0.00365; 0.000402; 0.000133; false; 0.063822;0.14; 0.090582; 0.025637; 0.015111; 0.006805; 0.006444; false; 0.151311;0.12; 0.085558; 0.00634; 0.022408; 0.006609; 0.006657; false; 0.13881;ERR;1.28; 0.1307; 0.0000; 0.0123; 0.0008; 0.0000; False; 0.0131; 0.1455;1.26; 0.0720; 0.0826; 0.1190; 0.1293; 0.0230; False; 0.1524; 0.3081;1.56; 0.1373; 0.0826; 0.0466; 0.0713; 0.0002; False; 0.0715; 0.2936;2.87; 0.373310684; 0.128537584; 0.002346542; false; 0.139716057; 0.759388642;1.97; 0.124678771; 0.035948519; 3.9616E-5; false; 0.056590009; 0.58565975
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12345.mata;0.14; 0.0814375000;0.0094763; 0.0069233000; 0.0070059000; False; 0.0259361000; 0.1847971000;0.01; 0.015783; 0.002211; 0.000195; 6.3e-05; false; 0.021432;0.01; 0.015285; 0.001907; 0.000164; 7.3e-05; false; 0.020255;0.04; 0.015198; 0.007542; 0.010904; 0.004651; 0.004705; false; 0.044964;0.03; 0.015059; 0.001147; 0.006302; 0.002866; 0.002256; false; 0.030478;ERR;0.98; 0.0171; 0.0000; 0.0023; 0.0002; 0.0000; False; 0.0025; 0.0201;1.31; 0.0306; 0.0255; 0.0317; 0.0360; 0.0060; False; 0.0421; 0.0987;1.25; 0.0315; 0.0162; 0.0104; 0.0208; 0.0001; False; 0.0209; 0.0691;1.89; 0.209678447; 0.089280643; 0.001905132; false; 0.096961895; 0.457525932;1.15; 0.049321321; 0.014259351; 2.7554E-5; false; 0.021441966; 0.22353924
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12355.mata;0.21; 0.0821186000;0.0092272; 0.0430687000; 0.0001982000; False; 0.0550872000; 0.2248303000;0.05; 0.051531; 0.007232; 0.00055; 0.000112; false; 0.067077;0.04; 0.044569; 0.006923; 0.000506; 0.0001; false; 0.0587;0.19; 0.074291; 0.043295; 0.041906; 0.014896; 0.012718; false; 0.194849;0.12; 0.074024; 0.006441; 0.023944; 0.007726; 0.007001; false; 0.127609;ERR;1.1; 0.0642; 0.0000; 0.0093; 0.0004; 0.0000; False; 0.0098; 0.0750;1.47; 0.0693; 0.0433; 0.2730; 0.2860; 0.0469; False; 0.3329; 0.4463;1.52; 0.1205; 0.0554; 0.0672; 0.0969; 0.0001; False; 0.0971; 0.2741;2.73; 0.371904777; 0.064040139; 0.002090874; false; 0.071871962; 0.645029574;1.73; 0.181084958; 0.028960008; 5.3237E-5; false; 0.036557249; 0.510455405
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12388.mata;0.18; 0.0427865000;0.0102006; 0.0614413000; 0.0003305000; False; 0.0747161000; 0.1686923000;0.0; 0.003443; 0.002601; 0.000443; 0.000118; false; 0.008915;0.0; 0.003398; 0.002547; 0.000298; 0.000105; false; 0.008366;0.04; 0.00351; 0.002034; 0.017763; 0.009067; 0.007658; false; 0.040792;0.02; 0.00381; 0.000362; 0.010204; 0.00499; 0.004337; false; 0.025418;ERR;1.2; 0.0091; 0.0000; 0.0032; 0.0004; 0.0000; False; 0.0036; 0.0133;1.24; 0.0138; 0.0065; 0.0288; 0.0359; 0.0034; False; 0.0393; 0.0600;1.25; 0.0136; 0.0045; 0.0045; 0.0195; 0.0001; False; 0.0197; 0.0383;1.63; 0.204394664; 0.087926496; 0.002155349; false; 0.096389038; 0.407828329;1.18; 0.084912746; 0.027049981; 3.8599E-5; false; 0.045900152; 0.240730131
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12419.mata;0.13; 0.0388313000;0.0093429; 0.0068122000; 0.0001889000; False; 0.0188854000; 0.1188551000;0.01; 0.008726; 0.001234; 0.000102; 3.8e-05; false; 0.011791;0.01; 0.008896; 0.001128; 8.8e-05; 3.9e-05; false; 0.011916;0.01; 0.008814; 0.004126; 0.00307; 0.001033; 0.001017; false; 0.019174;0.01; 0.007131; 0.000298; 0.00225; 0.001713; 0.001284; false; 0.013894;ERR;1.09; 0.0125; 0.0000; 0.0015; 0.0001; 0.0000; False; 0.0017; 0.0146;1.03; 0.0130; 0.0050; 0.0078; 0.0092; 0.0011; False; 0.0104; 0.0286;1.24; 0.0219; 0.0158; 0.0056; 0.0110; 0.0001; False; 0.0112; 0.0494;1.56; 0.164927082; 0.082542554; 0.001591197; false; 0.089063077; 0.418111694;1.27; 0.054611955; 0.015283055; 4.9205E-5; false; 0.023363957; 0.262069174
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12516.mata;0.23; 0.0782790000;0.0096434; 0.0872323000; 0.0001770000; False; 0.0997760000; 0.2635780000;0.05; 0.048067; 0.004828; 0.000325; 5.5e-05; false; 0.058182;0.06; 0.05258; 0.009794; 0.000768; 0.000136; false; 0.072782;0.15; 0.052356; 0.019615; 0.04201; 0.01571; 0.016708; false; 0.152359;0.11; 0.059844; 0.004245; 0.029277; 0.007984; 0.007208; false; 0.114915;ERR;1.35; 0.0948; 0.0000; 0.0180; 0.0010; 0.0000; False; 0.0190; 0.1155;1.4; 0.0525; 0.0349; 0.2504; 0.2673; 0.0416; False; 0.3090; 0.3971;1.12; 0.0543; 0.0192; 0.0436; 0.0666; 0.0001; False; 0.0668; 0.1413;3.36; 0.397277069; 0.227978213; 0.003500539; false; 0.260384701; 0.910092289;2.12; 0.154991813; 0.105861754; 4.5233E-5; false; 0.115142042; 0.569309437
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12549.mata;0.19; 0.0637964000;0.009989600000000001; 0.0510351000; 0.0002036000; False; 0.0644797000; 0.1945768000;0.03; 0.026147; 0.001203; 8.4e-05; 5.4e-05; false; 0.031034;0.02; 0.026591; 0.001201; 0.000156; 5.9e-05; false; 0.031773;0.05; 0.025576; 0.014085; 0.007159; 0.002733; 0.002429; false; 0.054544;0.04; 0.026684; 0.001821; 0.004482; 0.001833; 0.001363; false; 0.039703;ERR;1.24; 0.0480; 0.0000; 0.0025; 0.0003; 0.0000; False; 0.0030; 0.0516;1.07; 0.0253; 0.0205; 0.0118; 0.0133; 0.0010; False; 0.0144; 0.0605;1.06; 0.0274; 0.0103; 0.0042; 0.0073; 0.0001; False; 0.0074; 0.0455;1.93; 0.30081098; 0.05384767; 0.002284535; false; 0.062418528; 0.595654243;1.53; 0.056020014; 0.012709959; 3.034E-5; false; 0.019928461; 0.272115531
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12554.mata;0.18; 0.0684194000;0.009887700000000001; 0.0496341000; 0.0002082000; False; 0.0628003000; 0.2049584000;0.03; 0.031022; 0.003314; 0.000176; 4.5e-05; false; 0.038585;0.04; 0.037913; 0.00307; 0.000195; 4.8e-05; false; 0.047537;0.12; 0.061809; 0.023051; 0.019817; 0.007328; 0.011454; false; 0.130713;0.08; 0.047875; 0.004518; 0.016912; 0.005738; 0.004851; false; 0.08682;ERR;1.29; 0.0918; 0.0000; 0.0124; 0.0009; 0.0000; False; 0.0134; 0.1065;1.41; 0.0900; 0.0649; 0.1459; 0.1563; 0.0107; False; 0.1671; 0.3228;1.21; 0.0685; 0.0246; 0.0300; 0.0506; 0.0001; False; 0.0508; 0.1448;2.69; 0.395556199; 0.083279875; 0.002493272; false; 0.093438388; 0.70150863;1.87; 0.218230709; 0.055435753; 4.096E-5; false; 0.07185873; 0.558246341
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12566.mata;0.19; 0.0697638000;0.0154886; 0.0905571000; 0.0002304000; False; 0.1092330000; 0.2638909000;0.0; 0.001984; 0.001078; 0.000111; 4.8e-05; false; 0.004165;0.0; 0.001858; 0.001161; 0.000118; 7.1e-05; false; 0.004298;0.0; 0.001918; 0.000949; 0.003597; 0.001462; 0.001383; false; 0.009799;0.01; 0.001792; 0.000161; 0.004024; 0.002112; 0.001668; false; 0.011033;ERR;1.19; 0.0101; 0.0000; 0.0024; 0.0002; 0.0000; False; 0.0027; 0.0133;1.32; 0.0109; 0.0024; 0.0097; 0.0119; 0.0014; False; 0.0134; 0.0271;1.02; 0.0075; 0.0018; 0.0017; 0.0053; 0.0001; False; 0.0054; 0.0151;1.48; 0.157658432; 0.083561046; 0.005425425; false; 0.097190382; 0.375224501;0.88; 0.030424374; 0.022644306; 2.5601E-5; false; 0.029415526; 0.171660595
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12687.mata;0.15; 0.0394882000;0.0057548; 0.0437606000; 0.0002012000; False; 0.0519894000; 0.1509999000;0.01; 0.007635; 0.001186; 9.9e-05; 4.5e-05; false; 0.010541;0.01; 0.007179; 0.001348; 0.000113; 4.5e-05; false; 0.010249;0.01; 0.007203; 0.002082; 0.004362; 0.00221; 0.002392; false; 0.018912;0.02; 0.007987; 0.000606; 0.004262; 0.001938; 0.001478; false; 0.018297;ERR;1.18; 0.0186; 0.0000; 0.0025; 0.0002; 0.0000; False; 0.0028; 0.0220;1.27; 0.0199; 0.0117; 0.0224; 0.0251; 0.0033; False; 0.0285; 0.0605;1.35; 0.0210; 0.0087; 0.0050; 0.0106; 0.0001; False; 0.0107; 0.0409;1.59; 0.201536523; 0.086543313; 0.002342519; false; 0.096989014; 0.438924515;1.03; 0.053902276; 0.029074256; 4.7285E-5; false; 0.035556528; 0.300411372
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12726.mata;0.16; 0.0371583000;0.0075648; 0.0499050000; 0.0001964000; False; 0.0607129000; 0.1904033000;0.0; 0.001341; 0.000385; 4.1e-05; 2.8e-05; false; 0.0024;0.0; 0.000885; 0.000243; 2.9e-05; 2.1e-05; false; 0.001594;0.0; 0.001089; 0.000889; 0.002292; 0.000736; 0.000739; false; 0.006218;0.0; 0.001252; 0.000199; 0.002094; 0.001086; 0.000672; false; 0.006712;ERR;1.12; 0.0117; 0.0000; 0.0014; 0.0004; 0.0000; False; 0.0019; 0.0142;0.93; 0.0092; 0.0024; 0.0050; 0.0056; 0.0005; False; 0.0062; 0.0179;1.0; 0.0103; 0.0034; 0.0028; 0.0053; 0.0001; False; 0.0054; 0.0195;1.35; 0.123763277; 0.040719148; 0.002083633; false; 0.049413968; 0.260521355;1.16; 0.02637507; 0.011356219; 3.4017E-5; false; 0.020289019; 0.145151416
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12740.mata;0.15; 0.0405491000;0.0083608; 0.0395863000; 0.0002035000; False; 0.0506876000; 0.1347727000;0.03; 0.035147; 0.002828; 0.000155; 8.7e-05; false; 0.044542;0.04; 0.035426; 0.002872; 0.000153; 8.6e-05; false; 0.043977;0.07; 0.036611; 0.018079; 0.010869; 0.003807; 0.003823; false; 0.077871;0.05; 0.035624; 0.002923; 0.00915; 0.002994; 0.00235; false; 0.058027;ERR;1.3; 0.0650; 0.0000; 0.0064; 0.0004; 0.0000; False; 0.0068; 0.0728;1.32; 0.0624; 0.0356; 0.0576; 0.0625; 0.0057; False; 0.0682; 0.1669;1.19; 0.0582; 0.0342; 0.0198; 0.0306; 0.0001; False; 0.0308; 0.1241;2.28; 0.280157954; 0.069359552; 0.002206955; false; 0.09329619; 0.584860381;1.57; 0.126533585; 0.008962597; 3.6263E-5; false; 0.016493952; 0.420959652
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12829.mata;0.13; 0.0490938000;0.0094462; 0.0066435000; 0.0001892000; False; 0.0184677000; 0.1269486000;0.02; 0.020958; 0.001164; 0.000103; 6.4e-05; false; 0.025437;0.02; 0.019656; 0.001724; 9.3e-05; 0.000101; false; 0.024798;0.04; 0.020274; 0.009384; 0.006174; 0.002215; 0.002385; false; 0.042536;0.02; 0.016958; 0.000689; 0.002974; 0.001252; 0.000855; false; 0.024585;ERR;1.19; 0.0315; 0.0000; 0.0031; 0.0002; 0.0000; False; 0.0034; 0.0354;0.98; 0.0197; 0.0094; 0.0150; 0.0165; 0.0017; False; 0.0182; 0.0476;1.2; 0.0321; 0.0177; 0.0100; 0.0156; 0.0001; False; 0.0158; 0.0662;1.89; 0.183210422; 0.056765565; 0.002021837; false; 0.065687944; 0.415033334;1.51; 0.071808379; 0.009724926; 8.3698E-5; false; 0.018213348; 0.282951574
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12846.mata;0.39; 0.2179479000;0.0092123; 0.0545206000; 0.0001878000; False; 0.0663476000; 0.3891256000;0.34; 0.346598; 0.003851; 0.000204; 0.000183; false; 0.387626;0.34; 0.342481; 0.00411; 0.00018; 0.00016; false; 0.378418;0.54; 0.291729; 0.221505; 0.025548; 0.004005; 0.004039; false; 0.572329;0.39; 0.346339; 0.032742; 0.023114; 0.002759; 0.002219; false; 0.437281;ERR;1.5; 0.4339; 0.0000; 0.0047; 0.0002; 0.0000; False; 0.0050; 0.4395;3.9; 0.4386; 2.1591; 0.3472; 0.3489; 0.0105; False; 0.3595; 2.9591;1.87; 0.5143; 0.1814; 0.0775; 0.0879; 0.0001; False; 0.0881; 0.7878;4.21; 0.961224332; 0.089677648; 0.002336166; false; 0.12582385; 1.517107976;3.4; 0.466910414; 0.055418451; 5.0889E-5; false; 0.063309394; 1.401263664
