name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM871_1.mata;0.13; 0.0314571000;0.0103631; 0.0319862000; 0.0001659000; False; 0.0452197000; 0.1299219000;0.0; 0.000529; 3.8e-05; 6e-06; 1e-06; false; 0.000726;0.0; 0.000811; 6.5e-05; 1e-05; 2e-06; false; 0.001131;0.0; 0.000565; 0.000241; 0.000129; 3e-06; 3e-06; false; 0.001125;0.0; 0.000599; 4.1e-05; 0.000556; 0.000367; 4.5e-05; false; 0.002372;ERR;1.16; 0.0075; 0.0000; 0.0003; 0.0000; 0.0000; False; 0.0004; 0.0081;1.03; 0.0052; 0.0002; 0.0003; 0.0004; 0.0000; False; 0.0004; 0.0060;0.98; 0.0052; 0.0004; 0.0004; 0.0004; 0.0000; False; 0.0005; 0.0062;1.16; 0.139554555; 0.029301013; 0.001901923; false; 0.037238979; 0.307410315;1.0; 0.017925837; 0.002110097; 2.4697E-5; false; 0.01076804; 0.116344685
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM874_1.mata;0.15; 0.0599747000;0.0088876; 0.0406065000; 0.0001791000; False; 0.0522277000; 0.1687104000;0.0; 9e-05; 1.7e-05; 5e-06; 1e-06; false; 0.000244;0.0; 8.9e-05; 1.8e-05; 6e-06; 2e-06; false; 0.000262;0.0; 0.000104; 6.1e-05; 3.6e-05; 5e-06; 4e-06; false; 0.000372;0.0; 9.4e-05; 1.3e-05; 0.000594; 0.000434; 3.4e-05; false; 0.002088;ERR;1.2; 0.0065; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0068;1.2; 0.0066; 0.0001; 0.0001; 0.0001; 0.0000; False; 0.0001; 0.0069;1.22; 0.0058; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0065;0.89; 0.067258655; 0.015255661; 0.002056988; false; 0.0235543; 0.159553012;0.74; 0.005240079; 0.002904879; 2.5758E-5; false; 0.009959987; 0.086199375
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM895_1.mata;0.16; 0.0707381000;0.009703; 0.0442675000; 0.0001945000; False; 0.0568194000; 0.1828557000;0.0; 0.000363; 4.1e-05; 7e-06; 2e-06; true; 0.000576;0.0; 0.000378; 4.1e-05; 8e-06; 2e-06; true; 0.000619;0.0; 0.000325; 0.000177; 8.2e-05; 3e-06; 6e-06; true; 0.000774;0.0; 0.000371; 3.7e-05; 0.000649; 0.000426; 3.3e-05; true; 0.002464;ERR;0.9; 0.0049; 0.0000; 0.0001; 0.0000; 0.0000; True; 0.0001; 0.0051;1.15; 0.0073; 0.0003; 0.0046; 0.0047; 0.0000; True; 0.0048; 0.0125;1.17; 0.0076; 0.0006; 0.0006; 0.0007; 0.0001; True; 0.0008; 0.0092;0.95; 0.088216598; 0.015564215; 0.002308768; true; 0.024368689; 0.187308857;0.89; 0.017597658; 0.003037648; 3.0929E-5; false; 0.010233558; 0.097814971
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM896_1.mata;0.17; 0.0387718000;0.0086724; 0.0447140000; 0.0001621000; False; 0.0559850000; 0.1507811000;0.0; 0.000526; 0.000104; 1.9e-05; 6e-06; false; 0.000891;0.0; 0.000452; 8.1e-05; 1.5e-05; 5e-06; false; 0.000742;0.0; 0.000518; 0.000263; 0.000292; 2.4e-05; 2e-05; false; 0.001345;0.0; 0.000547; 4.6e-05; 0.000866; 0.00053; 6.2e-05; false; 0.003072;ERR;1.03; 0.0052; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0003; 0.0056;0.95; 0.0068; 0.0002; 0.0008; 0.0009; 0.0001; False; 0.0010; 0.0083;1.22; 0.0080; 0.0007; 0.0010; 0.0012; 0.0001; False; 0.0013; 0.0106;1.2; 0.097287854; 0.019038273; 0.002420747; false; 0.027980845; 0.244149919;0.83; 0.013157946; 0.005727167; 3.1131E-5; false; 0.013431205; 0.104354898
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM897_1.mata;0.16; 0.0373338000;0.0086921; 0.0439027000; 0.0001738000; False; 0.0550728000; 0.1455166000;0.0; 0.000246; 6.9e-05; 9e-06; 6e-06; false; 0.000528;0.0; 0.000253; 6.9e-05; 1.1e-05; 6e-06; false; 0.000534;0.0; 0.000272; 0.000152; 0.000257; 7.2e-05; 7e-05; false; 0.001021;0.0; 0.000271; 2.6e-05; 0.00084; 0.000554; 9.4e-05; false; 0.002791;ERR;1.11; 0.0063; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0068;1.27; 0.0051; 0.0001; 0.0002; 0.0004; 0.0000; False; 0.0004; 0.0058;1.13; 0.0047; 0.0003; 0.0004; 0.0006; 0.0000; False; 0.0007; 0.0058;1.0; 0.083627556; 0.032451446; 0.002138267; false; 0.041531826; 0.217262061;0.78; 0.008188968; 0.003083094; 2.2844E-5; false; 0.008242277; 0.078329414
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM898_1.mata;0.16; 0.0364646000;0.0087171; 0.0426087000; 0.0001735000; False; 0.0539270000; 0.1437339000;0.0; 0.000263; 6.3e-05; 9e-06; 5e-06; false; 0.000502;0.0; 0.000297; 7.9e-05; 1.1e-05; 5e-06; false; 0.000564;0.0; 0.000311; 0.000163; 0.000274; 8.1e-05; 8.1e-05; false; 0.001099;0.0; 0.000281; 2.6e-05; 0.000734; 0.000481; 9.7e-05; false; 0.002544;ERR;1.27; 0.0051; 0.0000; 0.0002; 0.0000; 0.0000; False; 0.0002; 0.0055;1.15; 0.0064; 0.0002; 0.0004; 0.0007; 0.0001; False; 0.0007; 0.0075;1.08; 0.0065; 0.0004; 0.0005; 0.0010; 0.0001; False; 0.0011; 0.0082;0.94; 0.077209579; 0.026576428; 0.002086116; false; 0.035168955; 0.184666048;0.92; 0.009448846; 0.004204556; 2.7793E-5; false; 0.011725677; 0.094409399
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM899_1.mata;0.17; 0.0406624000;0.009114500000000001; 0.0464744000; 0.0001890000; False; 0.0585510000; 0.1565491000;0.0; 0.001133; 0.000165; 2.5e-05; 9e-06; false; 0.001646;0.0; 0.001112; 0.000152; 2.6e-05; 1e-05; false; 0.001607;0.0; 0.001123; 0.000542; 0.000541; 3.3e-05; 2.8e-05; false; 0.002575;0.0; 0.001138; 9.9e-05; 0.001023; 0.000546; 7.2e-05; false; 0.00401;ERR;1.29; 0.0088; 0.0000; 0.0005; 0.0000; 0.0000; False; 0.0006; 0.0097;1.19; 0.0279; 0.0007; 0.0232; 0.0234; 0.0001; False; 0.0235; 0.0523;0.89; 0.0063; 0.0008; 0.0009; 0.0011; 0.0000; False; 0.0011; 0.0083;1.02; 0.094244443; 0.019461295; 0.001617061; false; 0.027158294; 0.195670417;1.13; 0.019029671; 0.021087303; 4.7326E-5; false; 0.049214791; 0.193326846
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM915_1.mata;0.16; 0.0373953000;0.008723999999999999; 0.0419856000; 0.0001687000; False; 0.0534792000; 0.1478675000;0.0; 0.000274; 5.2e-05; 9e-06; 2e-06; false; 0.000514;0.0; 0.000266; 3.5e-05; 7e-06; 2e-06; false; 0.000476;0.0; 0.000262; 0.000142; 9.4e-05; 6e-06; 4e-06; false; 0.000704;0.0; 0.000262; 2.6e-05; 0.000603; 0.000432; 3.6e-05; false; 0.002266;ERR;1.03; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0067;0.95; 0.0045; 0.0001; 0.0002; 0.0002; 0.0000; False; 0.0003; 0.0049;1.06; 0.0053; 0.0002; 0.0004; 0.0004; 0.0000; False; 0.0005; 0.0062;1.08; 0.062699445; 0.019261833; 0.00225201; false; 0.028759013; 0.182918445;0.89; 0.010837376; 0.003072997; 1.80642E-4; false; 0.011996915; 0.095188487
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM916_1.mata;0.12; 0.0309250000;0.0184182; 0.0372805000; 0.0001183000; False; 0.0615062000; 0.1483792000;0.0; 0.000157; 2.3e-05; 5e-06; 1e-06; false; 0.000311;0.0; 0.000278; 3.4e-05; 8e-06; 2e-06; false; 0.000506;0.0; 0.00018; 8.8e-05; 5.4e-05; 3e-06; 1e-06; false; 0.000449;0.0; 0.000166; 1.5e-05; 0.000479; 0.000302; 2.5e-05; false; 0.001618;ERR;1.05; 0.0052; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0055;1.18; 0.0063; 0.0001; 0.0002; 0.0003; 0.0000; False; 0.0004; 0.0070;1.23; 0.0067; 0.0003; 0.0004; 0.0005; 0.0001; False; 0.0006; 0.0078;0.89; 0.047716689; 0.011761894; 0.00149227; false; 0.019575988; 0.124676726;0.96; 0.008542857; 0.002912092; 2.962E-5; false; 0.010628661; 0.127773835
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM917_1.mata;0.13; 0.0511039000;0.0053962; 0.0256749000; 0.0001221000; False; 0.0329582000; 0.1801535000;0.0; 0.000147; 3.2e-05; 5e-06; 1e-06; false; 0.000288;0.0; 0.000153; 2.2e-05; 5e-06; 1e-06; false; 0.000306;0.0; 0.000161; 8.2e-05; 5.3e-05; 3e-06; 1e-06; false; 0.000413;0.0; 0.000146; 1.6e-05; 0.000458; 0.000322; 2.6e-05; false; 0.001612;ERR;1.07; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0002; 0.0068;0.98; 0.0047; 0.0001; 0.0002; 0.0002; 0.0000; False; 0.0003; 0.0053;1.16; 0.0050; 0.0002; 0.0003; 0.0004; 0.0000; False; 0.0004; 0.0058;1.0; 0.052808758; 0.011179446; 0.00135512; false; 0.016888052; 0.130201608;1.01; 0.012343151; 0.003249437; 2.6052E-5; false; 0.011031647; 0.107192449
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM918_1.mata;0.1; 0.0229912000;0.0055135; 0.0265106000; 0.0001229000; False; 0.0337359000; 0.0918458000;0.0; 0.000233; 3.1e-05; 7e-06; 1e-06; false; 0.0004;0.0; 0.000154; 2.2e-05; 5e-06; 1e-06; false; 0.000282;0.0; 0.000161; 8.2e-05; 5.3e-05; 3e-06; 1e-06; false; 0.000402;0.0; 0.000146; 1.6e-05; 0.000395; 0.000288; 2e-05; false; 0.001483;ERR;0.93; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False; 0.0001; 0.0047;0.97; 0.0045; 0.0001; 0.0002; 0.0002; 0.0000; False; 0.0002; 0.0050;1.02; 0.0055; 0.0002; 0.0003; 0.0003; 0.0000; False; 0.0004; 0.0062;1.04; 0.048624758; 0.010434158; 0.001176388; false; 0.015660318; 0.108197281;0.87; 0.008073829; 0.00194294; 1.1045E-5; false; 0.006312825; 0.083189382
