name;automata-runtime;automata-construction;automata-compl;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11742.mata;0.19; 0.0620908000; 0.0639822000; 0.0027269000; 0.0001910000; False;0.05; 0.0351637; 0.0197435; 0.000938429; 0.000541137; false;0.05; 0.0345649; 0.0180033; 0.000908732; 0.000543937; false;0.18; 0.0350919; 0.0180062; 0.0853632; 0.0252753; 0.0240873; false;0.08; 0.0342404; 0.0024415; 0.0285093; 0.00680277; 0.00669488; false;1.18; 0.0558; 0.0000; 0.0272; 0.0011; 0.0000; False;1.61; 0.0320; 0.0234; 0.6469; 0.6745; 0.0285; False;1.42; 0.0571; 0.0262; 0.1074; 0.1553; 0.0001; False;2.75; 0.459207099; 0.143815588; 0.002077894; false;1.74; 0.162544712; 0.094149011; 4.2788E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11764.mata;0.36; 0.0834599000; 0.2020426000; 0.0044495000; 0.0002231000; False;0.23; 0.0929031; 0.130243; 0.00480396; 7.8441e-05; false;0.13; 0.0468897; 0.0769297; 0.00488648; 7.926e-05; false;0.95; 0.0527425; 0.0408158; 0.580207; 0.176246; 0.16197; false;0.62; 0.0926425; 0.00782584; 0.391217; 0.0656876; 0.0827229; false;1.23; 0.1351; 0.0000; 0.0918; 0.0046; 0.0000; False;22.7; 0.1273; 0.0895; 17.9842; 18.0173; 5.1992; False;2.33; 0.1337; 0.0552; 1.0340; 1.1872; 0.0001; False;5.43; 1.488529842; 0.212153409; 0.002204689; false;2.72; 0.174112334; 0.432745087; 4.2998E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11779.mata;0.1; 0.0420806000; 0.0126716000; 0.0026650000; 0.0002148000; False;0.02; 0.0223524; 0.00171128; 8.8557e-05; 4.9904e-05; false;0.02; 0.0422365; 0.00190114; 0.000152149; 5.9627e-05; false;0.03; 0.0405135; 0.00994482; 0.00550518; 0.00136387; 0.00122071; false;0.04; 0.062826; 0.00172144; 0.0180205; 0.00575135; 0.00740481; false;1.16; 0.0372; 0.0000; 0.0034; 0.0002; 0.0000; False;1.23; 0.0266; 0.0108; 0.0294; 0.0326; 0.0040; False;1.22; 0.0361; 0.0160; 0.0115; 0.0181; 0.0001; False;1.71; 0.19742526; 0.071873838; 0.002129099; false;1.41; 0.054316597; 0.009453988; 3.0134E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11876.mata;0.12; 0.0752502000; 0.0348432000; 0.0014829000; 0.0001418000; False;0.0; 0.0031523; 0.00184423; 0.000183056; 0.000115565; false;0.0; 0.00162678; 0.000938256; 0.000104306; 7.0648e-05; false;0.01; 0.0016816; 0.0010901; 0.00676056; 0.00266816; 0.00241691; false;0.01; 0.00163926; 0.000162225; 0.00387416; 0.00201613; 0.00168711; false;1.05; 0.0074; 0.0000; 0.0018; 0.0002; 0.0000; False;1.25; 0.0113; 0.0064; 0.0212; 0.0261; 0.0023; False;1.21; 0.0131; 0.0046; 0.0051; 0.0165; 0.0001; False;1.72; 0.189314096; 0.075365174; 0.002228351; false;0.96; 0.027761727; 0.013819088; 3.4749E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11927.mata;0.15; 0.0480909000; 0.0494971000; 0.0023833000; 0.0002208000; False;0.01; 0.0152228; 0.00191337; 6.5464e-05; 3.465e-05; false;0.01; 0.0142991; 0.00119783; 7.064e-05; 3.7926e-05; false;0.02; 0.0152123; 0.0073092; 0.00463862; 0.00160864; 0.00163261; false;0.02; 0.0147398; 0.00110449; 0.00405458; 0.00160584; 0.00106464; false;1.2; 0.0293; 0.0000; 0.0025; 0.0002; 0.0000; False;1.16; 0.0280; 0.0150; 0.0241; 0.0261; 0.0029; False;0.88; 0.0164; 0.0064; 0.0040; 0.0065; 0.0001; False;1.73; 0.224489821; 0.072113071; 0.002064619; false;1.31; 0.046951268; 0.014105802; 3.6011E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11939.mata;0.13; 0.0362755000; 0.0457875000; 0.0015217000; 0.0001376000; False;0.0; 0.00158894; 0.00125907; 0.000112719; 6.6321e-05; false;0.0; 0.00190938; 0.00123051; 9.401e-05; 6.3139e-05; false;0.01; 0.00140093; 0.000860784; 0.00745401; 0.00255077; 0.00266088; false;0.0; 0.000773756; 7.5345e-05; 0.00240856; 0.00124174; 0.000971413; false;1.18; 0.0086; 0.0000; 0.0020; 0.0002; 0.0000; False;1.13; 0.0099; 0.0021; 0.0143; 0.0171; 0.0019; False;0.97; 0.0100; 0.0025; 0.0029; 0.0064; 0.0001; False;1.53; 0.169000499; 0.099663416; 0.002193052; false;0.97; 0.027335782; 0.019389839; 3.4819E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11944.mata;0.13; 0.0462765000; 0.0125767000; 0.0022068000; 0.0001758000; False;0.01; 0.0147085; 0.00128451; 8.1603e-05; 3.3454e-05; false;0.01; 0.0144977; 0.00125642; 7.03e-05; 3.6442e-05; false;0.02; 0.0144871; 0.00695222; 0.00495709; 0.00168506; 0.00162903; false;0.02; 0.0145279; 0.00104185; 0.00398541; 0.00155763; 0.00115137; false;1.17; 0.0279; 0.0000; 0.0024; 0.0001; 0.0000; False;1.08; 0.0163; 0.0100; 0.0139; 0.0147; 0.0020; False;1.16; 0.0215; 0.0081; 0.0075; 0.0103; 0.0001; False;1.62; 0.172408052; 0.056549908; 0.001907382; false;1.27; 0.048073925; 0.008386873; 2.7438E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11968.mata;0.17; 0.0579166000; 0.0511971000; 0.0024755000; 0.0002086000; False;0.03; 0.0428791; 0.00235632; 0.000121829; 4.7496e-05; false;0.04; 0.0714908; 0.00263312; 0.000184138; 7.5199e-05; false;0.07; 0.0294555; 0.0303424; 0.0201359; 0.00558446; 0.0187673; false;0.05; 0.03621; 0.00300158; 0.00940594; 0.00300932; 0.0024468; false;1.22; 0.0582; 0.0000; 0.0059; 0.0002; 0.0000; False;1.34; 0.0556; 0.0341; 0.0576; 0.0646; 0.0079; False;1.19; 0.0548; 0.0312; 0.0182; 0.0273; 0.0001; False;2.16; 0.262790057; 0.100291853; 0.009846474; false;1.48; 0.079785659; 0.008292538; 3.2552E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11999.mata;0.32; 0.2057359000; 0.0147782000; 0.0016526000; 0.0001297000; False;0.32; 0.313194; 0.0104552; 0.000928201; 0.00105671; false;0.17; 0.164871; 0.00785708; 0.000472998; 0.000869225; false;0.61; 0.325225; 0.177353; 0.0699498; 0.0623376; 0.0185304; false;0.39; 0.358148; 0.0237674; 0.0364433; 0.0118831; 0.0111114; false;1.15; 0.2322; 0.0000; 0.0128; 0.0015; 0.0000; False;4.57; 0.4851; 2.2224; 1.0203; 1.0866; 0.1539; False;1.6; 0.3161; 0.3516; 0.0890; 0.1362; 0.0001; False;4.08; 0.612469577; 0.201491509; 0.002621554; false;2.82; 0.316872875; 0.066090275; 4.1121E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12001.mata;0.2; 0.1103680000; 0.1343910000; 0.0064184000; 0.0002918000; False;0.03; 0.0279581; 0.00323073; 0.000188122; 8.6517e-05; false;0.03; 0.0282724; 0.00331194; 0.000276845; 9.228e-05; false;0.07; 0.0304753; 0.0159824; 0.0142816; 0.00670304; 0.00895933; false;0.04; 0.0545793; 0.00215505; 0.010085; 0.00311115; 0.00153107; false;1.18; 0.0488; 0.0000; 0.0060; 0.0004; 0.0000; False;1.33; 0.0475; 0.0749; 0.0589; 0.0641; 0.0130; False;0.86; 0.0282; 0.0133; 0.0101; 0.0158; 0.0001; False;1.98; 0.310941266; 0.050032994; 0.002373875; false;1.39; 0.112201874; 0.04655447; 3.1372E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12011.mata;0.16; 0.0727826000; 0.0130742000; 0.0023243000; 0.0001645000; False;0.06; 0.0566987; 0.00483665; 0.000221297; 0.000141946; false;0.04; 0.0418749; 0.00276117; 0.000156195; 8.4823e-05; false;0.1; 0.0417483; 0.0238391; 0.0142265; 0.00755378; 0.00631737; false;0.07; 0.0555662; 0.00396248; 0.00889554; 0.0115476; 0.00387468; false;1.04; 0.0535; 0.0000; 0.0056; 0.0003; 0.0000; False;1.5; 0.0811; 0.0870; 0.1193; 0.1301; 0.0187; False;1.29; 0.0670; 0.0306; 0.0192; 0.0340; 0.0001; False;2.62; 0.316025655; 0.070501588; 0.002281669; false;1.76; 0.126567062; 0.024210796; 3.728E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12026.mata;0.15; 0.0841284000; 0.0675982000; 0.0014876000; 0.0001259000; False;0.0; 0.00334394; 0.00117248; 0.000129958; 9.1212e-05; false;0.0; 0.00354886; 0.00137549; 0.000122467; 9.1567e-05; false;0.01; 0.00339431; 0.00125801; 0.0253433; 0.00186911; 0.00158982; false;0.01; 0.00358788; 0.000310946; 0.00545185; 0.00386254; 0.00273097; false;1.17; 0.0174; 0.0000; 0.0022; 0.0002; 0.0000; False;1.14; 0.0090; 0.0026; 0.0070; 0.0087; 0.0009; False;1.08; 0.0088; 0.0022; 0.0016; 0.0059; 0.0001; False;1.61; 0.29151656; 0.094496632; 0.00298882; false;1.08; 0.031726564; 0.013574508; 3.4052E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12047.mata;0.14; 0.0442705000; 0.0754713000; 0.0027610000; 0.0002287000; False;0.0; 0.00234652; 0.00268867; 0.000233005; 8.856e-05; false;0.0; 0.00211755; 0.00257398; 0.000212978; 7.9252e-05; false;0.03; 0.00217371; 0.00151154; 0.0167193; 0.0143553; 0.00745745; false;0.02; 0.00209232; 0.000229214; 0.00850111; 0.0045126; 0.0039373; false;1.12; 0.0104; 0.0000; 0.0050; 0.0004; 0.0000; False;1.12; 0.0068; 0.0025; 0.0129; 0.0165; 0.0014; False;1.29; 0.0102; 0.0039; 0.0045; 0.0217; 0.0001; False;1.75; 0.202668652; 0.104670491; 0.004827165; false;1.18; 0.025893362; 0.05082908; 4.0279E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12055.mata;0.18; 0.0547540000; 0.0590423000; 0.0028168000; 0.0002331000; False;0.02; 0.0223222; 0.0034045; 0.000334988; 0.000185428; false;0.02; 0.0220671; 0.0033301; 0.000304373; 6.1932e-05; false;0.07; 0.0227554; 0.0123106; 0.0188655; 0.00809846; 0.00921438; false;0.04; 0.0431773; 0.00176151; 0.0113394; 0.00483806; 0.00414977; false;1.24; 0.0406; 0.0000; 0.0067; 0.0006; 0.0000; False;1.28; 0.0291; 0.0728; 0.1108; 0.1187; 0.0174; False;1.06; 0.0232; 0.0118; 0.0088; 0.0197; 0.0001; False;2.2; 0.283163777; 0.121131844; 0.019843118; false;1.5; 0.060072375; 0.033798387; 3.3439E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12062.mata;0.15; 0.0394158000; 0.0539371000; 0.0024354000; 0.0002121000; False;0.0; 0.00957422; 0.00055823; 6.3652e-05; 4.2646e-05; false;0.0; 0.00100772; 0.000569747; 5.4931e-05; 4.761e-05; false;0.01; 0.0010224; 0.0217299; 0.0069687; 0.00303258; 0.00256014; false;0.01; 0.00164484; 0.000185182; 0.00369339; 0.00137362; 0.000981788; false;1.23; 0.0105; 0.0000; 0.0018; 0.0002; 0.0000; False;1.02; 0.0067; 0.0012; 0.0061; 0.0076; 0.0008; False;1.07; 0.0074; 0.0018; 0.0016; 0.0051; 0.0001; False;1.59; 0.259735475; 0.109854111; 0.020389142; false;1.14; 0.041874789; 0.03183514; 2.9248E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12071.mata;0.16; 0.0608674000; 0.0351590000; 0.0015592000; 0.0001269000; False;0.03; 0.030749; 0.00222209; 0.000180517; 4.7086e-05; false;0.03; 0.0312742; 0.00225151; 0.000169686; 4.8261e-05; false;0.06; 0.0315763; 0.0159583; 0.0119829; 0.0041433; 0.00381663; false;0.05; 0.0309375; 0.00222059; 0.0075468; 0.00252927; 0.00206363; false;1.2; 0.0471; 0.0000; 0.0043; 0.0003; 0.0000; False;1.09; 0.0332; 0.0322; 0.0361; 0.0395; 0.0065; False;1.32; 0.0546; 0.0278; 0.0170; 0.0271; 0.0001; False;2.0; 0.302586857; 0.080601757; 0.002025776; false;1.7; 0.142002572; 0.026186641; 3.8187E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12107.mata;1.02; 0.7502518000; 0.1142524000; 0.0025925000; 0.0002201000; False;1.74; 1.89415; 0.0287065; 0.000148498; 0.000229254; false;1.78; 1.99846; 0.0317572; 0.000211362; 0.000199676; false;4.03; 2.04462; 1.98897; 0.211965; 0.00599524; 0.00664283; false;1.68; 1.14223; 0.396586; 0.251519; 0.00355692; 0.00313901; false;2.25; 1.5807; 0.0000; 0.0357; 0.0008; 0.0000; False;7.13; 2.2402; 2.1405; 2.3637; 2.3666; 0.0097; False;4.87; 2.6745; 0.6633; 1.1941; 1.2063; 0.0001; False;5.62; 1.827537584; 0.06513473; 0.002131775; false;6.31; 1.482733758; 0.055051641; 2.576E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12143.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;16.98; 18.2711; 0.0000; 0.3520; 0.0024; 0.0000; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;29.66; 15.5362; 4.1418; 13.2150; 13.2465; 0.0001; False;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12153.mata;0.11; 0.0352004000; 0.0342985000; 0.0016057000; 0.0001564000; False;0.03; 0.0293353; 0.00214677; 0.000135114; 4.4846e-05; false;0.03; 0.0323381; 0.00228222; 0.000131642; 4.8012e-05; false;0.06; 0.0318684; 0.0160734; 0.0114446; 0.00420056; 0.00390751; false;0.04; 0.0301604; 0.0022389; 0.00691913; 0.00271919; 0.00199469; false;1.34; 0.0545; 0.0000; 0.0047; 0.0003; 0.0000; False;1.64; 0.0626; 0.0558; 0.0606; 0.0648; 0.0083; False;1.41; 0.0535; 0.0236; 0.0173; 0.0278; 0.0001; False;2.21; 0.399059217; 0.083912188; 0.002929702; false;1.9; 0.127330608; 0.05411379; 4.456E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12167.mata;0.25; 0.1157346000; 0.0594766000; 0.0028079000; 0.0003105000; False;0.09; 0.0935607; 0.00463502; 0.000184691; 0.000107429; false;0.09; 0.107587; 0.00461289; 0.000160589; 8.4892e-05; false;0.18; 0.0931796; 0.0550077; 0.0221362; 0.00532111; 0.00534933; false;0.12; 0.0938882; 0.00779171; 0.0141796; 0.00351073; 0.00298223; false;1.53; 0.1508; 0.0000; 0.0106; 0.0007; 0.0000; False;1.61; 0.1361; 0.0885; 0.1388; 0.1433; 0.0095; False;1.34; 0.1103; 0.0563; 0.0358; 0.0484; 0.0001; False;3.0; 0.498257403; 0.066391005; 0.002192576; false;1.85; 0.136219342; 0.014165055; 2.9506E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12182.mata;0.15; 0.0381421000; 0.0491924000; 0.0028412000; 0.0002047000; False;0.02; 0.00857962; 0.00958947; 0.000690149; 0.000307593; false;0.02; 0.00816744; 0.00854417; 0.000587976; 0.000365847; false;0.06; 0.00840805; 0.00274526; 0.0300986; 0.0138116; 0.011283; false;0.06; 0.00859541; 0.000713479; 0.0318596; 0.0116188; 0.0102849; false;1.21; 0.0179; 0.0000; 0.0143; 0.0007; 0.0000; False;1.43; 0.0212; 0.0128; 0.2450; 0.2580; 0.0168; False;1.25; 0.0140; 0.0048; 0.0217; 0.0405; 0.0001; False;2.09; 0.30688299; 0.091171149; 0.001888668; false;1.37; 0.045190138; 0.069017617; 4.3817E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12185.mata;0.32; 0.2054745000; 0.0148652000; 0.0027892000; 0.0002183000; False;0.31; 0.282479; 0.0141732; 0.00113215; 0.00154394; false;0.35; 0.340357; 0.0131475; 0.000702624; 0.00111243; false;0.62; 0.341501; 0.233631; 0.070814; 0.025726; 0.0272517; false;0.29; 0.221728; 0.0209362; 0.032696; 0.0105737; 0.00682339; false;1.13; 0.2307; 0.0000; 0.0141; 0.0019; 0.0000; False;5.2; 0.4605; 3.0805; 0.6623; 0.6739; 0.1236; False;1.97; 0.4840; 0.3813; 0.0832; 0.1278; 0.0001; False;4.63; 0.601571366; 0.195354681; 0.015201895; false;2.91; 0.328266888; 0.029962067; 3.5283E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12283.mata;0.2; 0.0914001000; 0.0552307000; 0.0030520000; 0.0002493000; False;0.07; 0.113714; 0.00502243; 0.000452908; 0.000179812; false;0.07; 0.104346; 0.00404389; 0.000314446; 0.000193544; false;0.13; 0.0844157; 0.0368144; 0.0112677; 0.00675223; 0.00835875; false;0.09; 0.0973854; 0.00487426; 0.0109405; 0.00429739; 0.00404908; false;1.2; 0.0943; 0.0000; 0.0068; 0.0006; 0.0000; False;2.0; 0.0994; 0.4358; 0.2188; 0.2260; 0.0261; False;1.33; 0.1013; 0.0700; 0.0277; 0.0476; 0.0001; False;2.72; 0.400842584; 0.091191191; 0.002186839; false;1.88; 0.222245002; 0.0377755; 5.2994E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12290.mata;0.6; 0.4103096000; 0.1478324000; 0.0050209000; 0.0002832000; False;0.58; 0.712771; 0.00610355; 0.000125528; 8.014e-05; false;0.54; 0.556062; 0.00623868; 0.000117653; 2.1722e-05; false;0.77; 0.373914; 0.453412; 0.0403302; 0.00321606; 0.00390085; false;0.68; 0.587919; 0.0709057; 0.0515447; 0.00244664; 0.00193568; false;1.4; 0.4471; 0.0000; 0.0092; 0.0005; 0.0000; False;3.8; 0.6515; 1.5389; 0.7090; 0.7127; 0.0032; False;2.16; 0.8108; 0.1972; 0.2096; 0.2177; 0.0001; False;4.55; 0.628385976; 0.058241127; 0.002165921; false;4.85; 0.638616732; 0.097728494; 4.5996E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12310.mata;0.16; 0.0411212000; 0.0605106000; 0.0025175000; 0.0001976000; False;0.0; 0.003946; 0.00220907; 0.000198112; 0.000123284; false;0.0; 0.00392835; 0.00268508; 0.00019478; 0.000121821; false;0.03; 0.00418964; 0.00212766; 0.0167773; 0.00526949; 0.00521113; false;0.02; 0.00394001; 0.000341138; 0.00906849; 0.00407777; 0.0032065; false;1.21; 0.0151; 0.0000; 0.0053; 0.0007; 0.0000; False;1.27; 0.0138; 0.0034; 0.0183; 0.0207; 0.0022; False;1.14; 0.0130; 0.0046; 0.0083; 0.0216; 0.0001; False;1.68; 0.228011784; 0.133040944; 0.00366138; false;1.17; 0.030637091; 0.037295886; 5.1081E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12334.mata;0.13; 0.0446438000; 0.0127500000; 0.0024303000; 0.0001652000; False;0.01; 0.0114432; 0.00171773; 9.6468e-05; 8.8832e-05; false;0.01; 0.0108075; 0.00163137; 9.646e-05; 8.1299e-05; false;0.03; 0.0114056; 0.00566283; 0.0082834; 0.00324386; 0.00312964; false;0.01; 0.0104042; 0.000681632; 0.00397267; 0.00223006; 0.00171178; false;1.2; 0.0233; 0.0000; 0.0030; 0.0002; 0.0000; False;1.13; 0.0139; 0.0073; 0.0104; 0.0123; 0.0016; False;1.24; 0.0251; 0.0116; 0.0079; 0.0163; 0.0001; False;1.49; 0.199182391; 0.067550052; 0.003140984; false;1.28; 0.077505052; 0.025068839; 5.1036E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12336.mata;0.19; 0.0938750000; 0.0146653000; 0.0026926000; 0.0002665000; False;0.08; 0.0831736; 0.00362089; 0.000179283; 0.00013085; false;0.05; 0.049541; 0.00526007; 0.000322171; 0.00013114; false;0.15; 0.0621179; 0.0420419; 0.0271661; 0.0105887; 0.0104284; false;0.12; 0.0854887; 0.00737371; 0.0215937; 0.015406; 0.00698037; false;1.35; 0.1443; 0.0000; 0.0129; 0.0008; 0.0000; False;1.34; 0.0842; 0.1238; 0.1437; 0.1521; 0.0232; False;1.4; 0.1266; 0.0741; 0.0424; 0.0662; 0.0001; False;2.8; 0.408603643; 0.112038342; 0.002215379; false;2.35; 0.351732314; 0.019470595; 3.762E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12345.mata;0.14; 0.0538099000; 0.0123539000; 0.0025516000; 0.0002482000; False;0.01; 0.016436; 0.00213505; 0.00015598; 4.7219e-05; false;0.01; 0.0119018; 0.00200326; 0.000227092; 3.4796e-05; false;0.03; 0.0193242; 0.0226904; 0.00785831; 0.00768931; 0.00433753; false;0.02; 0.0111839; 0.00121834; 0.0069768; 0.00276859; 0.00268425; false;1.23; 0.0301; 0.0000; 0.0041; 0.0004; 0.0000; False;0.98; 0.0183; 0.0138; 0.0188; 0.0208; 0.0031; False;1.23; 0.0241; 0.0172; 0.0106; 0.0206; 0.0001; False;1.86; 0.241339683; 0.05954721; 0.001962304; false;1.27; 0.046015684; 0.012452042; 3.3742E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12355.mata;0.17; 0.0652711000; 0.0467953000; 0.0021350000; 0.0002094000; False;0.07; 0.104519; 0.0102491; 0.000376145; 9.9326e-05; false;0.09; 0.0754364; 0.01043; 0.000372302; 8.9487e-05; false;0.16; 0.0749534; 0.0290152; 0.0241563; 0.0150859; 0.014801; false;0.12; 0.0767793; 0.00665981; 0.0240968; 0.00731726; 0.00762305; false;1.34; 0.1130; 0.0000; 0.0174; 0.0013; 0.0000; False;1.71; 0.1399; 0.1034; 0.3328; 0.3455; 0.0480; False;1.4; 0.1669; 0.0454; 0.0660; 0.0953; 0.0001; False;3.17; 0.605157959; 0.079773744; 0.002080031; false;1.63; 0.139110613; 0.032410929; 6.0685E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12388.mata;0.17; 0.0422763000; 0.0615761000; 0.0025058000; 0.0001949000; False;0.0; 0.00908242; 0.00196588; 0.000329433; 0.000101867; false;0.0; 0.00370984; 0.00272947; 0.000234886; 0.000105274; false;0.04; 0.00354798; 0.00199975; 0.0177784; 0.00932651; 0.00920769; false;0.02; 0.0035835; 0.000356622; 0.0111733; 0.00496992; 0.00450973; false;1.19; 0.0133; 0.0000; 0.0056; 0.0005; 0.0000; False;1.24; 0.0092; 0.0031; 0.0164; 0.0230; 0.0028; False;1.02; 0.0080; 0.0022; 0.0024; 0.0102; 0.0001; False;1.84; 0.21344258; 0.12144859; 0.00251803; false;1.18; 0.032051137; 0.021657882; 3.1168E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12419.mata;0.11; 0.0672944000; 0.0133511000; 0.0026477000; 0.0002321000; False;0.01; 0.0093389; 0.00136208; 9.6496e-05; 3.8073e-05; false;0.01; 0.00861258; 0.00135969; 7.5745e-05; 4.7627e-05; false;0.02; 0.00875581; 0.00440919; 0.00677633; 0.00280921; 0.00280843; false;0.01; 0.00647211; 0.000678917; 0.00398849; 0.00186537; 0.00128728; false;0.95; 0.0139; 0.0000; 0.0020; 0.0002; 0.0000; False;1.29; 0.0187; 0.0084; 0.0139; 0.0170; 0.0025; False;1.19; 0.0203; 0.0132; 0.0092; 0.0171; 0.0001; False;1.66; 0.160238601; 0.07585319; 0.002203073; false;1.22; 0.035832566; 0.010451658; 4.9395E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12516.mata;0.24; 0.0713305000; 0.0993689000; 0.0030299000; 0.0002502000; False;0.05; 0.0393706; 0.0105247; 0.000573925; 0.000106888; false;0.06; 0.0693818; 0.0102298; 0.000779116; 0.000157443; false;0.16; 0.0776484; 0.0320693; 0.0453102; 0.0158829; 0.02364; false;0.06; 0.0418792; 0.00201725; 0.0155918; 0.0043991; 0.00386914; false;1.3; 0.0904; 0.0000; 0.0211; 0.0009; 0.0000; False;1.7; 0.0886; 0.0862; 0.3881; 0.4045; 0.0385; False;1.36; 0.0854; 0.0261; 0.0666; 0.1037; 0.0001; False;3.27; 0.599837849; 0.205947263; 0.00457185; false;1.95; 0.141517705; 0.105561004; 5.2568E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12549.mata;0.17; 0.0553406000; 0.0537948000; 0.0023514000; 0.0001940000; False;0.02; 0.0563437; 0.00127367; 7.1504e-05; 5.0024e-05; false;0.03; 0.0436468; 0.00128192; 7.1547e-05; 5.0581e-05; false;0.02; 0.0148408; 0.00663437; 0.00339623; 0.00114729; 0.00119337; false;0.04; 0.0279162; 0.00194931; 0.00450878; 0.00183482; 0.00134662; false;1.18; 0.0291; 0.0000; 0.0018; 0.0003; 0.0000; False;1.28; 0.0417; 0.0374; 0.0220; 0.0250; 0.0020; False;1.36; 0.0485; 0.0222; 0.0083; 0.0142; 0.0001; False;1.92; 0.195329224; 0.045216959; 0.002242466; false;1.1; 0.059643351; 0.011130916; 3.308E-5; false
