name;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10219-*.mata;1.24;0.086811444;0.147324189; 0.044691695; 0.001668711; false; 0.209337272; 0.433222891
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10222-*.mata;1.47;0.048206508999999995;0.115995573; 0.073202348; 0.002195118; false; 0.203830251; 0.463395347
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10223-*.mata;1.44;0.055291432;0.18202279899999999; 0.027632123; 0.002798692; false; 0.220714595; 0.458603106
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10224-*.mata;1.77;0.064550236;0.143929301; 0.035762936; 0.002343179; false; 0.189003208; 0.488500737
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10228-*.mata;1.26;0.053979518000000004;0.105009569; 0.049255919; 0.002148815; false; 0.170028152; 0.398968543
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10229-*.mata;2.51;0.227997593;0.209536508; 0.061196365; 0.002388826; false; 0.280292503; 0.958296927
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10232-*.mata;3.03;0.370952652;0.201683198; 0.068758732; 0.002125198; false; 0.278636398; 1.333393309
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10233-*.mata;1.32;0.054962828000000005;0.075704714; 0.045365719; 0.007347392; false; 0.135365032; 0.402482699
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10234-*.mata;1.64;0.11940779700000001;0.13758768000000002; 0.059483161; 0.002033316; false; 0.231096201; 0.608654682
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10235-*.mata;1.37;0.05096929;0.111735714; 0.031757646; 0.001879533; false; 0.153034321; 0.312635702
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10238-*.mata;2.37;0.262058312;0.129971949; 0.048084265; 0.002227784; false; 0.1873803; 0.791109617
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10239-*.mata;2.14;0.090528837;0.129341159; 0.070403354; 0.002043599; false; 0.208529351; 0.59758332
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10242-*.mata;1.65;0.135522011;0.17370529399999998; 0.070605112; 0.008254616; false; 0.288988327; 0.627692789
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10243-*.mata;1.98;0.14152271500000002;0.13117473699999999; 0.0694423; 0.0026361; false; 0.22733488; 0.640995667
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10244-*.mata;1.68;0.114174621;0.264234786; 0.07097559; 0.002043933; false; 0.37006702; 0.75333106
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10245-*.mata;2.34;0.133615601;0.219316236; 0.109316281; 0.007801041; false; 0.370910319; 0.786354212
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10248-*.mata;2.22;0.081749104;0.37669199999999997; 0.035435047; 0.003672339; false; 0.423043454; 0.691382526
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10249-*.mata;1.31;0.051708613;0.08725836399999999; 0.041780986; 0.004358387; false; 0.138804877; 0.328251974
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10252-*.mata;1.19;0.037604105;0.150497792; 0.04375941; 0.005420433; false; 0.220902955; 0.433639344
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10253-*.mata;2.7;0.15656960700000003;0.4906062259999999; 0.130016589; 0.002071008; false; 0.630264285; 1.100949976
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10254-*.mata;2.2;0.133591104;0.34622768299999995; 0.103390051; 0.00235239; false; 0.482060526; 0.848915198
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10255-*.mata;1.87;0.049595605;0.19902988300000002; 0.076325028; 0.002218437; false; 0.299812644; 0.579221445
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10258-*.mata;1.31;0.113649478;0.126119853; 0.046117361; 0.001771337; false; 0.198276698; 0.51508282
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10259-*.mata;1.43;0.084951798;0.081663458; 0.052443186; 0.004572786; false; 0.154362521; 0.492300514
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10262-*.mata;1.85;0.07951081900000001;0.127964058; 0.039571826; 0.001812213; false; 0.175082353; 0.469806185
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10263-*.mata;1.69;0.075150936;0.177490442; 0.067439342; 0.002098175; false; 0.253375323; 0.520168441
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10264-*.mata;1.61;0.10261394200000001;0.12654464299999998; 0.031426633; 0.002060702; false; 0.16645342; 0.578036815
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10265-*.mata;1.92;0.067303948;0.268093589; 0.067232727; 0.002178068; false; 0.348837219; 0.623305951
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10268-*.mata;1.6;0.070863411;0.159767826; 0.057915376; 0.002204343; false; 0.237047646; 0.539250301
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10269-*.mata;1.48;0.04866016;0.10853337900000001; 0.047134182; 0.002259518; false; 0.165852473; 0.454265812
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10272-*.mata;1.55;0.08384274;0.222780444; 0.048700194; 0.002214293; false; 0.280218009; 0.573177312
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10273-*.mata;2.3;0.109970904;0.254840375; 0.084907793; 0.002357197; false; 0.359878795; 0.674331661
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10274-*.mata;2.26;0.15822359399999997;0.315937851; 0.078460328; 0.003001865; false; 0.406019059; 0.925002466
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10275-*.mata;2.53;0.24220481099999996;0.21547766299999999; 0.091029018; 0.0019973; false; 0.323616678; 0.954427141
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10278-*.mata;1.53;0.130068009;0.144907894; 0.074063348; 0.008524339; false; 0.236035759; 0.685163342
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10279-*.mata;1.44;0.134689635;0.15511139200000001; 0.038447323; 0.002329061; false; 0.208076366; 0.562381013
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10280-*.mata;2.89;0.30397995899999997;0.199070827; 0.052241578; 0.002225238; false; 0.260727577; 1.077585336
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10281-*.mata;1.23;0.027535015000000003;0.09195366399999999; 0.043136328; 0.002312404; false; 0.145042676; 0.325481466
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10286-*.mata;2.84;0.160375737;0.30257296499999997; 0.056836185; 0.002185149; false; 0.367764561; 0.78872465
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10287-*.mata;1.41;0.058802765;0.17086483900000002; 0.052021928; 0.002477113; false; 0.233956613; 0.438401842
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10290-*.mata;1.35;0.13131864199999999;0.156378084; 0.039625049; 0.002034765; false; 0.205876448; 0.55349087
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10291-*.mata;1.32;0.058398177;0.154369462; 0.067688042; 0.002546174; false; 0.252715744; 0.453568681
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10296-*.mata;1.69;0.070930661;0.146247101; 0.05310469; 0.00285946; false; 0.223949954; 0.475725961
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10297-*.mata;1.41;0.043457831;0.11461591; 0.035099843; 0.001545468; false; 0.157719195; 0.321660907
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10300-*.mata;1.79;0.083339078;0.170341716; 0.054663255; 0.015387783; false; 0.246937291; 0.540918264
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10301-*.mata;2.04;0.08989512;0.311166232; 0.07143731; 0.002420701; false; 0.41022584; 0.763976002
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10306-*.mata;2.35;0.14901988900000002;0.303560077; 0.082093439; 0.001489982; false; 0.417860419; 0.952662596
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10307-*.mata;1.23;0.036727935;0.095552687; 0.033417787; 0.002372172; false; 0.138299253; 0.293985404
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10310-*.mata;1.47;0.114530243;0.098166266; 0.043584339; 0.00489542; false; 0.173668085; 0.494573957
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10311-*.mata;2.17;0.16188570900000002;0.21419977299999998; 0.030675326; 0.001478976; false; 0.254423428; 0.677147912
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10316-*.mata;2.74;0.13979615;0.25987849199999996; 0.108526212; 0.002070109; false; 0.379507871; 0.797125359
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10317-*.mata;2.22;0.19271181499999995;0.217668023; 0.053508103; 0.002249012; false; 0.311186904; 0.887010567
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10320-*.mata;2.4;0.112369435;0.335505706; 0.10261687; 0.006440387; false; 0.463482104; 0.929785399
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10321-*.mata;1.95;0.16772566800000002;0.39517663499999994; 0.097084137; 0.014517399; false; 0.557271024; 1.049279117
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10326-*.mata;2.67;0.262646479;0.394460987; 0.113660932; 0.002390061; false; 0.530602536; 1.246352913
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10327-*.mata;2.62;0.153183034;0.216221984; 0.044800785; 0.002496767; false; 0.271189077; 0.8709541
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10330-*.mata;1.66;0.08919929;0.13419716499999998; 0.033039746; 0.002718979; false; 0.178211962; 0.429756623
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10331-*.mata;1.21;0.024371296999999997;0.09588926; 0.05820441; 0.001848376; false; 0.168193186; 0.274775755
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10336-*.mata;1.45;0.042199771999999997;0.191633434; 0.055736356; 0.002164456; false; 0.257136675; 0.465258356
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10337-*.mata;1.6;0.11041410400000001;0.106393905; 0.030805811; 0.001620857; false; 0.144917545; 0.500039693
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10340-*.mata;1.45;0.08022704;0.120850751; 0.043743877; 0.008299362; false; 0.182619494; 0.513673984
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10341-*.mata;2.51;0.127692226;0.31297034100000004; 0.095803993; 0.002343411; false; 0.425862373; 0.792025269
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10346-*.mata;1.73;0.079695276;0.107483577; 0.045738842; 0.00271241; false; 0.173451404; 0.459647644
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10347-*.mata;2.07;0.083016057;0.315588525; 0.120582428; 0.021269428; false; 0.479906223; 0.811062078
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10350-*.mata;1.29;0.066846813;0.073226366; 0.037354685; 0.002419605; false; 0.127313585; 0.33688732
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10351-*.mata;2.87;0.177484747;0.33384252200000003; 0.065691445; 0.017790188; false; 0.424601926; 0.93824113
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10356-*.mata;1.94;0.123820754;0.236910282; 0.046562619; 0.002175684; false; 0.316087034; 0.761748948
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10357-*.mata;2.88;0.204504861;0.29269116000000006; 0.036557984; 0.001535491; false; 0.340386803; 0.886456065
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10361-*.mata;1.68;0.064050721;0.296532148; 0.077158095; 0.002649823; false; 0.392982828; 0.735920153
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10366-*.mata;1.66;0.13822585499999998;0.18139602300000002; 0.07430454; 0.007756533; false; 0.269976724; 0.694236281
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10367-*.mata;1.25;0.056291617;0.133891667; 0.04417874; 0.002508101; false; 0.20107699; 0.375156573
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10370-*.mata;2.03;0.087441115;0.360732079; 0.063107565; 0.002181378; false; 0.432759594; 0.747478755
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10371-*.mata;1.99;0.138906914;0.12620014100000002; 0.072966747; 0.004027772; false; 0.227189945; 0.66174419
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10376-*.mata;2.31;0.10307382;0.307196331; 0.101796456; 0.004247027; false; 0.432278086; 0.741210771
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10377-*.mata;1.94;0.081767674;0.153740035; 0.099270484; 0.002313883; false; 0.28184683; 0.635414589
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10382-*.mata;1.72;0.09456387499999999;0.22209231899999995; 0.063554051; 0.001996794; false; 0.296032126; 0.655696888
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10383-*.mata;2.07;0.152044746;0.205925206; 0.067406819; 0.002981177; false; 0.283541129; 0.680706362
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10384-*.mata;1.9;0.11907012;0.22715106399999999; 0.078862686; 0.01719505; false; 0.331149654; 0.735256681
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10385-*.mata;1.95;0.06555176700000001;0.314106974; 0.043825072; 0.002412346; false; 0.397678483; 0.652710116
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10388-*.mata;2.58;0.25591129900000004;0.088740486; 0.025904481; 0.002289272; false; 0.126123639; 0.932222581
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10389-*.mata;1.84;0.129633918;0.23506464900000001; 0.051762158; 0.004741902; false; 0.30551647; 0.697716735
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10392-*.mata;1.47;0.091625114;0.180377216; 0.07386781; 0.001473434; false; 0.26416701; 0.642208049
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10393-*.mata;1.56;0.092236285;0.28168897400000004; 0.074152955; 0.002326332; false; 0.380976734; 0.641044883
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10394-*.mata;1.6;0.078840758;0.137876243; 0.055772391; 0.002149806; false; 0.216376477; 0.475470328
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10395-*.mata;2.1;0.067554843;0.25754084499999996; 0.058686132; 0.004310874; false; 0.330726457; 0.629568528
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10398-*.mata;1.51;0.089631407;0.134901295; 0.05097343; 0.00527637; false; 0.19848883; 0.520875204
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10399-*.mata;1.39;0.07727556399999999;0.147500965; 0.040830815; 0.002548296; false; 0.21254508; 0.548516733
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10403-*.mata;2.16;0.181405819;0.15696990700000002; 0.062904782; 0.005315155; false; 0.244108078; 0.646228538
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10404-*.mata;2.08;0.11390434199999999;0.246071335; 0.114995402; 0.026951012; false; 0.40126648; 0.802650599
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10405-*.mata;2.26;0.084864053;0.30428503700000004; 0.105496737; 0.02044343; false; 0.453916685; 0.76045528
